Stock Name,timestamp,Actual Close,Predicted Close
Biogen Inc,2019-10-11,223.21,223.9231719970703
Biogen Inc,2019-10-14,225.76,223.82540893554688
Biogen Inc,2019-10-15,226.06,223.65478515625
Biogen Inc,2019-10-16,227.72,223.244140625
Biogen Inc,2019-10-17,225.6,222.6551971435547
Biogen Inc,2019-10-18,220.06,222.2478485107422
Biogen Inc,2019-10-21,223.51,222.29197692871094
Biogen Inc,2019-10-22,281.87,223.07986450195312
Biogen Inc,2019-10-23,278.82,224.74269104003906
Biogen Inc,2019-10-24,285.68,227.21234130859375
Biogen Inc,2019-10-25,288.04,229.94976806640625
Biogen Inc,2019-10-28,295.54,232.58441162109375
Biogen Inc,2019-10-29,297.5,234.810791015625
Biogen Inc,2019-10-30,299.89,236.56289672851562
Biogen Inc,2019-10-31,298.71,237.6668243408203
Biogen Inc,2019-11-01,299.2,238.0879669189453
Biogen Inc,2019-11-04,293.43,238.09613037109375
Biogen Inc,2019-11-05,292.18,238.0231170654297
Biogen Inc,2019-11-06,289.0,237.8797149658203
Biogen Inc,2019-11-07,286.87,237.6114959716797
Biogen Inc,2019-11-08,293.25,236.93667602539062
Biogen Inc,2019-11-11,294.14,235.78140258789062
Biogen Inc,2019-11-12,291.4,234.43365478515625
Biogen Inc,2019-11-13,281.89,232.95486450195312
Biogen Inc,2019-11-14,275.15,231.15072631835938
Biogen Inc,2019-11-15,282.27,229.087158203125
Biogen Inc,2019-11-18,282.62,227.083984375
Biogen Inc,2019-11-19,285.43,225.5991668701172
Biogen Inc,2019-11-20,285.4,224.65357971191406
Biogen Inc,2019-11-21,286.58,224.12661743164062
Biogen Inc,2019-08-29,220.16,232.6514434814453
Biogen Inc,2019-08-30,219.75,231.09527587890625
Biogen Inc,2019-09-03,217.44,230.42779541015625
Biogen Inc,2019-09-04,219.29,230.79580688476562
Biogen Inc,2019-09-05,223.96,232.5562744140625
Biogen Inc,2019-09-06,224.57,235.43533325195312
Biogen Inc,2019-09-09,230.0,238.623291015625
Biogen Inc,2019-09-10,233.0,241.36927795410156
Biogen Inc,2019-09-11,235.96,243.1876220703125
Biogen Inc,2019-09-12,232.31,244.20986938476562
Biogen Inc,2019-09-13,236.63,244.5076446533203
Biogen Inc,2019-09-16,236.12,244.51309204101562
Biogen Inc,2019-09-17,238.7,244.5103759765625
Biogen Inc,2019-09-18,235.17,244.2268829345703
Biogen Inc,2019-09-19,235.62,243.7775421142578
Biogen Inc,2019-09-20,238.79,243.2090301513672
Biogen Inc,2019-09-23,239.96,242.62762451171875
Biogen Inc,2019-09-24,236.2,242.0065155029297
Biogen Inc,2019-09-25,235.9,241.10272216796875
Biogen Inc,2019-09-26,230.22,239.99635314941406
Biogen Inc,2019-09-27,230.22,238.55450439453125
Biogen Inc,2019-09-30,232.82,236.87564086914062
Biogen Inc,2019-10-01,227.2,235.3995819091797
Biogen Inc,2019-10-02,221.26,234.6553192138672
Biogen Inc,2019-10-03,222.5,234.5957794189453
Biogen Inc,2019-10-04,224.0,235.058349609375
Biogen Inc,2019-10-07,226.99,235.75808715820312
Biogen Inc,2019-10-08,221.94,236.1256561279297
Biogen Inc,2019-10-09,222.13,235.76898193359375
Biogen Inc,2019-10-10,223.0,234.54464721679688
Biogen Inc,2019-07-18,232.23,231.3553009033203
Biogen Inc,2019-07-19,231.27,230.95761108398438
Biogen Inc,2019-07-22,232.48,230.1571502685547
Biogen Inc,2019-07-23,243.88,229.1290283203125
Biogen Inc,2019-07-24,241.24,228.18264770507812
Biogen Inc,2019-07-25,238.21,227.56790161132812
Biogen Inc,2019-07-26,238.21,227.43414306640625
Biogen Inc,2019-07-29,237.11,227.7971649169922
Biogen Inc,2019-07-30,241.51,228.3631591796875
Biogen Inc,2019-07-31,237.82,229.03692626953125
Biogen Inc,2019-08-01,243.06,229.81817626953125
Biogen Inc,2019-08-02,242.27,230.7067108154297
Biogen Inc,2019-08-05,235.21,231.68637084960938
Biogen Inc,2019-08-06,240.17,232.87298583984375
Biogen Inc,2019-08-07,237.58,234.1009063720703
Biogen Inc,2019-08-08,238.23,235.36148071289062
Biogen Inc,2019-08-09,235.8,236.5029296875
Biogen Inc,2019-08-12,230.96,237.4592742919922
Biogen Inc,2019-08-13,233.23,237.90980529785156
Biogen Inc,2019-08-14,226.72,237.7881317138672
Biogen Inc,2019-08-15,227.63,237.2684326171875
Biogen Inc,2019-08-16,231.68,236.6788787841797
Biogen Inc,2019-08-19,235.72,236.06822204589844
Biogen Inc,2019-08-20,231.28,235.2783203125
Biogen Inc,2019-08-21,233.18,234.4235076904297
Biogen Inc,2019-08-22,232.06,233.59373474121094
Biogen Inc,2019-08-23,225.85,232.8304443359375
Biogen Inc,2019-08-26,223.76,232.16647338867188
Biogen Inc,2019-08-27,220.79,231.73880004882812
Biogen Inc,2019-08-28,221.07,231.52528381347656
