Stock Name,timestamp,Actual Close,Predicted Close
Biogen Inc,2019-11-13,281.89,295.1976318359375
Biogen Inc,2019-11-14,275.15,293.2760009765625
Biogen Inc,2019-11-15,282.27,291.5048828125
Biogen Inc,2019-11-18,282.62,289.9883728027344
Biogen Inc,2019-11-19,285.43,288.7247009277344
Biogen Inc,2019-11-20,285.4,287.7815246582031
Biogen Inc,2019-11-21,286.58,287.2258605957031
Biogen Inc,2019-11-04,293.43,284.77545166015625
Biogen Inc,2019-11-05,292.18,290.6234436035156
Biogen Inc,2019-11-06,289.0,294.5878601074219
Biogen Inc,2019-11-07,286.87,296.746826171875
Biogen Inc,2019-11-08,293.25,297.4396667480469
Biogen Inc,2019-11-11,294.14,297.1319580078125
Biogen Inc,2019-11-12,291.4,296.2471618652344
Biogen Inc,2019-10-24,285.68,230.08172607421875
Biogen Inc,2019-10-25,288.04,232.89207458496094
Biogen Inc,2019-10-28,295.54,235.9342498779297
Biogen Inc,2019-10-29,297.5,238.600830078125
Biogen Inc,2019-10-30,299.89,240.4101104736328
Biogen Inc,2019-10-31,298.71,241.1576385498047
Biogen Inc,2019-11-01,299.2,241.51467895507812
Biogen Inc,2019-10-15,226.06,226.71322631835938
Biogen Inc,2019-10-16,227.72,226.2357635498047
Biogen Inc,2019-10-17,225.6,226.0254364013672
Biogen Inc,2019-10-18,220.06,226.01602172851562
Biogen Inc,2019-10-21,223.51,226.1221160888672
Biogen Inc,2019-10-22,281.87,226.2771453857422
Biogen Inc,2019-10-23,278.82,226.4375762939453
Biogen Inc,2019-10-04,224.0,232.9800567626953
Biogen Inc,2019-10-07,226.99,231.74081420898438
Biogen Inc,2019-10-08,221.94,230.57000732421875
Biogen Inc,2019-10-09,222.13,229.57843017578125
Biogen Inc,2019-10-10,223.0,228.8495330810547
Biogen Inc,2019-10-11,223.21,228.35826110839844
Biogen Inc,2019-10-14,225.76,227.97496032714844
