Stock Name,timestamp,Actual Close,Predicted Close
Biogen Inc,2019-11-13,281.89,289.27557373046875
Biogen Inc,2019-11-14,275.15,289.37176513671875
Biogen Inc,2019-11-15,282.27,289.0506896972656
Biogen Inc,2019-11-18,282.62,286.973876953125
Biogen Inc,2019-11-19,285.43,284.6882629394531
Biogen Inc,2019-11-20,285.4,287.693603515625
Biogen Inc,2019-11-21,286.58,290.54656982421875
Biogen Inc,2019-11-04,293.43,297.2417907714844
Biogen Inc,2019-11-05,292.18,288.49371337890625
Biogen Inc,2019-11-06,289.0,286.139892578125
Biogen Inc,2019-11-07,286.87,291.41851806640625
Biogen Inc,2019-11-08,293.25,295.22320556640625
Biogen Inc,2019-11-11,294.14,297.3185119628906
Biogen Inc,2019-11-12,291.4,296.7825927734375
Biogen Inc,2019-10-24,285.68,277.0001525878906
Biogen Inc,2019-10-25,288.04,256.35205078125
Biogen Inc,2019-10-28,295.54,235.86878967285156
Biogen Inc,2019-10-29,297.5,227.0860595703125
Biogen Inc,2019-10-30,299.89,223.46282958984375
Biogen Inc,2019-10-31,298.71,224.29783630371094
Biogen Inc,2019-11-01,299.2,253.804443359375
Biogen Inc,2019-10-15,226.06,228.0101776123047
Biogen Inc,2019-10-16,227.72,228.54983520507812
Biogen Inc,2019-10-17,225.6,229.6756591796875
Biogen Inc,2019-10-18,220.06,228.4635467529297
Biogen Inc,2019-10-21,223.51,226.84303283691406
Biogen Inc,2019-10-22,281.87,226.36647033691406
Biogen Inc,2019-10-23,278.82,226.68658447265625
Biogen Inc,2019-10-04,224.0,223.70846557617188
Biogen Inc,2019-10-07,226.99,228.63145446777344
Biogen Inc,2019-10-08,221.94,231.91342163085938
Biogen Inc,2019-10-09,222.13,232.4700927734375
Biogen Inc,2019-10-10,223.0,233.04446411132812
Biogen Inc,2019-10-11,223.21,231.07550048828125
Biogen Inc,2019-10-14,225.76,226.41946411132812
