Stock Name,timestamp,Actual Close,Predicted Close
Biogen Inc,2019-11-13,281.89,288.7983703613281
Biogen Inc,2019-11-14,275.15,290.568359375
Biogen Inc,2019-11-15,282.27,292.4973449707031
Biogen Inc,2019-11-18,282.62,293.8502197265625
Biogen Inc,2019-11-19,285.43,294.1980285644531
Biogen Inc,2019-11-20,285.4,294.1945495605469
Biogen Inc,2019-11-21,286.58,294.40655517578125
Biogen Inc,2019-11-04,293.43,302.5805969238281
Biogen Inc,2019-11-05,292.18,300.0522766113281
Biogen Inc,2019-11-06,289.0,295.7841491699219
Biogen Inc,2019-11-07,286.87,291.72564697265625
Biogen Inc,2019-11-08,293.25,289.22906494140625
Biogen Inc,2019-11-11,294.14,288.8495178222656
Biogen Inc,2019-11-12,291.4,290.1831359863281
Biogen Inc,2019-10-24,285.68,236.2134552001953
Biogen Inc,2019-10-25,288.04,243.26739501953125
Biogen Inc,2019-10-28,295.54,247.75038146972656
Biogen Inc,2019-10-29,297.5,248.31658935546875
Biogen Inc,2019-10-30,299.89,245.15655517578125
Biogen Inc,2019-10-31,298.71,239.6816864013672
Biogen Inc,2019-11-01,299.2,236.25039672851562
Biogen Inc,2019-10-15,226.06,227.62718200683594
Biogen Inc,2019-10-16,227.72,228.11895751953125
Biogen Inc,2019-10-17,225.6,228.79869079589844
Biogen Inc,2019-10-18,220.06,229.3699188232422
Biogen Inc,2019-10-21,223.51,229.62486267089844
Biogen Inc,2019-10-22,281.87,229.5617218017578
Biogen Inc,2019-10-23,278.82,229.28512573242188
Biogen Inc,2019-10-04,224.0,226.87237548828125
Biogen Inc,2019-10-07,226.99,225.65501403808594
Biogen Inc,2019-10-08,221.94,225.563232421875
Biogen Inc,2019-10-09,222.13,226.3628387451172
Biogen Inc,2019-10-10,223.0,227.76406860351562
Biogen Inc,2019-10-11,223.21,229.06503295898438
Biogen Inc,2019-10-14,225.76,229.4313201904297
