Stock Name,timestamp,Actual Close,Predicted Close
Biogen Inc,2019-10-11,223.21,226.0875701904297
Biogen Inc,2019-10-14,225.76,225.13626098632812
Biogen Inc,2019-10-15,226.06,223.9779510498047
Biogen Inc,2019-10-16,227.72,222.49755859375
Biogen Inc,2019-10-17,225.6,221.65579223632812
Biogen Inc,2019-10-18,220.06,222.734375
Biogen Inc,2019-10-21,223.51,224.93357849121094
Biogen Inc,2019-10-22,281.87,228.33718872070312
Biogen Inc,2019-10-23,278.82,232.33633422851562
Biogen Inc,2019-10-24,285.68,236.2575225830078
Biogen Inc,2019-10-25,288.04,237.96189880371094
Biogen Inc,2019-10-28,295.54,238.96287536621094
Biogen Inc,2019-10-29,297.5,239.5889892578125
Biogen Inc,2019-10-30,299.89,240.62442016601562
Biogen Inc,2019-10-31,298.71,240.71005249023438
Biogen Inc,2019-11-01,299.2,240.21035766601562
Biogen Inc,2019-11-04,293.43,240.60572814941406
Biogen Inc,2019-11-05,292.18,241.9054412841797
Biogen Inc,2019-11-06,289.0,242.1248016357422
Biogen Inc,2019-11-07,286.87,241.33885192871094
Biogen Inc,2019-11-08,293.25,238.76998901367188
Biogen Inc,2019-11-11,294.14,235.95042419433594
Biogen Inc,2019-11-12,291.4,234.7796173095703
Biogen Inc,2019-11-13,281.89,233.4547119140625
Biogen Inc,2019-11-14,275.15,230.41546630859375
Biogen Inc,2019-11-15,282.27,227.4391632080078
Biogen Inc,2019-11-18,282.62,226.0196533203125
Biogen Inc,2019-11-19,285.43,226.72610473632812
Biogen Inc,2019-11-20,285.4,227.04270935058594
Biogen Inc,2019-11-21,286.58,226.58135986328125
Biogen Inc,2019-08-29,220.16,223.3965301513672
Biogen Inc,2019-08-30,219.75,224.8042449951172
Biogen Inc,2019-09-03,217.44,228.3338165283203
Biogen Inc,2019-09-04,219.29,231.80380249023438
Biogen Inc,2019-09-05,223.96,236.7938995361328
Biogen Inc,2019-09-06,224.57,240.98878479003906
Biogen Inc,2019-09-09,230.0,242.27923583984375
Biogen Inc,2019-09-10,233.0,241.47837829589844
Biogen Inc,2019-09-11,235.96,239.84898376464844
Biogen Inc,2019-09-12,232.31,239.6352081298828
Biogen Inc,2019-09-13,236.63,239.63316345214844
Biogen Inc,2019-09-16,236.12,240.8230743408203
Biogen Inc,2019-09-17,238.7,242.32846069335938
Biogen Inc,2019-09-18,235.17,241.52969360351562
Biogen Inc,2019-09-19,235.62,240.69482421875
Biogen Inc,2019-09-20,238.79,239.9275665283203
Biogen Inc,2019-09-23,239.96,239.51190185546875
Biogen Inc,2019-09-24,236.2,238.80250549316406
Biogen Inc,2019-09-25,235.9,236.7729034423828
Biogen Inc,2019-09-26,230.22,235.0400390625
Biogen Inc,2019-09-27,230.22,232.6407012939453
Biogen Inc,2019-09-30,232.82,230.4999237060547
Biogen Inc,2019-10-01,227.2,230.2378387451172
Biogen Inc,2019-10-02,221.26,232.28106689453125
Biogen Inc,2019-10-03,222.5,233.86355590820312
Biogen Inc,2019-10-04,224.0,234.65130615234375
Biogen Inc,2019-10-07,226.99,234.5872344970703
Biogen Inc,2019-10-08,221.94,232.57388305664062
Biogen Inc,2019-10-09,222.13,229.38710021972656
Biogen Inc,2019-10-10,223.0,225.9207000732422
Biogen Inc,2019-07-18,232.23,236.21060180664062
Biogen Inc,2019-07-19,231.27,234.56661987304688
Biogen Inc,2019-07-22,232.48,232.2794952392578
Biogen Inc,2019-07-23,243.88,230.940673828125
Biogen Inc,2019-07-24,241.24,231.0657196044922
Biogen Inc,2019-07-25,238.21,232.16644287109375
Biogen Inc,2019-07-26,238.21,233.693603515625
Biogen Inc,2019-07-29,237.11,235.16824340820312
Biogen Inc,2019-07-30,241.51,235.38543701171875
Biogen Inc,2019-07-31,237.82,235.49655151367188
Biogen Inc,2019-08-01,243.06,236.13668823242188
Biogen Inc,2019-08-02,242.27,237.19082641601562
Biogen Inc,2019-08-05,235.21,238.384521484375
Biogen Inc,2019-08-06,240.17,240.2278594970703
Biogen Inc,2019-08-07,237.58,241.36264038085938
Biogen Inc,2019-08-08,238.23,242.4862518310547
Biogen Inc,2019-08-09,235.8,243.0282440185547
Biogen Inc,2019-08-12,230.96,243.34222412109375
Biogen Inc,2019-08-13,233.23,242.19293212890625
Biogen Inc,2019-08-14,226.72,240.63478088378906
Biogen Inc,2019-08-15,227.63,239.74949645996094
Biogen Inc,2019-08-16,231.68,240.0811004638672
Biogen Inc,2019-08-19,235.72,240.13409423828125
Biogen Inc,2019-08-20,231.28,238.8855438232422
Biogen Inc,2019-08-21,233.18,237.8583526611328
Biogen Inc,2019-08-22,232.06,237.2122802734375
Biogen Inc,2019-08-23,225.85,236.70681762695312
Biogen Inc,2019-08-26,223.76,236.29800415039062
Biogen Inc,2019-08-27,220.79,236.536376953125
Biogen Inc,2019-08-28,221.07,236.74192810058594
