Stock Name,timestamp,Actual Close,Predicted Close
Biogen Inc,2019-10-11,223.21,221.9287109375
Biogen Inc,2019-10-14,225.76,220.3525848388672
Biogen Inc,2019-10-15,226.06,219.41336059570312
Biogen Inc,2019-10-16,227.72,217.60389709472656
Biogen Inc,2019-10-17,225.6,218.1812286376953
Biogen Inc,2019-10-18,220.06,221.7950439453125
Biogen Inc,2019-10-21,223.51,223.91818237304688
Biogen Inc,2019-10-22,281.87,228.173095703125
Biogen Inc,2019-10-23,278.82,231.84307861328125
Biogen Inc,2019-10-24,285.68,235.05625915527344
Biogen Inc,2019-10-25,288.04,233.44064331054688
Biogen Inc,2019-10-28,295.54,235.3800048828125
Biogen Inc,2019-10-29,297.5,235.97482299804688
Biogen Inc,2019-10-30,299.89,237.9461212158203
Biogen Inc,2019-10-31,298.71,236.15139770507812
Biogen Inc,2019-11-01,299.2,235.50413513183594
Biogen Inc,2019-11-04,293.43,237.54966735839844
Biogen Inc,2019-11-05,292.18,239.31646728515625
Biogen Inc,2019-11-06,289.0,237.1486358642578
Biogen Inc,2019-11-07,286.87,235.77467346191406
Biogen Inc,2019-11-08,293.25,231.3329315185547
Biogen Inc,2019-11-11,294.14,229.70375061035156
Biogen Inc,2019-11-12,291.4,231.2389678955078
Biogen Inc,2019-11-13,281.89,228.24757385253906
Biogen Inc,2019-11-14,275.15,222.7238006591797
Biogen Inc,2019-11-15,282.27,221.38369750976562
Biogen Inc,2019-11-18,282.62,222.39801025390625
Biogen Inc,2019-11-19,285.43,225.19595336914062
Biogen Inc,2019-11-20,285.4,222.9438934326172
Biogen Inc,2019-11-21,286.58,221.73597717285156
Biogen Inc,2019-08-29,220.16,221.21795654296875
Biogen Inc,2019-08-30,219.75,228.89096069335938
Biogen Inc,2019-09-03,217.44,231.34176635742188
Biogen Inc,2019-09-04,219.29,232.6225128173828
Biogen Inc,2019-09-05,223.96,240.64532470703125
Biogen Inc,2019-09-06,224.57,241.70838928222656
Biogen Inc,2019-09-09,230.0,239.34373474121094
Biogen Inc,2019-09-10,233.0,238.26341247558594
Biogen Inc,2019-09-11,235.96,237.22889709472656
Biogen Inc,2019-09-12,232.31,240.07293701171875
Biogen Inc,2019-09-13,236.63,238.5608673095703
Biogen Inc,2019-09-16,236.12,241.52764892578125
Biogen Inc,2019-09-17,238.7,242.0118408203125
Biogen Inc,2019-09-18,235.17,236.9667205810547
Biogen Inc,2019-09-19,235.62,238.59071350097656
Biogen Inc,2019-09-20,238.79,237.57464599609375
Biogen Inc,2019-09-23,239.96,237.6652374267578
Biogen Inc,2019-09-24,236.2,236.00265502929688
Biogen Inc,2019-09-25,235.9,232.0078125
Biogen Inc,2019-09-26,230.22,232.29071044921875
Biogen Inc,2019-09-27,230.22,228.0997772216797
Biogen Inc,2019-09-30,232.82,227.31863403320312
Biogen Inc,2019-10-01,227.2,230.09434509277344
Biogen Inc,2019-10-02,221.26,234.08828735351562
Biogen Inc,2019-10-03,222.5,232.37832641601562
Biogen Inc,2019-10-04,224.0,232.76365661621094
Biogen Inc,2019-10-07,226.99,232.16751098632812
Biogen Inc,2019-10-08,221.94,227.654296875
Biogen Inc,2019-10-09,222.13,224.62762451171875
Biogen Inc,2019-10-10,223.0,221.77490234375
Biogen Inc,2019-07-18,232.23,226.6458740234375
Biogen Inc,2019-07-19,231.27,223.53369140625
Biogen Inc,2019-07-22,232.48,221.0326690673828
Biogen Inc,2019-07-23,243.88,222.05093383789062
Biogen Inc,2019-07-24,241.24,223.84715270996094
Biogen Inc,2019-07-25,238.21,225.1316375732422
Biogen Inc,2019-07-26,238.21,226.40396118164062
Biogen Inc,2019-07-29,237.11,227.4195556640625
Biogen Inc,2019-07-30,241.51,225.42481994628906
Biogen Inc,2019-07-31,237.82,226.79051208496094
Biogen Inc,2019-08-01,243.06,228.7052764892578
Biogen Inc,2019-08-02,242.27,230.09361267089844
Biogen Inc,2019-08-05,235.21,231.2159881591797
Biogen Inc,2019-08-06,240.17,234.27859497070312
Biogen Inc,2019-08-07,237.58,233.61599731445312
Biogen Inc,2019-08-08,238.23,235.6268310546875
Biogen Inc,2019-08-09,235.8,235.30563354492188
Biogen Inc,2019-08-12,230.96,235.9237823486328
Biogen Inc,2019-08-13,233.23,232.35238647460938
Biogen Inc,2019-08-14,226.72,231.45867919921875
Biogen Inc,2019-08-15,227.63,232.1533203125
Biogen Inc,2019-08-16,231.68,233.93045043945312
Biogen Inc,2019-08-19,235.72,232.0896453857422
Biogen Inc,2019-08-20,231.28,228.56222534179688
Biogen Inc,2019-08-21,233.18,229.2210235595703
Biogen Inc,2019-08-22,232.06,229.00135803222656
Biogen Inc,2019-08-23,225.85,228.2418212890625
Biogen Inc,2019-08-26,223.76,227.7615966796875
Biogen Inc,2019-08-27,220.79,229.07960510253906
Biogen Inc,2019-08-28,221.07,228.53907775878906
