Stock Name,timestamp,Actual Close,Predicted Close
Biogen Inc,2019-11-13,281.89,288.83135986328125
Biogen Inc,2019-11-14,275.15,290.0216979980469
Biogen Inc,2019-11-15,282.27,289.46563720703125
Biogen Inc,2019-11-18,282.62,286.8881530761719
Biogen Inc,2019-11-19,285.43,284.786865234375
Biogen Inc,2019-11-20,285.4,289.76202392578125
Biogen Inc,2019-11-21,286.58,291.71240234375
Biogen Inc,2019-11-04,293.43,301.89190673828125
Biogen Inc,2019-11-05,292.18,291.3469543457031
Biogen Inc,2019-11-06,289.0,289.5426330566406
Biogen Inc,2019-11-07,286.87,295.5834045410156
Biogen Inc,2019-11-08,293.25,299.22052001953125
Biogen Inc,2019-11-11,294.14,301.35748291015625
Biogen Inc,2019-11-12,291.4,300.58172607421875
Biogen Inc,2019-10-24,285.68,283.32000732421875
Biogen Inc,2019-10-25,288.04,247.5936279296875
Biogen Inc,2019-10-28,295.54,229.70156860351562
Biogen Inc,2019-10-29,297.5,226.15457153320312
Biogen Inc,2019-10-30,299.89,224.141845703125
Biogen Inc,2019-10-31,298.71,226.3475799560547
Biogen Inc,2019-11-01,299.2,266.056884765625
Biogen Inc,2019-10-15,226.06,230.75274658203125
Biogen Inc,2019-10-16,227.72,230.6295928955078
Biogen Inc,2019-10-17,225.6,232.0953826904297
Biogen Inc,2019-10-18,220.06,229.73780822753906
Biogen Inc,2019-10-21,223.51,228.33506774902344
Biogen Inc,2019-10-22,281.87,228.51507568359375
Biogen Inc,2019-10-23,278.82,229.0213623046875
Biogen Inc,2019-10-04,224.0,219.3350830078125
Biogen Inc,2019-10-07,226.99,228.14181518554688
Biogen Inc,2019-10-08,221.94,228.4569091796875
Biogen Inc,2019-10-09,222.13,227.83189392089844
Biogen Inc,2019-10-10,223.0,229.22650146484375
Biogen Inc,2019-10-11,223.21,226.17539978027344
Biogen Inc,2019-10-14,225.76,220.85923767089844
