Stock Name,timestamp,Actual Close,Predicted Close
Amazon.com Inc,10/4/2019,1739.65,1835.701782
Amazon.com Inc,10/7/2019,1732.66,1829.731201
Amazon.com Inc,10/8/2019,1705.51,1823.951172
Amazon.com Inc,10/9/2019,1721.99,1818.499146
Amazon.com Inc,10/10/2019,1720.26,1813.481323
Amazon.com Inc,10/11/2019,1731.92,1808.964844
Amazon.com Inc,10/14/2019,1736.4301,1804.883789
Amazon.com Inc,10/15/2019,1767.38,1818.408325
Amazon.com Inc,10/16/2019,1777.4301,1814.750488
Amazon.com Inc,10/17/2019,1787.48,1811.838501
Amazon.com Inc,10/18/2019,1757.51,1809.515991
Amazon.com Inc,10/21/2019,1785.66,1807.663818
Amazon.com Inc,10/22/2019,1765.73,1806.175049
Amazon.com Inc,10/23/2019,1762.17,1805.013916
Amazon.com Inc,10/24/2019,1780.78,1708.083496
Amazon.com Inc,10/25/2019,1761.33,1711.481812
Amazon.com Inc,10/28/2019,1777.08,1714.860352
Amazon.com Inc,10/29/2019,1762.71,1718.183105
Amazon.com Inc,10/30/2019,1779.99,1721.250977
Amazon.com Inc,10/31/2019,1776.66,1724.056763
Amazon.com Inc,11/1/2019,1791.4399,1726.511353
Amazon.com Inc,11/4/2019,1804.66,1782.427246
Amazon.com Inc,11/5/2019,1801.71,1784.400635
Amazon.com Inc,11/6/2019,1795.77,1786.133423
Amazon.com Inc,11/7/2019,1788.2,1787.609863
Amazon.com Inc,11/8/2019,1785.88,1788.757935
Amazon.com Inc,11/11/2019,1771.65,1789.631592
Amazon.com Inc,11/12/2019,1778,1790.287842
Amazon.com Inc,11/13/2019,1753.11,1791.981567
Amazon.com Inc,11/14/2019,1754.6,1793.271851
Amazon.com Inc,11/15/2019,1739.49,1794.414673
Amazon.com Inc,11/18/2019,1752.53,1795.467407
Amazon.com Inc,11/19/2019,1752.79,1796.421387
Amazon.com Inc,11/20/2019,1745.53,1797.242676
Amazon.com Inc,11/21/2019,1737.7,1797.827393
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
