Stock Name,timestamp,Actual Close,Predicted Close
Amazon.com Inc,2019-10-11,1731.92,1785.3953857421875
Amazon.com Inc,2019-10-14,1736.4301,1781.0086669921875
Amazon.com Inc,2019-10-15,1767.38,1777.5980224609375
Amazon.com Inc,2019-10-16,1777.4301,1775.382568359375
Amazon.com Inc,2019-10-17,1787.48,1774.501708984375
Amazon.com Inc,2019-10-18,1757.51,1775.143798828125
Amazon.com Inc,2019-10-21,1785.66,1777.3372802734375
Amazon.com Inc,2019-10-22,1765.73,1780.955810546875
Amazon.com Inc,2019-10-23,1762.17,1785.71044921875
Amazon.com Inc,2019-10-24,1780.78,1791.259765625
Amazon.com Inc,2019-10-25,1761.33,1797.34814453125
Amazon.com Inc,2019-10-28,1777.08,1803.723388671875
Amazon.com Inc,2019-10-29,1762.71,1810.0150146484375
Amazon.com Inc,2019-10-30,1779.99,1815.9571533203125
Amazon.com Inc,2019-10-31,1776.66,1821.341064453125
Amazon.com Inc,2019-11-01,1791.4399,1826.052490234375
Amazon.com Inc,2019-11-04,1804.66,1829.9273681640625
Amazon.com Inc,2019-11-05,1801.71,1832.82568359375
Amazon.com Inc,2019-11-06,1795.77,1834.497314453125
Amazon.com Inc,2019-11-07,1788.2,1834.9078369140625
Amazon.com Inc,2019-11-08,1785.88,1834.0269775390625
Amazon.com Inc,2019-11-11,1771.65,1831.8546142578125
Amazon.com Inc,2019-11-12,1778.0,1828.5272216796875
Amazon.com Inc,2019-11-13,1753.11,1824.2603759765625
Amazon.com Inc,2019-11-14,1754.6,1819.2164306640625
Amazon.com Inc,2019-11-15,1739.49,1813.6202392578125
Amazon.com Inc,2019-11-18,1752.53,1807.77880859375
Amazon.com Inc,2019-11-19,1752.79,1801.9544677734375
Amazon.com Inc,2019-11-20,1745.53,1796.2452392578125
Amazon.com Inc,2019-11-21,1737.7,1790.774658203125
Amazon.com Inc,2019-08-29,1786.4,1882.4598388671875
Amazon.com Inc,2019-08-30,1776.29,1881.4368896484375
Amazon.com Inc,2019-09-03,1789.84,1882.44775390625
Amazon.com Inc,2019-09-04,1800.62,1886.188232421875
Amazon.com Inc,2019-09-05,1840.72,1892.9560546875
Amazon.com Inc,2019-09-06,1833.51,1902.65185546875
Amazon.com Inc,2019-09-09,1831.35,1914.6826171875
Amazon.com Inc,2019-09-10,1820.55,1928.0782470703125
Amazon.com Inc,2019-09-11,1822.99,1941.685302734375
Amazon.com Inc,2019-09-12,1843.55,1954.439697265625
Amazon.com Inc,2019-09-13,1839.34,1965.39599609375
Amazon.com Inc,2019-09-16,1807.84,1973.89306640625
Amazon.com Inc,2019-09-17,1822.55,1979.4617919921875
Amazon.com Inc,2019-09-18,1817.46,1981.66552734375
Amazon.com Inc,2019-09-19,1821.5,1980.523193359375
Amazon.com Inc,2019-09-20,1794.16,1976.3975830078125
Amazon.com Inc,2019-09-23,1785.3,1970.05908203125
Amazon.com Inc,2019-09-24,1741.61,1962.217041015625
Amazon.com Inc,2019-09-25,1768.33,1953.406982421875
Amazon.com Inc,2019-09-26,1739.84,1944.2930908203125
Amazon.com Inc,2019-09-27,1725.45,1935.1383056640625
Amazon.com Inc,2019-09-30,1735.91,1926.1649169921875
Amazon.com Inc,2019-10-01,1735.65,1917.6436767578125
Amazon.com Inc,2019-10-02,1713.23,1909.9315185546875
Amazon.com Inc,2019-10-03,1724.42,1903.23388671875
Amazon.com Inc,2019-10-04,1739.65,1897.7652587890625
Amazon.com Inc,2019-10-07,1732.66,1893.539794921875
Amazon.com Inc,2019-10-08,1705.51,1890.1744384765625
Amazon.com Inc,2019-10-09,1721.99,1887.357177734375
Amazon.com Inc,2019-10-10,1720.26,1884.81201171875
Amazon.com Inc,2019-07-18,1977.9,1922.313720703125
Amazon.com Inc,2019-07-19,1964.52,1927.4539794921875
Amazon.com Inc,2019-07-22,1985.63,1929.0965576171875
Amazon.com Inc,2019-07-23,1994.49,1926.7283935546875
Amazon.com Inc,2019-07-24,2000.81,1920.8631591796875
Amazon.com Inc,2019-07-25,1973.82,1912.4544677734375
Amazon.com Inc,2019-07-26,1943.05,1902.5137939453125
Amazon.com Inc,2019-07-29,1912.45,1892.0633544921875
Amazon.com Inc,2019-07-30,1898.53,1881.9521484375
Amazon.com Inc,2019-07-31,1866.78,1872.894775390625
Amazon.com Inc,2019-08-01,1855.32,1865.4588623046875
Amazon.com Inc,2019-08-02,1823.24,1859.9998779296875
Amazon.com Inc,2019-08-05,1765.13,1856.6787109375
Amazon.com Inc,2019-08-06,1787.83,1855.3919677734375
Amazon.com Inc,2019-08-07,1793.4,1855.8768310546875
Amazon.com Inc,2019-08-08,1832.89,1857.554931640625
Amazon.com Inc,2019-08-09,1807.58,1859.94873046875
Amazon.com Inc,2019-08-12,1784.92,1862.710693359375
Amazon.com Inc,2019-08-13,1824.34,1865.5167236328125
Amazon.com Inc,2019-08-14,1762.96,1868.29931640625
Amazon.com Inc,2019-08-15,1776.12,1871.131103515625
Amazon.com Inc,2019-08-16,1792.57,1874.111328125
Amazon.com Inc,2019-08-19,1816.12,1877.313720703125
Amazon.com Inc,2019-08-20,1801.38,1880.802490234375
Amazon.com Inc,2019-08-21,1823.54,1884.7919921875
Amazon.com Inc,2019-08-22,1804.66,1889.5865478515625
Amazon.com Inc,2019-08-23,1749.62,1895.23291015625
Amazon.com Inc,2019-08-26,1768.87,1901.65673828125
Amazon.com Inc,2019-08-27,1761.83,1908.72314453125
Amazon.com Inc,2019-08-28,1764.25,1916.1431884765625
