timestamp,open,high,low,close,volume
2019-02-20,231.8700,237.5950,229.5050,232.6000,1119200
2019-02-19,235.0000,238.7000,229.2100,229.6400,1313100
2019-02-15,241.7500,241.7500,226.0200,227.6200,1106300
2019-02-14,239.5900,241.6000,237.2600,241.1400,322700
2019-02-13,245.4200,247.9500,238.5000,240.5300,737500
2019-02-12,241.7900,245.6700,240.5800,244.4000,470600
2019-02-11,242.3400,245.5200,240.0500,240.1500,447200
2019-02-08,237.0000,240.9950,235.3200,239.8800,353600
2019-02-07,242.0000,242.5200,235.3550,237.7100,712000
2019-02-06,253.5600,253.8300,242.9720,243.1400,597900
2019-02-05,251.8600,257.0000,251.8600,256.7500,306800
2019-02-04,249.7900,254.8350,249.7900,251.6300,313600
2019-02-01,249.3100,256.0000,247.7100,249.7900,627300
2019-01-31,244.0000,252.4600,243.9966,251.9300,929400
2019-01-30,241.7300,244.0450,237.2200,243.0500,681600
2019-01-29,238.7300,240.7410,235.0050,238.1000,431900
2019-01-28,240.8300,244.1300,236.4200,241.2700,548900
2019-01-25,245.9500,246.1500,241.2800,242.5900,983600
2019-01-24,247.3800,249.6000,237.7900,240.3800,960200
2019-01-23,247.0500,249.5000,243.5200,246.3000,462100
2019-01-22,249.1000,249.6800,242.4700,245.0900,641400
2019-01-18,254.9500,258.6660,251.1400,252.6800,783800
2019-01-17,252.3800,254.9900,249.1400,252.1800,537200
2019-01-16,248.0000,255.1090,248.0000,254.2200,894100
2019-01-15,243.3100,247.5820,241.8700,247.0200,698100
2019-01-14,242.1807,246.3850,239.2200,240.0800,741400
2019-01-11,253.4300,254.4200,241.5000,243.4200,830500
2019-01-10,253.8000,255.9300,248.9700,255.1500,828000
2019-01-09,244.0000,258.7200,243.0630,258.4400,1232600
2019-01-08,240.7600,243.5400,237.6700,242.4100,621000
2019-01-07,235.0000,241.0000,230.6300,239.4900,692600
2019-01-04,226.2100,238.8000,225.2500,229.7500,1151900
2019-01-03,226.5300,228.5600,218.8400,220.9000,644500
2019-01-02,230.8100,232.9000,226.1000,229.7400,779600
2018-12-31,239.1100,243.8900,233.8900,235.3700,432300
2018-12-28,242.2600,243.9232,232.5100,236.9100,755800
2018-12-27,239.2100,246.7400,237.3400,246.3900,1047500
2018-12-26,246.5700,247.0000,236.2900,243.5200,631500
2018-12-24,241.8900,249.8400,241.7700,245.0300,506600
2018-12-21,249.9000,253.0000,241.2900,244.4300,2386300
2018-12-20,234.9900,237.9300,229.1800,235.8200,785700
2018-12-19,237.8446,241.4800,230.6800,233.3700,845800
2018-12-18,240.2100,240.8400,231.8600,232.5200,646300
2018-12-17,245.9882,246.2800,236.6700,238.5900,603200
2018-12-14,247.6500,251.9500,246.1200,248.0000,917000
2018-12-13,250.7500,257.1500,248.2000,253.3300,1193900
2018-12-12,244.1500,250.9300,240.8300,247.0900,895900
2018-12-11,240.5400,244.8800,235.8300,237.9100,637900
2018-12-10,234.1900,240.6210,232.4900,236.8200,739100
2018-12-07,237.8600,243.8700,234.6400,236.6100,993100
2018-12-06,223.0500,240.4500,220.0100,238.4700,1133100
2018-12-04,234.9173,237.5000,228.8950,229.4300,847500
2018-12-03,234.1400,238.4700,231.7000,235.3600,1014900
2018-11-30,223.2600,229.6100,223.2600,227.0700,1065200
2018-11-29,228.1000,230.4700,220.8750,223.2300,879200
2018-11-28,233.1500,236.7100,223.8800,233.6000,783200
2018-11-27,229.1239,231.2300,225.0900,230.3300,502700
2018-11-26,228.5300,233.2204,227.5900,229.9800,420300
2018-11-23,230.4400,231.0400,221.0200,225.7500,532500
2018-11-21,229.0900,239.4700,229.0900,233.5800,658700
2018-11-20,226.0000,231.6100,225.0000,226.8000,798100
2018-11-19,229.2600,238.9700,229.2600,233.2800,942800
2018-11-16,229.8300,237.9900,229.1600,233.4100,836500
2018-11-15,228.5000,242.0000,228.5000,231.3900,1754400
2018-11-14,216.9300,221.3700,215.3900,219.7100,900700
2018-11-13,216.6700,220.0800,212.5800,214.1900,834300
2018-11-12,219.9500,219.9500,208.6320,212.5800,945000
2018-11-09,224.0000,224.9950,216.5700,221.9100,1450000
2018-11-08,232.6900,238.4800,229.0000,231.4000,950600
2018-11-07,233.2700,237.5500,231.9700,235.0500,740900
2018-11-06,227.3500,233.4700,225.3600,228.6400,507800
2018-11-05,226.0000,232.8800,223.7000,226.2900,840700
2018-11-02,225.0077,226.2600,218.8600,222.6600,784200
2018-11-01,212.0000,225.6200,210.0600,220.6200,1106000
2018-10-31,205.0400,209.2300,203.4200,207.8500,657100
2018-10-30,197.1700,201.4800,192.0300,200.1000,595400
2018-10-29,205.3900,205.3900,193.3500,197.1100,750900
2018-10-26,188.5000,205.5200,188.0500,201.1800,1062300
2018-10-25,195.0100,199.7650,194.0100,199.4900,904900
2018-10-24,205.4100,207.4650,192.8900,193.0000,1258300
2018-10-23,204.6300,212.6833,201.3500,210.9400,756300
2018-10-22,217.9100,220.1700,212.1900,214.2800,870000
2018-10-19,217.2100,219.4100,208.8000,210.1700,820200
2018-10-18,217.0000,218.4300,210.1600,211.9800,855200
2018-10-17,224.8000,225.0000,219.2000,221.0100,534200
2018-10-16,220.0000,225.7450,219.2200,225.2500,694700
