timestamp,open,high,low,close,volume
2019-09-05,602.0200,612.8300,597.1600,605.6900,306600
2019-09-04,586.0000,594.7900,581.2900,590.0000,379200
2019-09-03,587.1900,592.9400,573.9200,581.0000,419300
2019-08-30,602.4000,604.9900,584.6300,594.6000,289800
2019-08-29,590.7900,596.8000,578.8500,593.4900,394800
2019-08-28,593.4100,593.7700,584.0600,588.1500,385300
2019-08-27,609.7500,614.7900,591.7500,594.1300,504000
2019-08-26,605.9700,612.8800,599.8200,602.6200,332000
2019-08-23,613.8900,619.7400,595.0000,598.1800,405000
2019-08-22,626.0600,630.8800,608.4900,619.4000,278000
2019-08-21,622.5200,634.5400,620.0100,629.8300,348400
2019-08-20,603.3600,620.3200,596.6200,612.3000,362200
2019-08-19,637.4400,639.6900,597.3400,603.3500,611600
2019-08-16,623.0000,631.3800,619.0200,624.5300,350900
2019-08-15,620.9900,628.5000,604.5400,613.2500,412400
2019-08-14,620.9900,632.3600,616.3600,620.0000,464900
2019-08-13,644.8900,656.1400,627.0300,637.5700,794200
2019-08-12,612.5600,633.0400,585.7253,623.6500,1761200
2019-08-09,682.6900,698.9643,675.0940,690.1000,544400
2019-08-08,645.0000,693.8400,640.0000,688.1000,1140900
2019-08-07,596.9800,614.9600,581.1300,613.5400,637700
2019-08-06,588.5300,601.9900,586.8800,601.0400,566000
2019-08-05,598.5200,602.6600,567.3900,574.2500,887200
2019-08-02,622.6300,625.0000,609.6000,614.7100,341800
2019-08-01,624.5300,648.5500,617.0300,626.4500,455900
2019-07-31,636.9000,643.4400,614.1300,621.4200,427100
2019-07-30,646.7300,650.0500,629.6300,633.7800,466100
2019-07-29,656.1300,658.3000,646.0100,653.3900,312900
2019-07-26,650.0054,662.9000,647.1400,654.7100,397600
2019-07-25,662.4600,666.1800,650.8600,652.5000,558300
2019-07-24,631.3400,660.3000,627.5400,660.0000,581900
2019-07-23,638.5900,641.6100,623.3000,634.8300,417000
2019-07-22,631.4000,640.9500,630.0000,636.5100,316500
2019-07-19,652.9900,657.1900,626.3500,626.7000,479100
2019-07-18,630.1300,650.9000,629.9800,648.6700,562600
2019-07-17,632.9500,640.8900,623.2600,631.7300,383800
2019-07-16,649.7800,652.9800,630.0000,633.9500,572000
2019-07-15,649.2500,660.6300,639.9500,645.1100,636700
2019-07-12,633.8500,647.8600,628.7700,644.7900,514700
2019-07-11,632.2100,638.7100,625.6700,634.2900,467800
2019-07-10,646.0000,654.1700,619.5000,633.3300,755000
2019-07-09,626.8300,641.1700,624.8100,640.5600,339400
2019-07-08,635.7100,635.7100,624.2200,629.9700,313600
2019-07-05,628.0000,641.5700,621.6300,638.1800,300900
2019-07-03,630.9800,633.5200,619.0100,633.5200,207500
2019-07-02,616.0000,631.5500,613.5300,626.9800,424900
2019-07-01,627.1900,637.0000,612.3800,619.3100,501000
2019-06-28,613.1200,613.1200,603.1000,611.7700,375100
2019-06-27,608.7874,614.3950,607.3400,610.6700,573300
2019-06-26,625.3200,625.3252,605.5600,609.2200,462200
2019-06-25,623.4392,624.9900,609.0000,614.5400,389100
2019-06-24,633.8800,637.3700,619.1300,621.8000,357700
2019-06-21,635.9200,644.6397,624.8900,630.6500,454900
2019-06-20,659.3600,672.5500,619.1500,636.4400,581800
2019-06-19,623.4200,643.9700,616.1900,641.3900,390900
2019-06-18,626.7200,632.0900,621.6800,622.7500,465300
2019-06-17,620.9367,623.4500,612.2400,618.8500,460000
2019-06-14,632.8700,635.5900,609.4100,616.0000,621700
2019-06-13,630.0000,635.7100,616.8300,635.5900,568000
2019-06-12,608.3300,633.1100,608.3300,623.4100,625300
2019-06-11,628.0600,634.0000,608.3900,613.3000,455700
2019-06-10,625.8900,632.6690,613.0300,616.4600,564700
2019-06-07,582.0000,618.0000,582.0000,604.4900,695300
2019-06-06,569.1400,587.3700,565.4820,581.6900,555400
2019-06-05,564.2200,569.8100,546.9900,569.1500,700000
2019-06-04,568.0000,577.6900,544.4410,551.7100,1173800
2019-06-03,567.5900,589.8376,564.7400,568.7700,688100
2019-05-31,566.5600,576.7100,560.4130,570.5200,522700
2019-05-30,576.6200,590.0000,575.9200,578.2900,399900
2019-05-29,595.0000,597.4070,568.3400,573.6100,936500
2019-05-28,596.0000,611.9550,595.5000,600.5800,593700
2019-05-24,584.4400,595.6800,584.0000,592.5500,512600
2019-05-23,563.1100,582.7350,563.0000,580.6700,424600
2019-05-22,565.8500,589.0000,563.0300,569.4900,653500
2019-05-21,578.3400,580.0000,567.5198,572.9500,366300
2019-05-20,572.9900,577.6600,564.6800,574.0900,510500
2019-05-17,585.0100,589.8900,573.6300,574.5700,551600
2019-05-16,573.5700,596.7000,573.5700,595.7300,698100
2019-05-15,558.2400,582.4800,558.2200,572.9300,583100
2019-05-14,551.2400,565.0000,546.9550,562.6900,660000
2019-05-13,540.0200,549.8500,539.1550,543.0300,664500
2019-05-10,542.7000,558.7700,536.5800,557.8400,544400
2019-05-09,529.4800,551.3852,520.8700,542.6400,546700
2019-05-08,536.2900,554.3700,535.6600,536.0600,541200
2019-05-07,557.9100,562.6200,535.1200,539.4100,727000
2019-05-06,565.5800,580.4300,562.3100,567.6900,625100
2019-05-03,541.8500,589.5640,529.1900,578.9400,2195100
2019-05-02,484.3500,491.9800,478.7800,482.3500,508300
2019-05-01,487.7800,493.0400,483.5600,484.7300,320100
2019-04-30,491.5287,495.6500,482.3300,484.1400,451700
2019-04-29,489.6700,494.8500,481.6010,494.1600,437700
2019-04-26,491.1900,495.0000,485.3470,489.5200,425000
2019-04-25,486.0300,491.5100,460.0000,487.5700,1223900
2019-04-24,503.3636,504.9450,475.1380,486.0100,777500
2019-04-23,480.5408,500.3650,480.5500,500.0000,661800
2019-04-22,490.8000,495.0950,488.0000,490.7700,432700
2019-04-18,490.2400,493.7900,477.0300,492.0000,663600
2019-04-17,499.3200,503.4600,486.6900,498.3800,502300
2019-04-16,515.0723,518.5800,498.0000,501.9600,469600
2019-04-15,503.0300,516.3900,502.6900,513.6800,496400
2019-04-12,505.4600,509.0900,503.3150,504.5200,358200
2019-04-11,507.0000,510.5000,499.1850,503.7300,387300
2019-04-10,507.1200,516.9100,504.7100,514.3400,348000
2019-04-09,500.7400,510.0000,500.7400,505.1800,240200
2019-04-08,503.8400,506.8400,496.6200,506.5000,210900
2019-04-05,511.7000,511.7000,498.4400,502.8500,391200
2019-04-04,508.5500,508.7900,490.8952,501.4800,708200
2019-04-03,522.5500,527.0900,507.7000,508.5800,775000
2019-04-02,517.0200,521.5500,508.3200,509.9900,575800
2019-04-01,516.2800,525.9000,514.9520,518.1100,648000
2019-03-29,503.1100,511.4900,498.1350,507.7300,389500
2019-03-28,497.1600,504.2000,488.3500,497.1500,553000
2019-03-27,490.0100,498.6641,479.1300,484.9400,634600
2019-03-26,497.3200,501.3700,490.4550,493.9000,489400
2019-03-25,497.2000,501.0300,489.8250,491.3000,402400
2019-03-22,499.2800,503.5600,489.3700,497.3700,702900
2019-03-21,496.2500,506.3430,493.7010,504.4800,463400
2019-03-20,484.8600,500.5920,482.8400,497.9500,760800
2019-03-19,483.3000,491.7700,479.0000,482.3600,687500
2019-03-18,490.0000,494.3950,479.0000,484.9700,885700
2019-03-15,486.3100,495.0000,482.0358,488.7300,1120800
2019-03-14,503.3600,506.8000,491.7600,493.7900,1063900
2019-03-13,489.6000,514.8970,488.0000,507.9300,3285300
2019-03-12,481.4900,484.4300,472.1600,483.4800,1488500
2019-03-11,455.2300,483.7500,450.8500,481.1100,1142800
2019-03-08,436.4500,450.1500,436.4500,449.5900,588300
2019-03-07,460.0000,462.1010,446.5800,451.1500,1317200
2019-03-06,466.6000,469.0800,457.1600,461.5300,448100
2019-03-05,469.7100,478.5950,461.9587,467.7700,705400
2019-03-04,455.8800,465.0000,449.7028,463.8000,724700
2019-03-01,461.7500,474.8400,446.9950,451.6400,1408300
2019-02-28,444.1800,462.0700,443.4500,458.7900,1136500
2019-02-27,408.0000,452.4300,405.0100,446.6800,2625300
2019-02-26,372.0000,374.9200,362.5100,369.4900,781200
2019-02-25,375.2300,382.8400,373.8500,375.0900,548300
2019-02-22,367.1700,374.3100,366.2550,374.0600,304700
2019-02-21,367.0000,368.8800,358.0710,364.9800,427100
2019-02-20,367.3500,372.4800,363.1700,368.3400,399200
2019-02-19,362.6100,370.8900,361.3850,367.2100,488900
2019-02-15,364.1900,365.5352,360.0100,363.1000,243200
2019-02-14,357.0000,364.5600,356.0000,359.8400,373600
2019-02-13,365.0300,367.8600,357.5400,360.5700,228200
2019-02-12,354.3800,367.6100,351.5259,364.0000,526900
2019-02-11,350.0000,355.1100,346.9900,350.8300,559900
2019-02-08,351.1900,353.2700,338.9500,347.8200,908100
2019-02-07,354.5800,361.5000,345.3900,358.2000,332200
2019-02-06,360.3700,365.7631,352.9590,358.9200,501500
2019-02-05,370.2800,374.9700,362.3100,363.2500,451100
2019-02-04,361.8500,369.0300,354.3900,368.0800,358400
2019-02-01,365.7300,366.8900,359.0000,364.6600,495400
2019-01-31,361.7000,368.2700,356.0600,364.0000,733800
2019-01-30,352.1300,366.3400,351.3000,362.0200,575400
2019-01-29,354.7000,357.0000,346.4000,351.2300,453100
2019-01-28,338.1243,356.4210,335.2800,355.0000,468600
2019-01-25,344.3300,347.5100,339.0900,342.8800,469700
2019-01-24,331.0700,339.8350,329.9970,339.1500,456300
2019-01-23,334.7900,337.0640,322.8200,328.8800,420500
2019-01-22,340.9900,342.3800,324.1200,330.8600,622200
2019-01-18,347.0700,353.9700,341.1200,350.6600,475900
2019-01-17,341.2600,346.2850,335.1100,342.2300,388100
2019-01-16,340.0000,349.6100,336.4700,344.9200,643600
2019-01-15,341.1900,350.9927,341.1900,350.1000,513200
2019-01-14,340.7000,346.5700,337.0000,339.7700,400700
2019-01-11,337.4900,348.4590,333.8600,344.9500,431900
2019-01-10,336.0900,343.9900,331.0000,339.5900,620200
2019-01-09,333.1000,347.7900,330.5450,339.9600,590200
2019-01-08,334.1700,334.9900,317.7350,328.4900,500900
2019-01-07,315.7300,330.8900,315.7300,328.9400,467700
2019-01-04,301.6769,317.9700,301.0100,315.3300,606600
2019-01-03,295.0800,300.4959,289.1400,296.5900,564400
2019-01-02,285.6100,298.8700,282.8800,298.0100,349000
2018-12-31,295.0000,298.3200,285.1100,292.8500,390300
2018-12-28,291.8900,299.8100,282.4400,292.0900,736200
2018-12-27,274.1700,290.2900,272.6130,289.1000,579300
2018-12-26,261.2300,283.9100,260.4200,281.8100,1031400
2018-12-24,281.9200,284.4400,257.5200,257.5200,1005400
2018-12-21,308.1000,315.6400,285.5800,286.5600,1423600
2018-12-20,311.5200,319.0200,304.1000,306.4000,489500
2018-12-19,312.7800,330.8500,309.3000,312.3900,747800
2018-12-18,312.9000,320.1600,307.4200,310.8300,454800
2018-12-17,324.7900,324.8700,309.7400,310.4900,535100
2018-12-14,329.0000,337.3300,324.1300,326.5200,497400
2018-12-13,360.1000,361.0000,333.3300,333.5100,721500
2018-12-12,359.6500,366.1200,354.9300,361.3600,487800
2018-12-11,361.0000,364.9380,351.6800,355.2400,591700
2018-12-10,345.0200,357.5250,342.4870,353.5200,446900
2018-12-07,349.5000,357.9100,341.6500,346.5600,390000
2018-12-06,344.0168,350.8900,340.2600,350.5600,600800
2018-12-04,369.0000,373.9160,351.0600,354.8500,718800
2018-12-03,360.9100,374.8400,359.0000,369.5100,788900
2018-11-30,359.3400,362.0300,351.7100,351.9700,915400
2018-11-29,343.5200,359.3800,342.0000,357.9900,616400
2018-11-28,335.0000,346.0200,326.8640,345.7800,658500
2018-11-27,320.3200,332.0100,314.2100,331.7200,391100
2018-11-26,316.7900,323.6750,314.1180,322.1800,644200
2018-11-23,314.0800,321.1600,308.5300,309.8200,480000
2018-11-21,319.0000,321.9900,312.5150,319.0000,692000
2018-11-20,327.3300,332.3000,312.0300,313.7900,1136800
2018-11-19,341.1600,343.9400,333.2600,335.3900,519800
2018-11-16,336.3900,347.6257,331.8100,344.6100,450400
2018-11-15,336.9600,344.6100,331.5520,340.7700,624700
2018-11-14,339.0000,341.0000,329.3000,336.8600,614800
2018-11-13,323.7100,330.5700,321.4600,327.9400,396400
2018-11-12,325.6900,328.3450,318.4100,322.0000,596300
2018-11-09,326.9300,328.9300,318.4360,325.6900,427900
2018-11-08,347.5100,348.4320,327.5800,331.4700,568300
2018-11-07,340.0000,349.9100,329.5290,349.5600,549200
2018-11-06,352.7600,356.3600,335.2400,336.1900,593300
2018-11-05,353.5900,360.4900,350.7360,357.6200,386500
2018-11-02,348.0000,368.8400,346.3650,354.3900,1361400
2018-11-01,330.8900,343.4450,320.0600,341.6500,845900
2018-10-31,315.0700,329.5100,315.0000,324.5000,1042300
2018-10-30,286.6800,312.8000,285.1000,310.4100,868600
2018-10-29,300.9800,304.5000,281.3000,287.3400,956200
2018-10-26,295.7100,302.8790,287.2800,295.3700,725100
2018-10-25,296.1700,302.2000,291.0000,297.5900,601800
2018-10-24,306.7600,309.4500,291.0700,291.4000,490800
2018-10-23,303.0200,309.3800,295.6003,306.8600,505600
2018-10-22,305.9760,318.1400,301.9500,313.5600,580900
2018-10-19,300.9200,312.1350,298.7800,301.8700,418400
2018-10-18,313.1800,317.2500,297.0000,298.7600,499100
2018-10-17,307.9100,319.0300,304.6900,313.3700,536900
2018-10-16,297.2000,309.3000,296.0100,308.6000,1242200
2018-10-15,303.2800,303.2800,291.5050,294.7500,1291400
2018-10-12,311.9400,314.2100,295.4000,303.4200,1350700
2018-10-11,314.7200,320.7500,298.0700,304.8600,945000
2018-10-10,336.3900,338.7100,314.5300,319.0700,835200
2018-10-09,337.4700,341.4950,333.8650,340.0600,495600
2018-10-08,348.9400,351.4100,327.5119,339.5000,1110100
2018-10-05,340.6200,349.9450,330.2900,335.6400,635300
2018-10-04,351.7500,352.0000,332.1610,339.4600,595700
2018-10-03,356.5600,362.3300,350.2600,354.1000,716700
2018-10-02,334.5900,354.4900,332.8200,353.9000,1053700
2018-10-01,343.8400,353.1207,331.7400,332.4900,875200
2018-09-28,337.7400,344.6490,336.5250,340.4700,487300
2018-09-27,333.3100,346.1000,325.0900,340.0800,1018500
2018-09-26,320.7300,337.5000,320.0000,330.7500,949700
2018-09-25,333.2801,333.8900,318.0200,319.6200,800300
2018-09-24,317.0000,334.1500,313.3400,331.3800,1042500
2018-09-21,324.4200,330.1100,319.3000,319.6800,643800
2018-09-20,318.8800,325.2800,316.6900,323.0800,520600
2018-09-19,315.5000,319.5000,310.6510,315.8100,799500
2018-09-18,323.1500,331.9900,314.5000,315.0800,827900
2018-09-17,323.9300,328.7036,317.1100,322.2600,530900
2018-09-14,321.6100,329.5200,318.2500,325.0400,745400
2018-09-13,320.3134,332.8310,319.6000,320.6700,532100
2018-09-12,318.0000,321.4200,310.7930,316.9000,696300
2018-09-11,317.3100,326.4500,315.9730,318.7300,568100
2018-09-10,327.7200,329.2500,318.3600,319.4300,426200
2018-09-07,320.0000,332.5000,317.7700,326.5000,554500
2018-09-06,328.9700,331.7000,320.3100,320.7600,992900
2018-09-05,339.9100,340.6820,323.0100,328.0000,1269200
2018-09-04,340.0000,345.6000,336.9700,342.2700,708100
2018-08-31,338.4400,343.3700,336.5500,342.4100,883300
2018-08-30,375.4100,375.4100,339.3300,340.1500,1831500
2018-08-29,379.4000,381.0100,374.0000,377.4400,638000
2018-08-28,374.9500,381.8990,372.2662,378.1800,578500
2018-08-27,370.9800,377.5700,368.7566,374.8500,658400
2018-08-24,350.0700,373.1150,349.1700,367.5400,1453200
2018-08-23,342.5000,355.0000,341.8600,348.3300,653900
2018-08-22,332.9200,345.9939,328.0000,344.9300,1663900
2018-08-21,319.0000,335.6600,315.1530,328.4500,1182900
2018-08-20,323.8300,325.2050,315.2500,319.7500,863400
2018-08-17,333.2900,334.6715,321.5700,324.2000,859900
2018-08-16,349.0400,351.0285,333.6100,334.8000,717000
2018-08-15,355.0000,357.4890,339.9400,344.7900,1156900
2018-08-14,362.3600,365.6100,355.3050,363.5100,267300
2018-08-13,371.9500,371.9500,357.0900,358.8600,726100
2018-08-10,378.8600,384.9700,365.6100,372.3500,986400
2018-08-09,337.8800,394.9200,337.1900,384.3900,2099000
2018-08-08,348.0700,356.1330,343.0100,344.4300,669000
2018-08-07,349.5200,351.5100,343.2300,347.4200,893900
2018-08-06,342.8200,349.7400,340.4000,348.5200,339900
2018-08-03,340.8900,344.1100,336.5000,343.8800,381000
2018-08-02,343.0900,345.0000,335.0800,339.2700,661600
2018-08-01,342.0600,353.2600,339.8000,346.1400,580900
2018-07-31,342.6900,354.5600,339.5180,342.9100,658400
2018-07-30,355.9700,356.6387,340.4350,343.2500,787200
2018-07-27,365.6300,366.4300,350.2200,354.5700,562500
2018-07-26,355.6100,367.0000,355.6100,363.7300,397400
2018-07-25,355.9900,366.5534,351.8700,364.9900,504100
2018-07-24,366.7900,368.1100,350.3300,353.0000,671700
2018-07-23,373.8000,374.9671,357.2500,363.2900,961300
2018-07-20,372.9300,381.5000,368.7410,373.4600,774700
2018-07-19,366.5100,375.4460,363.7010,374.6100,948100
2018-07-18,360.2287,377.6610,359.7000,369.3500,2050700
2018-07-17,339.0000,362.7400,332.1060,359.8000,1706000
2018-07-16,328.7711,346.6600,326.2620,343.2500,1031800
2018-07-13,318.0000,329.1500,315.1310,327.6800,932900
2018-07-12,306.0900,321.6050,303.6700,318.0500,715900
2018-07-11,303.1200,306.6000,300.0000,303.2400,392200
2018-07-10,311.3000,312.0000,305.2650,308.1500,590800
2018-07-09,314.1600,316.1100,302.1153,309.7700,588600
2018-07-06,306.3100,314.8700,304.0000,312.9100,503800
2018-07-05,298.7200,305.5200,293.5200,304.4600,429600
2018-07-03,298.9200,300.9800,294.5350,297.4300,225200
2018-07-02,294.1500,299.4900,291.0600,295.7000,591500
2018-06-29,297.5900,303.2400,296.4900,298.9300,537600
2018-06-28,285.3500,300.0000,285.3500,296.8000,675700
2018-06-27,299.2800,302.9800,284.8900,285.3500,691800
2018-06-26,296.4600,305.8700,295.0000,298.3500,984800
2018-06-25,287.4800,289.8450,281.7900,288.2700,577200
2018-06-22,292.4800,295.0000,285.0300,290.8600,481100
2018-06-21,301.6500,301.6500,286.7600,287.3700,595300
2018-06-20,298.3800,305.3580,295.0900,296.4800,767500
2018-06-19,288.0000,298.4150,286.1210,295.2600,648700
2018-06-18,300.0000,303.2312,290.5000,294.5800,993600
2018-06-15,307.3500,307.4700,295.1000,303.8200,821300
2018-06-14,294.1500,309.8000,292.3400,305.0000,1849200
2018-06-13,300.9800,303.5800,290.0900,291.0000,858800
2018-06-12,297.7300,306.4900,293.0000,301.1400,528700
2018-06-11,288.2800,308.4100,287.2100,297.7300,1462400
2018-06-08,292.0100,292.9800,282.2600,288.8000,1437400
2018-06-07,315.0000,315.0000,283.1100,288.8500,1475700
2018-06-06,306.9900,321.0400,306.0500,315.0000,759000
2018-06-05,307.8400,313.1100,305.7100,307.0200,634900
2018-06-04,297.2802,307.9900,297.2800,307.6500,478800
2018-06-01,292.3900,299.1400,290.4000,296.6600,558600
2018-05-31,300.3900,304.0000,290.1007,290.8300,1028000
2018-05-30,298.3500,303.6270,293.3500,302.2700,1076800
2018-05-29,308.1300,308.2549,281.0000,297.7100,2464400
2018-05-25,315.8914,319.5400,312.2900,314.7000,1544000
2018-05-24,301.8900,316.4800,297.5100,314.9300,1383400
2018-05-23,294.0000,307.6400,292.7000,304.7900,687300
2018-05-22,292.4800,297.5500,289.9974,294.7600,677300
2018-05-21,295.8200,298.8300,287.5300,290.6000,493500
2018-05-18,297.7500,304.6600,292.2400,295.3700,605500
2018-05-17,303.0300,303.4400,296.3910,298.8500,765500
2018-05-16,289.5600,305.7300,285.0700,305.1300,1383100
2018-05-15,294.1965,295.8950,284.3700,290.7500,1201500
2018-05-14,310.6300,314.7533,296.6800,298.5800,1020400
2018-05-11,315.4300,321.3084,308.1700,309.0100,835900
2018-05-10,309.8900,335.9900,305.9800,316.6300,1857500
2018-05-09,336.3200,339.0000,325.0600,325.3100,1357100
2018-05-08,334.2200,338.1600,331.1800,333.4400,396600
2018-05-07,332.6900,342.1891,327.0200,339.3100,625000
2018-05-04,327.2900,331.3400,325.4687,329.9700,847600
2018-05-03,331.9100,336.0290,328.7266,330.5900,678100
2018-05-02,337.5300,342.8200,332.2719,333.2500,639100
2018-05-01,339.3900,342.9900,335.2500,339.4600,310300
2018-04-30,340.7900,346.1624,337.4300,339.6100,297900
2018-04-27,354.0000,354.0000,337.0000,341.1700,530400
2018-04-26,339.3800,350.8300,337.1900,344.4500,776400
2018-04-25,326.4800,338.2000,323.7150,336.1300,883200
2018-04-24,331.5600,340.7000,326.2200,328.7700,699900
2018-04-23,325.1700,331.5000,324.9000,330.4600,540200
2018-04-20,329.4500,332.4100,318.2800,324.4900,745500
2018-04-19,345.0000,345.0000,325.7750,330.0000,1323800
2018-04-18,339.3400,347.9690,333.5100,345.1000,742800
2018-04-17,319.6500,338.5400,313.5450,337.5400,992500
2018-04-16,331.2800,332.0100,321.8100,322.7800,822000
2018-04-13,330.1200,334.2900,326.5100,329.6700,1001200
2018-04-12,331.0500,335.9900,326.0000,327.4000,1001300
2018-04-11,348.2100,348.2269,328.3800,328.7000,1199600
2018-04-10,349.6400,352.7760,341.4800,347.8300,734000
2018-04-09,345.0000,351.4200,340.0700,342.6700,362000
2018-04-06,348.7000,353.0000,340.0000,342.5400,371700
2018-04-05,357.6500,362.6860,350.5100,351.9600,698000
2018-04-04,335.6000,357.1200,332.8500,355.4800,530200
2018-04-03,351.3100,356.2300,338.6400,342.8700,414800
2018-04-02,348.2600,355.0900,343.6900,347.2000,536800
2018-03-29,342.0000,357.5600,338.2600,356.3900,573700
2018-03-28,351.4800,358.4300,335.1300,341.2200,822400
2018-03-27,356.0200,363.3900,348.9100,352.2100,1360000
2018-03-26,352.3500,354.3900,342.5659,353.4000,476600
2018-03-23,350.0000,353.4700,340.0100,344.7300,571700
2018-03-22,356.1200,358.4500,344.4900,350.6000,699100
2018-03-21,364.8800,366.1300,358.6600,361.8500,440400
2018-03-20,368.3900,371.4950,355.5100,364.7300,632000
2018-03-19,374.7400,383.9500,363.5788,366.5100,1416100
2018-03-16,389.0400,390.5730,373.3500,378.4400,717300
2018-03-15,394.4955,397.7800,386.2400,387.1100,667000
2018-03-14,406.7400,412.1700,402.8100,404.9700,315600
2018-03-13,413.4100,417.9014,402.3100,406.4100,477200
2018-03-12,414.8100,415.7150,401.1800,410.0500,562100
2018-03-09,401.6200,415.6590,400.0000,413.9400,497300
2018-03-08,391.6000,406.0000,389.0315,397.3200,950200
2018-03-07,408.2600,411.7500,397.3100,407.8800,565800
2018-03-06,394.9100,411.7050,393.0050,410.2500,812200
2018-03-05,387.6100,395.9600,382.9800,390.8900,600000
2018-03-02,381.3100,389.1800,372.2400,388.9600,560200
2018-03-01,388.6900,390.6000,378.9200,385.3800,469900
2018-02-28,388.4700,399.3400,380.6400,387.9700,975200
2018-02-27,392.5600,397.8800,373.0200,375.4400,1005700
2018-02-26,388.6600,392.9200,381.0200,392.5600,814600
2018-02-23,359.8900,390.5500,356.0900,387.2600,1939100
2018-02-22,376.0000,379.9500,366.9600,369.5000,755200
2018-02-21,380.0000,383.5630,372.6100,373.3400,462100
2018-02-20,368.9900,376.2000,366.8500,375.7800,523200
2018-02-16,377.2100,380.2200,369.6750,369.8700,447300
2018-02-15,381.0100,383.2600,367.3400,379.0500,536900
2018-02-14,361.8200,378.7500,361.8076,375.7100,435900
2018-02-13,352.6329,367.7000,351.4400,366.5100,542600
2018-02-12,339.0700,366.2900,339.0700,353.4500,1121100
2018-02-09,348.6800,358.1900,320.2000,335.8600,1575400
2018-02-08,346.7100,350.5300,337.6077,345.3100,1017400
2018-02-07,348.1000,357.9700,343.1200,343.5500,726500
2018-02-06,345.0900,358.3500,336.6600,350.4600,1057000
2018-02-05,363.1000,374.4550,351.9000,351.9900,610800
2018-02-02,377.0400,379.9400,367.0010,368.3900,590700
2018-02-01,385.7500,387.6800,377.5500,378.7600,402800
2018-01-31,386.1500,392.0000,384.0700,387.1000,361100
2018-01-30,385.8800,387.0200,375.0200,386.3700,659100
2018-01-29,382.1000,395.6650,382.0400,390.2700,1078100
2018-01-26,365.1200,383.6900,365.1200,381.8600,926900
2018-01-25,359.0000,360.5200,352.4800,360.0600,536900
2018-01-24,362.6100,363.7600,347.2000,355.6000,523000
2018-01-23,354.0800,356.8110,353.1400,355.4300,467400
2018-01-22,355.5000,355.6600,343.3500,352.2700,491700
2018-01-19,340.9400,345.8600,339.9904,345.3100,337200
2018-01-18,340.4500,347.2800,338.4100,341.8800,1036900
2018-01-17,342.6600,345.9000,340.2800,340.4500,405100
2018-01-16,345.9400,348.1700,339.0670,339.8500,381600
2018-01-12,342.6300,344.5200,338.0100,342.4700,305300
2018-01-11,341.1026,343.1900,336.6700,342.0200,311200
2018-01-10,336.1200,339.9800,333.2138,339.5500,658900
2018-01-09,343.2900,344.1800,336.1611,337.6500,285800
2018-01-08,328.1200,341.4456,327.6600,340.7900,491200
2018-01-05,329.2000,336.4850,328.5950,330.8700,589000
2018-01-04,329.8900,332.9400,322.5500,325.8800,389200
