Stock Name,timestamp,Actual Close,Predicted Close
NVIDIA Corp,2019-11-13,208.57,214.76136779785156
NVIDIA Corp,2019-11-14,209.79,215.15255737304688
NVIDIA Corp,2019-11-15,204.19,215.5280303955078
NVIDIA Corp,2019-11-18,212.28,215.66995239257812
NVIDIA Corp,2019-11-19,207.99,215.6079559326172
NVIDIA Corp,2019-11-20,211.18,215.3873291015625
NVIDIA Corp,2019-11-21,211.05,215.12425231933594
NVIDIA Corp,2019-11-04,210.5,203.91445922851562
NVIDIA Corp,2019-11-05,209.61,203.09027099609375
NVIDIA Corp,2019-11-06,207.63,202.494140625
NVIDIA Corp,2019-11-07,208.34,202.7787322998047
NVIDIA Corp,2019-11-08,207.78,203.4066162109375
NVIDIA Corp,2019-11-11,208.18,203.9792938232422
NVIDIA Corp,2019-11-12,209.61,204.12171936035156
NVIDIA Corp,2019-10-24,196.86,196.3837890625
NVIDIA Corp,2019-10-25,204.54,196.9078369140625
NVIDIA Corp,2019-10-28,206.79,197.18182373046875
NVIDIA Corp,2019-10-29,202.92,197.2220001220703
NVIDIA Corp,2019-10-30,203.0,196.84768676757812
NVIDIA Corp,2019-10-31,201.02,196.4998016357422
NVIDIA Corp,2019-11-01,202.59,196.3964385986328
NVIDIA Corp,2019-10-15,196.37,183.9112091064453
NVIDIA Corp,2019-10-16,194.21,184.54078674316406
NVIDIA Corp,2019-10-17,194.29,184.89865112304688
NVIDIA Corp,2019-10-18,190.49,184.4543914794922
NVIDIA Corp,2019-10-21,196.01,183.6077880859375
NVIDIA Corp,2019-10-22,195.61,182.98626708984375
NVIDIA Corp,2019-10-23,195.09,183.1065216064453
NVIDIA Corp,2019-10-04,181.97,177.7126007080078
NVIDIA Corp,2019-10-07,184.33,178.46250915527344
NVIDIA Corp,2019-10-08,177.23,179.25018310546875
NVIDIA Corp,2019-10-09,180.71,179.22598266601562
NVIDIA Corp,2019-10-10,183.03,178.469482421875
NVIDIA Corp,2019-10-11,185.99,177.3625030517578
NVIDIA Corp,2019-10-14,186.53,176.20321655273438
