Stock Name,timestamp,Actual Close,Predicted Close
NVIDIA Corp,2019-11-13,208.57,207.9564971923828
NVIDIA Corp,2019-11-14,209.79,208.8688507080078
NVIDIA Corp,2019-11-15,204.19,209.7039337158203
NVIDIA Corp,2019-11-18,212.28,210.45228576660156
NVIDIA Corp,2019-11-19,207.99,211.10751342773438
NVIDIA Corp,2019-11-20,211.18,211.66354370117188
NVIDIA Corp,2019-11-21,211.05,212.1200714111328
NVIDIA Corp,2019-11-04,210.5,198.4830322265625
NVIDIA Corp,2019-11-05,209.61,199.70188903808594
NVIDIA Corp,2019-11-06,207.63,200.79945373535156
NVIDIA Corp,2019-11-07,208.34,201.7836456298828
NVIDIA Corp,2019-11-08,207.78,202.65536499023438
NVIDIA Corp,2019-11-11,208.18,203.41505432128906
NVIDIA Corp,2019-11-12,209.61,204.05587768554688
NVIDIA Corp,2019-10-24,196.86,189.32127380371094
NVIDIA Corp,2019-10-25,204.54,190.74745178222656
NVIDIA Corp,2019-10-28,206.79,192.1707305908203
NVIDIA Corp,2019-10-29,202.92,193.54556274414062
NVIDIA Corp,2019-10-30,203.0,194.8193817138672
NVIDIA Corp,2019-10-31,201.02,195.963623046875
NVIDIA Corp,2019-11-01,202.59,196.9642791748047
NVIDIA Corp,2019-10-15,196.37,178.25827026367188
NVIDIA Corp,2019-10-16,194.21,178.6522674560547
NVIDIA Corp,2019-10-17,194.29,179.14743041992188
NVIDIA Corp,2019-10-18,190.49,179.68621826171875
NVIDIA Corp,2019-10-21,196.01,180.22235107421875
NVIDIA Corp,2019-10-22,195.61,180.7288360595703
NVIDIA Corp,2019-10-23,195.09,181.2030029296875
NVIDIA Corp,2019-10-04,181.97,172.44943237304688
NVIDIA Corp,2019-10-07,184.33,172.02244567871094
NVIDIA Corp,2019-10-08,177.23,171.64633178710938
NVIDIA Corp,2019-10-09,180.71,171.3157196044922
NVIDIA Corp,2019-10-10,183.03,171.02230834960938
NVIDIA Corp,2019-10-11,185.99,170.7569122314453
NVIDIA Corp,2019-10-14,186.53,170.50820922851562
