Stock Name,timestamp,Actual Close,Predicted Close
NVIDIA Corp,2019-10-11,185.99,183.3118133544922
NVIDIA Corp,2019-10-14,186.53,182.19004821777344
NVIDIA Corp,2019-10-15,196.37,179.6265106201172
NVIDIA Corp,2019-10-16,194.21,176.1338653564453
NVIDIA Corp,2019-10-17,194.29,172.88551330566406
NVIDIA Corp,2019-10-18,190.49,171.4800262451172
NVIDIA Corp,2019-10-21,196.01,172.1330108642578
NVIDIA Corp,2019-10-22,195.61,174.35105895996094
NVIDIA Corp,2019-10-23,195.09,177.4524383544922
NVIDIA Corp,2019-10-24,196.86,180.69570922851562
NVIDIA Corp,2019-10-25,204.54,183.41989135742188
NVIDIA Corp,2019-10-28,206.79,185.04379272460938
NVIDIA Corp,2019-10-29,202.92,185.37208557128906
NVIDIA Corp,2019-10-30,203.0,184.79739379882812
NVIDIA Corp,2019-10-31,201.02,183.72390747070312
NVIDIA Corp,2019-11-01,202.59,182.28857421875
NVIDIA Corp,2019-11-04,210.5,180.4093475341797
NVIDIA Corp,2019-11-05,209.61,178.54881286621094
NVIDIA Corp,2019-11-06,207.63,176.89813232421875
NVIDIA Corp,2019-11-07,208.34,176.1033172607422
NVIDIA Corp,2019-11-08,207.78,176.212646484375
NVIDIA Corp,2019-11-11,208.18,176.4635772705078
NVIDIA Corp,2019-11-12,209.61,176.64491271972656
NVIDIA Corp,2019-11-13,208.57,176.71640014648438
NVIDIA Corp,2019-11-14,209.79,176.62750244140625
NVIDIA Corp,2019-11-15,204.19,177.11898803710938
NVIDIA Corp,2019-11-18,212.28,178.37184143066406
NVIDIA Corp,2019-11-19,207.99,180.27963256835938
NVIDIA Corp,2019-11-20,211.18,181.73348999023438
NVIDIA Corp,2019-11-21,211.05,182.5507049560547
NVIDIA Corp,2019-08-29,167.0,163.1595458984375
NVIDIA Corp,2019-08-30,167.51,161.9323272705078
NVIDIA Corp,2019-09-03,164.17,161.61399841308594
NVIDIA Corp,2019-09-04,168.76,162.33837890625
NVIDIA Corp,2019-09-05,179.74,164.15187072753906
NVIDIA Corp,2019-09-06,178.65,166.87689208984375
NVIDIA Corp,2019-09-09,180.5,169.499755859375
NVIDIA Corp,2019-09-10,183.18,171.50234985351562
NVIDIA Corp,2019-09-11,184.33,172.71385192871094
NVIDIA Corp,2019-09-12,184.27,173.28358459472656
NVIDIA Corp,2019-09-13,181.94,172.88702392578125
NVIDIA Corp,2019-09-16,180.21,171.396240234375
NVIDIA Corp,2019-09-17,181.07,168.94654846191406
NVIDIA Corp,2019-09-18,179.98,165.33154296875
NVIDIA Corp,2019-09-19,176.94,161.20443725585938
NVIDIA Corp,2019-09-20,172.69,157.4602813720703
NVIDIA Corp,2019-09-23,174.84,154.98495483398438
NVIDIA Corp,2019-09-24,172.53,153.7140350341797
NVIDIA Corp,2019-09-25,178.23,153.1108856201172
NVIDIA Corp,2019-09-26,177.34,153.09629821777344
NVIDIA Corp,2019-09-27,171.76,153.07154846191406
NVIDIA Corp,2019-09-30,174.07,152.6401824951172
NVIDIA Corp,2019-10-01,174.0,152.55691528320312
NVIDIA Corp,2019-10-02,173.04,153.9762420654297
NVIDIA Corp,2019-10-03,181.31,156.6736297607422
NVIDIA Corp,2019-10-04,181.97,160.08677673339844
NVIDIA Corp,2019-10-07,184.33,163.4443359375
NVIDIA Corp,2019-10-08,177.23,165.3843231201172
NVIDIA Corp,2019-10-09,180.71,165.81533813476562
NVIDIA Corp,2019-10-10,183.03,164.91590881347656
NVIDIA Corp,2019-07-18,170.18,166.1627960205078
NVIDIA Corp,2019-07-19,168.44,165.94139099121094
NVIDIA Corp,2019-07-22,171.32,163.4314727783203
NVIDIA Corp,2019-07-23,175.66,159.5403289794922
NVIDIA Corp,2019-07-24,178.66,155.542724609375
NVIDIA Corp,2019-07-25,173.38,152.45529174804688
NVIDIA Corp,2019-07-26,175.07,150.418701171875
NVIDIA Corp,2019-07-29,174.82,149.38699340820312
NVIDIA Corp,2019-07-30,175.45,148.91542053222656
NVIDIA Corp,2019-07-31,168.72,148.66934204101562
NVIDIA Corp,2019-08-01,164.92,148.93360900878906
NVIDIA Corp,2019-08-02,161.19,149.775634765625
NVIDIA Corp,2019-08-05,150.79,151.04995727539062
NVIDIA Corp,2019-08-06,152.35,152.31356811523438
NVIDIA Corp,2019-08-07,153.89,153.2935791015625
NVIDIA Corp,2019-08-08,158.26,153.81065368652344
NVIDIA Corp,2019-08-09,154.18,154.34591674804688
NVIDIA Corp,2019-08-12,151.45,155.39068603515625
NVIDIA Corp,2019-08-13,156.05,157.02545166015625
NVIDIA Corp,2019-08-14,150.07,159.09823608398438
NVIDIA Corp,2019-08-15,148.77,160.996826171875
NVIDIA Corp,2019-08-16,159.56,162.35340881347656
NVIDIA Corp,2019-08-19,170.78,162.9266357421875
NVIDIA Corp,2019-08-20,167.87,162.6094207763672
NVIDIA Corp,2019-08-21,171.23,161.63934326171875
NVIDIA Corp,2019-08-22,171.48,160.5691680908203
NVIDIA Corp,2019-08-23,162.44,160.17527770996094
NVIDIA Corp,2019-08-26,165.45,160.7828826904297
NVIDIA Corp,2019-08-27,161.8,162.1812286376953
NVIDIA Corp,2019-08-28,161.22,163.911376953125
