Stock Name,timestamp,Actual Close,Predicted Close
NVIDIA Corp,2019-11-13,208.57,211.0359649658203
NVIDIA Corp,2019-11-14,209.79,211.66236877441406
NVIDIA Corp,2019-11-15,204.19,212.20106506347656
NVIDIA Corp,2019-11-18,212.28,212.63270568847656
NVIDIA Corp,2019-11-19,207.99,212.94851684570312
NVIDIA Corp,2019-11-20,211.18,213.1428985595703
NVIDIA Corp,2019-11-21,211.05,213.22299194335938
NVIDIA Corp,2019-11-04,210.5,206.4474639892578
NVIDIA Corp,2019-11-05,209.61,207.4687042236328
NVIDIA Corp,2019-11-06,207.63,208.2474822998047
NVIDIA Corp,2019-11-07,208.34,208.85459899902344
NVIDIA Corp,2019-11-08,207.78,209.31768798828125
NVIDIA Corp,2019-11-11,208.18,209.6519775390625
NVIDIA Corp,2019-11-12,209.61,209.84573364257812
NVIDIA Corp,2019-10-24,196.86,199.37216186523438
NVIDIA Corp,2019-10-25,204.54,201.02891540527344
NVIDIA Corp,2019-10-28,206.79,202.52993774414062
NVIDIA Corp,2019-10-29,202.92,203.8284149169922
NVIDIA Corp,2019-10-30,203.0,204.85733032226562
NVIDIA Corp,2019-10-31,201.02,205.6322784423828
NVIDIA Corp,2019-11-01,202.59,206.18936157226562
NVIDIA Corp,2019-10-15,196.37,176.27200317382812
NVIDIA Corp,2019-10-16,194.21,177.1592559814453
NVIDIA Corp,2019-10-17,194.29,178.07540893554688
NVIDIA Corp,2019-10-18,190.49,178.89561462402344
NVIDIA Corp,2019-10-21,196.01,179.55389404296875
NVIDIA Corp,2019-10-22,195.61,180.0477752685547
NVIDIA Corp,2019-10-23,195.09,180.43067932128906
NVIDIA Corp,2019-10-04,181.97,194.6664581298828
NVIDIA Corp,2019-10-07,184.33,194.0742645263672
NVIDIA Corp,2019-10-08,177.23,193.672119140625
NVIDIA Corp,2019-10-09,180.71,193.40182495117188
NVIDIA Corp,2019-10-10,183.03,193.21490478515625
NVIDIA Corp,2019-10-11,185.99,193.07191467285156
NVIDIA Corp,2019-10-14,186.53,192.93643188476562
