Stock Name,timestamp,Actual Close,Predicted Close
NVIDIA Corp,2019-11-13,208.57,212.36326599121094
NVIDIA Corp,2019-11-14,209.79,212.81491088867188
NVIDIA Corp,2019-11-15,204.19,213.19891357421875
NVIDIA Corp,2019-11-18,212.28,213.43772888183594
NVIDIA Corp,2019-11-19,207.99,213.51905822753906
NVIDIA Corp,2019-11-20,211.18,213.44618225097656
NVIDIA Corp,2019-11-21,211.05,213.2660675048828
NVIDIA Corp,2019-11-04,210.5,206.9161376953125
NVIDIA Corp,2019-11-05,209.61,207.5503387451172
NVIDIA Corp,2019-11-06,207.63,207.90902709960938
NVIDIA Corp,2019-11-07,208.34,208.20693969726562
NVIDIA Corp,2019-11-08,207.78,208.46127319335938
NVIDIA Corp,2019-11-11,208.18,208.65830993652344
NVIDIA Corp,2019-11-12,209.61,208.72940063476562
NVIDIA Corp,2019-10-24,196.86,192.6817626953125
NVIDIA Corp,2019-10-25,204.54,193.77024841308594
NVIDIA Corp,2019-10-28,206.79,194.60012817382812
NVIDIA Corp,2019-10-29,202.92,195.16058349609375
NVIDIA Corp,2019-10-30,203.0,195.3737335205078
NVIDIA Corp,2019-10-31,201.02,195.3856201171875
NVIDIA Corp,2019-11-01,202.59,195.32357788085938
NVIDIA Corp,2019-10-15,196.37,183.50120544433594
NVIDIA Corp,2019-10-16,194.21,184.56710815429688
NVIDIA Corp,2019-10-17,194.29,185.48915100097656
NVIDIA Corp,2019-10-18,190.49,186.02532958984375
NVIDIA Corp,2019-10-21,196.01,186.18263244628906
NVIDIA Corp,2019-10-22,195.61,186.11656188964844
NVIDIA Corp,2019-10-23,195.09,186.05636596679688
NVIDIA Corp,2019-10-04,181.97,179.97805786132812
NVIDIA Corp,2019-10-07,184.33,180.2804718017578
NVIDIA Corp,2019-10-08,177.23,180.81478881835938
NVIDIA Corp,2019-10-09,180.71,181.2133331298828
NVIDIA Corp,2019-10-10,183.03,181.3763885498047
NVIDIA Corp,2019-10-11,185.99,181.31947326660156
NVIDIA Corp,2019-10-14,186.53,181.07400512695312
