Stock Name,timestamp,Actual Close,Predicted Close
Cisco Systems Inc,2019-11-13,48.46,47.7494010925293
Cisco Systems Inc,2019-11-14,44.91,47.80754089355469
Cisco Systems Inc,2019-11-15,45.09,47.76909637451172
Cisco Systems Inc,2019-11-18,45.15,47.68974304199219
Cisco Systems Inc,2019-11-19,45.47,47.62238693237305
Cisco Systems Inc,2019-11-20,45.08,47.61456298828125
Cisco Systems Inc,2019-11-21,44.82,47.637001037597656
Cisco Systems Inc,2019-11-04,47.48,47.204830169677734
Cisco Systems Inc,2019-11-05,47.76,47.18029022216797
Cisco Systems Inc,2019-11-06,48.27,47.10844039916992
Cisco Systems Inc,2019-11-07,48.42,47.027584075927734
Cisco Systems Inc,2019-11-08,48.83,46.97169876098633
Cisco Systems Inc,2019-11-11,48.1,46.97294616699219
Cisco Systems Inc,2019-11-12,48.37,47.03216552734375
Cisco Systems Inc,2019-10-24,46.41,47.654815673828125
Cisco Systems Inc,2019-10-25,46.9,47.78428268432617
Cisco Systems Inc,2019-10-28,47.17,47.8341064453125
Cisco Systems Inc,2019-10-29,47.24,47.82537841796875
Cisco Systems Inc,2019-10-30,47.56,47.77092361450195
Cisco Systems Inc,2019-10-31,47.51,47.716400146484375
Cisco Systems Inc,2019-11-01,47.03,47.69819259643555
Cisco Systems Inc,2019-10-15,46.36,47.36945724487305
Cisco Systems Inc,2019-10-16,46.79,47.31901550292969
Cisco Systems Inc,2019-10-17,47.03,47.3958740234375
Cisco Systems Inc,2019-10-18,46.71,47.523658752441406
Cisco Systems Inc,2019-10-21,47.39,47.6522216796875
Cisco Systems Inc,2019-10-22,47.55,47.7172737121582
Cisco Systems Inc,2019-10-23,47.05,47.714393615722656
Cisco Systems Inc,2019-10-04,47.52,49.345638275146484
Cisco Systems Inc,2019-10-07,47.77,49.085906982421875
Cisco Systems Inc,2019-10-08,46.39,48.99309539794922
Cisco Systems Inc,2019-10-09,46.84,49.06485366821289
Cisco Systems Inc,2019-10-10,46.15,49.28290557861328
Cisco Systems Inc,2019-10-11,46.56,49.496604919433594
Cisco Systems Inc,2019-10-14,46.05,49.5437126159668
