Stock Name,timestamp,Actual Close,Predicted Close
Cisco Systems Inc,2019-10-11,46.56,47.990726470947266
Cisco Systems Inc,2019-10-14,46.05,47.90370559692383
Cisco Systems Inc,2019-10-15,46.36,47.862247467041016
Cisco Systems Inc,2019-10-16,46.79,47.82566452026367
Cisco Systems Inc,2019-10-17,47.03,47.8651237487793
Cisco Systems Inc,2019-10-18,46.71,48.12082290649414
Cisco Systems Inc,2019-10-21,47.39,48.605953216552734
Cisco Systems Inc,2019-10-22,47.55,49.13373947143555
Cisco Systems Inc,2019-10-23,47.05,49.59208297729492
Cisco Systems Inc,2019-10-24,46.41,50.00141143798828
Cisco Systems Inc,2019-10-25,46.9,50.3300666809082
Cisco Systems Inc,2019-10-28,47.17,50.556766510009766
Cisco Systems Inc,2019-10-29,47.24,50.668521881103516
Cisco Systems Inc,2019-10-30,47.56,50.618282318115234
Cisco Systems Inc,2019-10-31,47.51,50.44139099121094
Cisco Systems Inc,2019-11-01,47.03,50.210182189941406
Cisco Systems Inc,2019-11-04,47.48,50.06045913696289
Cisco Systems Inc,2019-11-05,47.76,50.02648162841797
Cisco Systems Inc,2019-11-06,48.27,50.04254913330078
Cisco Systems Inc,2019-11-07,48.42,50.1121826171875
Cisco Systems Inc,2019-11-08,48.83,50.118133544921875
Cisco Systems Inc,2019-11-11,48.1,50.02701950073242
Cisco Systems Inc,2019-11-12,48.37,49.94770812988281
Cisco Systems Inc,2019-11-13,48.46,49.744876861572266
Cisco Systems Inc,2019-11-14,44.91,49.27724838256836
Cisco Systems Inc,2019-11-15,45.09,48.69278335571289
Cisco Systems Inc,2019-11-18,45.15,48.24486541748047
Cisco Systems Inc,2019-11-19,45.47,48.100730895996094
Cisco Systems Inc,2019-11-20,45.08,48.081642150878906
Cisco Systems Inc,2019-11-21,44.82,48.08527755737305
Cisco Systems Inc,2019-08-29,47.27,47.86641311645508
Cisco Systems Inc,2019-08-30,46.81,49.26723098754883
Cisco Systems Inc,2019-09-03,46.5,51.91554260253906
Cisco Systems Inc,2019-09-04,47.32,54.59107971191406
Cisco Systems Inc,2019-09-05,48.42,56.437583923339844
Cisco Systems Inc,2019-09-06,48.84,57.264747619628906
Cisco Systems Inc,2019-09-09,48.58,57.28807067871094
Cisco Systems Inc,2019-09-10,49.21,56.911319732666016
Cisco Systems Inc,2019-09-11,50.03,56.52756881713867
Cisco Systems Inc,2019-09-12,49.93,56.21961212158203
Cisco Systems Inc,2019-09-13,50.03,55.866851806640625
Cisco Systems Inc,2019-09-16,49.96,55.53807830810547
Cisco Systems Inc,2019-09-17,49.41,54.978092193603516
Cisco Systems Inc,2019-09-18,49.34,54.062896728515625
Cisco Systems Inc,2019-09-19,49.19,53.25639343261719
Cisco Systems Inc,2019-09-20,49.6,52.72320556640625
Cisco Systems Inc,2019-09-23,49.42,52.59710693359375
Cisco Systems Inc,2019-09-24,49.12,52.64637756347656
Cisco Systems Inc,2019-09-25,49.61,52.588253021240234
Cisco Systems Inc,2019-09-26,48.83,52.58356857299805
Cisco Systems Inc,2019-09-27,48.84,52.338233947753906
Cisco Systems Inc,2019-09-30,49.41,51.301937103271484
Cisco Systems Inc,2019-10-01,47.74,49.9239501953125
Cisco Systems Inc,2019-10-02,46.56,48.86263656616211
Cisco Systems Inc,2019-10-03,47.06,48.265079498291016
Cisco Systems Inc,2019-10-04,47.52,48.18464660644531
Cisco Systems Inc,2019-10-07,47.77,48.36077880859375
Cisco Systems Inc,2019-10-08,46.39,48.36526870727539
Cisco Systems Inc,2019-10-09,46.84,48.215816497802734
Cisco Systems Inc,2019-10-10,46.15,47.97202682495117
Cisco Systems Inc,2019-07-18,57.74,56.35031509399414
Cisco Systems Inc,2019-07-19,57.36,55.85397720336914
Cisco Systems Inc,2019-07-22,57.73,55.17671585083008
Cisco Systems Inc,2019-07-23,57.71,54.7119026184082
Cisco Systems Inc,2019-07-24,57.23,54.653076171875
Cisco Systems Inc,2019-07-25,56.62,54.999271392822266
Cisco Systems Inc,2019-07-26,56.53,55.33759307861328
Cisco Systems Inc,2019-07-29,56.93,55.52665328979492
Cisco Systems Inc,2019-07-30,56.47,55.36934280395508
Cisco Systems Inc,2019-07-31,55.4,55.074462890625
Cisco Systems Inc,2019-08-01,55.39,54.901851654052734
Cisco Systems Inc,2019-08-02,53.25,54.915985107421875
Cisco Systems Inc,2019-08-05,51.37,55.22197341918945
Cisco Systems Inc,2019-08-06,52.6,55.61011505126953
Cisco Systems Inc,2019-08-07,52.34,55.921749114990234
Cisco Systems Inc,2019-08-08,53.16,55.93193054199219
Cisco Systems Inc,2019-08-09,52.43,55.77854919433594
Cisco Systems Inc,2019-08-12,51.54,55.48283767700195
Cisco Systems Inc,2019-08-13,52.72,55.02971267700195
Cisco Systems Inc,2019-08-14,50.61,54.56405258178711
Cisco Systems Inc,2019-08-15,46.25,54.36690902709961
Cisco Systems Inc,2019-08-16,46.96,54.54890060424805
Cisco Systems Inc,2019-08-19,48.5,54.966800689697266
Cisco Systems Inc,2019-08-20,47.93,55.335227966308594
Cisco Systems Inc,2019-08-21,48.77,55.542110443115234
Cisco Systems Inc,2019-08-22,48.18,55.697662353515625
Cisco Systems Inc,2019-08-23,46.61,55.84821701049805
Cisco Systems Inc,2019-08-26,47.1,56.06339645385742
Cisco Systems Inc,2019-08-27,46.79,56.30048370361328
Cisco Systems Inc,2019-08-28,46.87,56.42612838745117
