Stock Name,timestamp,Actual Close,Predicted Close
Cisco Systems Inc,2019-11-13,48.46,48.80531692504883
Cisco Systems Inc,2019-11-14,44.91,48.68877410888672
Cisco Systems Inc,2019-11-15,45.09,48.47267532348633
Cisco Systems Inc,2019-11-18,45.15,48.323219299316406
Cisco Systems Inc,2019-11-19,45.47,48.314292907714844
Cisco Systems Inc,2019-11-20,45.08,48.46865463256836
Cisco Systems Inc,2019-11-21,44.82,48.61680603027344
Cisco Systems Inc,2019-11-04,47.48,47.39079284667969
Cisco Systems Inc,2019-11-05,47.76,47.315895080566406
Cisco Systems Inc,2019-11-06,48.27,47.137874603271484
Cisco Systems Inc,2019-11-07,48.42,46.99465560913086
Cisco Systems Inc,2019-11-08,48.83,46.9591178894043
Cisco Systems Inc,2019-11-11,48.1,47.063838958740234
Cisco Systems Inc,2019-11-12,48.37,47.249393463134766
Cisco Systems Inc,2019-10-24,46.41,47.81145095825195
Cisco Systems Inc,2019-10-25,46.9,47.705814361572266
Cisco Systems Inc,2019-10-28,47.17,47.50403594970703
Cisco Systems Inc,2019-10-29,47.24,47.35896301269531
Cisco Systems Inc,2019-10-30,47.56,47.27598190307617
Cisco Systems Inc,2019-10-31,47.51,47.3369255065918
Cisco Systems Inc,2019-11-01,47.03,47.52980041503906
Cisco Systems Inc,2019-10-15,46.36,46.10409164428711
Cisco Systems Inc,2019-10-16,46.79,46.114723205566406
Cisco Systems Inc,2019-10-17,47.03,46.33324432373047
Cisco Systems Inc,2019-10-18,46.71,46.51203536987305
Cisco Systems Inc,2019-10-21,47.39,46.580501556396484
Cisco Systems Inc,2019-10-22,47.55,46.475337982177734
Cisco Systems Inc,2019-10-23,47.05,46.290374755859375
Cisco Systems Inc,2019-10-04,47.52,48.17689514160156
Cisco Systems Inc,2019-10-07,47.77,48.013221740722656
Cisco Systems Inc,2019-10-08,46.39,48.24779510498047
Cisco Systems Inc,2019-10-09,46.84,48.6639404296875
Cisco Systems Inc,2019-10-10,46.15,49.12956237792969
Cisco Systems Inc,2019-10-11,46.56,49.288429260253906
Cisco Systems Inc,2019-10-14,46.05,48.95991134643555
