Stock Name,timestamp,Actual Close,Predicted Close
Cisco Systems Inc,2019-10-11,46.56,46.219078063964844
Cisco Systems Inc,2019-10-14,46.05,46.040496826171875
Cisco Systems Inc,2019-10-15,46.36,45.90580368041992
Cisco Systems Inc,2019-10-16,46.79,45.811397552490234
Cisco Systems Inc,2019-10-17,47.03,45.7647819519043
Cisco Systems Inc,2019-10-18,46.71,45.78868865966797
Cisco Systems Inc,2019-10-21,47.39,45.90084457397461
Cisco Systems Inc,2019-10-22,47.55,46.094966888427734
Cisco Systems Inc,2019-10-23,47.05,46.36015319824219
Cisco Systems Inc,2019-10-24,46.41,46.68937683105469
Cisco Systems Inc,2019-10-25,46.9,47.06208801269531
Cisco Systems Inc,2019-10-28,47.17,47.450870513916016
Cisco Systems Inc,2019-10-29,47.24,47.82442092895508
Cisco Systems Inc,2019-10-30,47.56,48.144351959228516
Cisco Systems Inc,2019-10-31,47.51,48.38252639770508
Cisco Systems Inc,2019-11-01,47.03,48.524166107177734
Cisco Systems Inc,2019-11-04,47.48,48.578277587890625
Cisco Systems Inc,2019-11-05,47.76,48.56035232543945
Cisco Systems Inc,2019-11-06,48.27,48.48451614379883
Cisco Systems Inc,2019-11-07,48.42,48.376644134521484
Cisco Systems Inc,2019-11-08,48.83,48.246246337890625
Cisco Systems Inc,2019-11-11,48.1,48.10197830200195
Cisco Systems Inc,2019-11-12,48.37,47.963871002197266
Cisco Systems Inc,2019-11-13,48.46,47.818050384521484
Cisco Systems Inc,2019-11-14,44.91,47.63230895996094
Cisco Systems Inc,2019-11-15,45.09,47.400184631347656
Cisco Systems Inc,2019-11-18,45.15,47.14117431640625
Cisco Systems Inc,2019-11-19,45.47,46.88699722290039
Cisco Systems Inc,2019-11-20,45.08,46.64137268066406
Cisco Systems Inc,2019-11-21,44.82,46.41423416137695
Cisco Systems Inc,2019-08-29,47.27,48.35224533081055
Cisco Systems Inc,2019-08-30,46.81,48.284725189208984
Cisco Systems Inc,2019-09-03,46.5,48.57704544067383
Cisco Systems Inc,2019-09-04,47.32,49.275733947753906
Cisco Systems Inc,2019-09-05,48.42,50.33207321166992
Cisco Systems Inc,2019-09-06,48.84,51.61954116821289
Cisco Systems Inc,2019-09-09,48.58,52.97372817993164
Cisco Systems Inc,2019-09-10,49.21,54.245731353759766
Cisco Systems Inc,2019-09-11,50.03,55.338191986083984
Cisco Systems Inc,2019-09-12,49.93,56.19215774536133
Cisco Systems Inc,2019-09-13,50.03,56.77140808105469
Cisco Systems Inc,2019-09-16,49.96,57.08036804199219
Cisco Systems Inc,2019-09-17,49.41,57.11532974243164
Cisco Systems Inc,2019-09-18,49.34,56.8721809387207
Cisco Systems Inc,2019-09-19,49.19,56.4071044921875
Cisco Systems Inc,2019-09-20,49.6,55.79298782348633
Cisco Systems Inc,2019-09-23,49.42,55.12156295776367
Cisco Systems Inc,2019-09-24,49.12,54.45970153808594
Cisco Systems Inc,2019-09-25,49.61,53.84126663208008
Cisco Systems Inc,2019-09-26,48.83,53.30787658691406
Cisco Systems Inc,2019-09-27,48.84,52.84998321533203
Cisco Systems Inc,2019-09-30,49.41,52.37858200073242
Cisco Systems Inc,2019-10-01,47.74,51.84556579589844
Cisco Systems Inc,2019-10-02,46.56,51.26787185668945
Cisco Systems Inc,2019-10-03,47.06,50.67527770996094
Cisco Systems Inc,2019-10-04,47.52,50.117191314697266
Cisco Systems Inc,2019-10-07,47.77,49.6260986328125
Cisco Systems Inc,2019-10-08,46.39,49.1959228515625
Cisco Systems Inc,2019-10-09,46.84,48.82378387451172
Cisco Systems Inc,2019-10-10,46.15,48.502708435058594
Cisco Systems Inc,2019-07-18,57.74,57.09587097167969
Cisco Systems Inc,2019-07-19,57.36,57.23311996459961
Cisco Systems Inc,2019-07-22,57.73,57.29399490356445
Cisco Systems Inc,2019-07-23,57.71,57.28090286254883
Cisco Systems Inc,2019-07-24,57.23,57.21561050415039
Cisco Systems Inc,2019-07-25,56.62,57.13190460205078
Cisco Systems Inc,2019-07-26,56.53,57.040618896484375
Cisco Systems Inc,2019-07-29,56.93,56.952056884765625
Cisco Systems Inc,2019-07-30,56.47,56.853981018066406
Cisco Systems Inc,2019-07-31,55.4,56.74632263183594
Cisco Systems Inc,2019-08-01,55.39,56.64120101928711
Cisco Systems Inc,2019-08-02,53.25,56.550994873046875
Cisco Systems Inc,2019-08-05,51.37,56.50088882446289
Cisco Systems Inc,2019-08-06,52.6,56.50017547607422
Cisco Systems Inc,2019-08-07,52.34,56.5493278503418
Cisco Systems Inc,2019-08-08,53.16,56.625736236572266
Cisco Systems Inc,2019-08-09,52.43,56.713951110839844
Cisco Systems Inc,2019-08-12,51.54,56.790164947509766
Cisco Systems Inc,2019-08-13,52.72,56.82539367675781
Cisco Systems Inc,2019-08-14,50.61,56.80459976196289
Cisco Systems Inc,2019-08-15,46.25,56.740718841552734
Cisco Systems Inc,2019-08-16,46.96,56.66114044189453
Cisco Systems Inc,2019-08-19,48.5,56.59103012084961
Cisco Systems Inc,2019-08-20,47.93,56.541236877441406
Cisco Systems Inc,2019-08-21,48.77,56.516807556152344
Cisco Systems Inc,2019-08-22,48.18,56.527427673339844
Cisco Systems Inc,2019-08-23,46.61,56.57773971557617
Cisco Systems Inc,2019-08-26,47.1,56.67348861694336
Cisco Systems Inc,2019-08-27,46.79,56.81295394897461
Cisco Systems Inc,2019-08-28,46.87,56.98105239868164
