Stock Name,timestamp,Actual Close,Predicted Close
Cisco Systems Inc,2019-10-11,46.56,46.632713317871094
Cisco Systems Inc,2019-10-14,46.05,46.50143051147461
Cisco Systems Inc,2019-10-15,46.36,46.435218811035156
Cisco Systems Inc,2019-10-16,46.79,46.41240310668945
Cisco Systems Inc,2019-10-17,47.03,46.444305419921875
Cisco Systems Inc,2019-10-18,46.71,46.57707977294922
Cisco Systems Inc,2019-10-21,47.39,46.83650207519531
Cisco Systems Inc,2019-10-22,47.55,47.188358306884766
Cisco Systems Inc,2019-10-23,47.05,47.59858703613281
Cisco Systems Inc,2019-10-24,46.41,48.05359649658203
Cisco Systems Inc,2019-10-25,46.9,48.51375198364258
Cisco Systems Inc,2019-10-28,47.17,48.93470764160156
Cisco Systems Inc,2019-10-29,47.24,49.27413558959961
Cisco Systems Inc,2019-10-30,47.56,49.48265075683594
Cisco Systems Inc,2019-10-31,47.51,49.54350280761719
Cisco Systems Inc,2019-11-01,47.03,49.468563079833984
Cisco Systems Inc,2019-11-04,47.48,49.31325912475586
Cisco Systems Inc,2019-11-05,47.76,49.12590789794922
Cisco Systems Inc,2019-11-06,48.27,48.932884216308594
Cisco Systems Inc,2019-11-07,48.42,48.77608871459961
Cisco Systems Inc,2019-11-08,48.83,48.64694595336914
Cisco Systems Inc,2019-11-11,48.1,48.53652572631836
Cisco Systems Inc,2019-11-12,48.37,48.466365814208984
Cisco Systems Inc,2019-11-13,48.46,48.37771224975586
Cisco Systems Inc,2019-11-14,44.91,48.18838882446289
Cisco Systems Inc,2019-11-15,45.09,47.89957046508789
Cisco Systems Inc,2019-11-18,45.15,47.57334518432617
Cisco Systems Inc,2019-11-19,45.47,47.28520584106445
Cisco Systems Inc,2019-11-20,45.08,47.02935028076172
Cisco Systems Inc,2019-11-21,44.82,46.815860748291016
Cisco Systems Inc,2019-08-29,47.27,47.7391357421875
Cisco Systems Inc,2019-08-30,46.81,48.18828201293945
Cisco Systems Inc,2019-09-03,46.5,49.43359375
Cisco Systems Inc,2019-09-04,47.32,51.34078598022461
Cisco Systems Inc,2019-09-05,48.42,53.45901870727539
Cisco Systems Inc,2019-09-06,48.84,55.26335525512695
Cisco Systems Inc,2019-09-09,48.58,56.403018951416016
Cisco Systems Inc,2019-09-10,49.21,56.82002639770508
Cisco Systems Inc,2019-09-11,50.03,56.68935012817383
Cisco Systems Inc,2019-09-12,49.93,56.22537612915039
Cisco Systems Inc,2019-09-13,50.03,55.584747314453125
Cisco Systems Inc,2019-09-16,49.96,54.92344665527344
Cisco Systems Inc,2019-09-17,49.41,54.2504768371582
Cisco Systems Inc,2019-09-18,49.34,53.50742721557617
Cisco Systems Inc,2019-09-19,49.19,52.7886962890625
Cisco Systems Inc,2019-09-20,49.6,52.18691635131836
Cisco Systems Inc,2019-09-23,49.42,51.81254196166992
Cisco Systems Inc,2019-09-24,49.12,51.66429138183594
Cisco Systems Inc,2019-09-25,49.61,51.64186096191406
Cisco Systems Inc,2019-09-26,48.83,51.717987060546875
Cisco Systems Inc,2019-09-27,48.84,51.74639129638672
Cisco Systems Inc,2019-09-30,49.41,51.42569351196289
Cisco Systems Inc,2019-10-01,47.74,50.729183197021484
Cisco Systems Inc,2019-10-02,46.56,49.86432647705078
Cisco Systems Inc,2019-10-03,47.06,49.024051666259766
Cisco Systems Inc,2019-10-04,47.52,48.39418411254883
Cisco Systems Inc,2019-10-07,47.77,48.03819274902344
Cisco Systems Inc,2019-10-08,46.39,47.85862731933594
Cisco Systems Inc,2019-10-09,46.84,47.774593353271484
Cisco Systems Inc,2019-10-10,46.15,47.7131233215332
Cisco Systems Inc,2019-07-18,57.74,56.71327209472656
Cisco Systems Inc,2019-07-19,57.36,56.69371795654297
Cisco Systems Inc,2019-07-22,57.73,56.48659896850586
Cisco Systems Inc,2019-07-23,57.71,56.187320709228516
Cisco Systems Inc,2019-07-24,57.23,55.90556716918945
Cisco Systems Inc,2019-07-25,56.62,55.73522186279297
Cisco Systems Inc,2019-07-26,56.53,55.65364074707031
Cisco Systems Inc,2019-07-29,56.93,55.63709259033203
Cisco Systems Inc,2019-07-30,56.47,55.601898193359375
Cisco Systems Inc,2019-07-31,55.4,55.53700637817383
Cisco Systems Inc,2019-08-01,55.39,55.47975158691406
Cisco Systems Inc,2019-08-02,53.25,55.458065032958984
Cisco Systems Inc,2019-08-05,51.37,55.53046798706055
Cisco Systems Inc,2019-08-06,52.6,55.686092376708984
Cisco Systems Inc,2019-08-07,52.34,55.892154693603516
Cisco Systems Inc,2019-08-08,53.16,56.0616340637207
Cisco Systems Inc,2019-08-09,52.43,56.169673919677734
Cisco Systems Inc,2019-08-12,51.54,56.18163299560547
Cisco Systems Inc,2019-08-13,52.72,56.062198638916016
Cisco Systems Inc,2019-08-14,50.61,55.830684661865234
Cisco Systems Inc,2019-08-15,46.25,55.579742431640625
Cisco Systems Inc,2019-08-16,46.96,55.40436553955078
Cisco Systems Inc,2019-08-19,48.5,55.34858322143555
Cisco Systems Inc,2019-08-20,47.93,55.38813400268555
Cisco Systems Inc,2019-08-21,48.77,55.48711395263672
Cisco Systems Inc,2019-08-22,48.18,55.6404914855957
Cisco Systems Inc,2019-08-23,46.61,55.83515167236328
Cisco Systems Inc,2019-08-26,47.1,56.07162857055664
Cisco Systems Inc,2019-08-27,46.79,56.33250045776367
Cisco Systems Inc,2019-08-28,46.87,56.57009506225586
