Stock Name,timestamp,Actual Close,Predicted Close
Microsoft Corp,2019-11-13,147.31,141.4104461669922
Microsoft Corp,2019-11-14,148.06,141.73931884765625
Microsoft Corp,2019-11-15,149.97,142.03025817871094
Microsoft Corp,2019-11-18,150.34,142.2682342529297
Microsoft Corp,2019-11-19,150.39,142.44789123535156
Microsoft Corp,2019-11-20,149.62,142.58486938476562
Microsoft Corp,2019-11-21,149.225,142.69869995117188
Microsoft Corp,2019-11-04,144.55,143.76629638671875
Microsoft Corp,2019-11-05,144.46,144.15049743652344
Microsoft Corp,2019-11-06,144.06,144.49444580078125
Microsoft Corp,2019-11-07,144.26,144.7976837158203
Microsoft Corp,2019-11-08,145.96,145.06045532226562
Microsoft Corp,2019-11-11,146.11,145.300048828125
Microsoft Corp,2019-11-12,147.07,145.52157592773438
Microsoft Corp,2019-10-24,139.94,141.62965393066406
Microsoft Corp,2019-10-25,140.73,141.6695098876953
Microsoft Corp,2019-10-28,144.19,141.70887756347656
Microsoft Corp,2019-10-29,142.83,141.75711059570312
Microsoft Corp,2019-10-30,144.61,141.80215454101562
Microsoft Corp,2019-10-31,143.37,141.83673095703125
Microsoft Corp,2019-11-01,143.72,141.8442840576172
Microsoft Corp,2019-10-15,141.57,141.79180908203125
Microsoft Corp,2019-10-16,140.41,141.8495635986328
Microsoft Corp,2019-10-17,139.69,141.9236297607422
Microsoft Corp,2019-10-18,137.41,141.9764862060547
Microsoft Corp,2019-10-21,138.43,142.00595092773438
Microsoft Corp,2019-10-22,136.37,142.0277099609375
Microsoft Corp,2019-10-23,137.24,142.061767578125
Microsoft Corp,2019-10-04,138.12,138.1099090576172
Microsoft Corp,2019-10-07,137.12,138.0399169921875
Microsoft Corp,2019-10-08,135.67,137.9727783203125
Microsoft Corp,2019-10-09,138.24,137.91848754882812
Microsoft Corp,2019-10-10,139.1,137.88754272460938
Microsoft Corp,2019-10-11,139.68,137.86990356445312
Microsoft Corp,2019-10-14,139.55,137.83474731445312
