Stock Name,timestamp,Actual Close,Predicted Close
Microsoft Corp,2019-10-11,139.68,136.18215942382812
Microsoft Corp,2019-10-14,139.55,136.1182098388672
Microsoft Corp,2019-10-15,141.57,136.08848571777344
Microsoft Corp,2019-10-16,140.41,136.07286071777344
Microsoft Corp,2019-10-17,139.69,136.06385803222656
Microsoft Corp,2019-10-18,137.41,136.07681274414062
Microsoft Corp,2019-10-21,138.43,136.11880493164062
Microsoft Corp,2019-10-22,136.37,136.1781768798828
Microsoft Corp,2019-10-23,137.24,136.2298126220703
Microsoft Corp,2019-10-24,139.94,136.25381469726562
Microsoft Corp,2019-10-25,140.73,136.25050354003906
Microsoft Corp,2019-10-28,144.19,136.22584533691406
Microsoft Corp,2019-10-29,142.83,136.18028259277344
Microsoft Corp,2019-10-30,144.61,136.12277221679688
Microsoft Corp,2019-10-31,143.37,136.07113647460938
Microsoft Corp,2019-11-01,143.72,136.05860900878906
Microsoft Corp,2019-11-04,144.55,136.09605407714844
Microsoft Corp,2019-11-05,144.46,136.17868041992188
Microsoft Corp,2019-11-06,144.06,136.28140258789062
Microsoft Corp,2019-11-07,144.26,136.39434814453125
Microsoft Corp,2019-11-08,145.96,136.5139617919922
Microsoft Corp,2019-11-11,146.11,136.6244354248047
Microsoft Corp,2019-11-12,147.07,136.72169494628906
Microsoft Corp,2019-11-13,147.31,136.7916717529297
Microsoft Corp,2019-11-14,148.06,136.80638122558594
Microsoft Corp,2019-11-15,149.97,136.76014709472656
Microsoft Corp,2019-11-18,150.34,136.67356872558594
Microsoft Corp,2019-11-19,150.39,136.56394958496094
Microsoft Corp,2019-11-20,149.62,136.43460083007812
Microsoft Corp,2019-11-21,149.225,136.30604553222656
Microsoft Corp,2019-08-29,138.12,137.0004119873047
Microsoft Corp,2019-08-30,137.86,136.94839477539062
Microsoft Corp,2019-09-03,136.04,136.8935546875
Microsoft Corp,2019-09-04,137.63,136.8626708984375
Microsoft Corp,2019-09-05,140.05,136.88169860839844
Microsoft Corp,2019-09-06,139.1,136.97561645507812
Microsoft Corp,2019-09-09,137.52,137.14822387695312
Microsoft Corp,2019-09-10,136.08,137.39862060546875
Microsoft Corp,2019-09-11,136.12,137.71212768554688
Microsoft Corp,2019-09-12,137.52,138.06118774414062
Microsoft Corp,2019-09-13,137.32,138.382568359375
Microsoft Corp,2019-09-16,136.33,138.64210510253906
Microsoft Corp,2019-09-17,137.39,138.81536865234375
Microsoft Corp,2019-09-18,138.52,138.85507202148438
Microsoft Corp,2019-09-19,141.07,138.75872802734375
Microsoft Corp,2019-09-20,139.44,138.55123901367188
Microsoft Corp,2019-09-23,139.14,138.29869079589844
Microsoft Corp,2019-09-24,137.38,138.050537109375
Microsoft Corp,2019-09-25,139.36,137.8229522705078
Microsoft Corp,2019-09-26,139.54,137.6438751220703
Microsoft Corp,2019-09-27,137.73,137.49093627929688
Microsoft Corp,2019-09-30,139.03,137.3358612060547
Microsoft Corp,2019-10-01,137.07,137.18019104003906
Microsoft Corp,2019-10-02,134.65,137.05223083496094
Microsoft Corp,2019-10-03,136.28,136.96597290039062
Microsoft Corp,2019-10-04,138.12,136.93893432617188
Microsoft Corp,2019-10-07,137.12,136.96913146972656
Microsoft Corp,2019-10-08,135.67,137.00772094726562
Microsoft Corp,2019-10-09,138.24,137.02906799316406
Microsoft Corp,2019-10-10,139.1,137.0234832763672
Microsoft Corp,2019-07-18,136.42,132.99398803710938
Microsoft Corp,2019-07-19,136.62,133.0388946533203
Microsoft Corp,2019-07-22,138.43,132.83872985839844
Microsoft Corp,2019-07-23,139.29,132.43589782714844
Microsoft Corp,2019-07-24,140.72,131.9181365966797
Microsoft Corp,2019-07-25,140.19,131.36354064941406
Microsoft Corp,2019-07-26,141.34,130.82371520996094
Microsoft Corp,2019-07-29,141.03,130.33999633789062
Microsoft Corp,2019-07-30,140.35,129.9374542236328
Microsoft Corp,2019-07-31,136.27,129.6292724609375
Microsoft Corp,2019-08-01,138.06,129.4412078857422
Microsoft Corp,2019-08-02,136.9,129.38719177246094
Microsoft Corp,2019-08-05,132.21,129.47427368164062
Microsoft Corp,2019-08-06,134.69,129.68905639648438
Microsoft Corp,2019-08-07,135.28,130.01153564453125
Microsoft Corp,2019-08-08,138.89,130.36187744140625
Microsoft Corp,2019-08-09,137.71,130.67713928222656
Microsoft Corp,2019-08-12,135.79,130.92323303222656
Microsoft Corp,2019-08-13,138.6,131.08702087402344
Microsoft Corp,2019-08-14,133.98,131.19117736816406
Microsoft Corp,2019-08-15,133.68,131.2721710205078
Microsoft Corp,2019-08-16,136.13,131.36717224121094
Microsoft Corp,2019-08-19,138.41,131.49220275878906
Microsoft Corp,2019-08-20,137.26,131.6470489501953
Microsoft Corp,2019-08-21,138.79,131.81715393066406
Microsoft Corp,2019-08-22,137.78,132.00254821777344
Microsoft Corp,2019-08-23,133.39,132.20811462402344
Microsoft Corp,2019-08-26,135.45,132.43887329101562
Microsoft Corp,2019-08-27,135.74,132.69239807128906
Microsoft Corp,2019-08-28,135.56,132.9393310546875
