Stock Name,timestamp,Actual Close,Predicted Close
Microsoft Corp,2019-10-11,139.68,134.9015655517578
Microsoft Corp,2019-10-14,139.55,134.84584045410156
Microsoft Corp,2019-10-15,141.57,134.79824829101562
Microsoft Corp,2019-10-16,140.41,134.75552368164062
Microsoft Corp,2019-10-17,139.69,134.7170867919922
Microsoft Corp,2019-10-18,137.41,134.6899871826172
Microsoft Corp,2019-10-21,138.43,134.6791534423828
Microsoft Corp,2019-10-22,136.37,134.68260192871094
Microsoft Corp,2019-10-23,137.24,134.69189453125
Microsoft Corp,2019-10-24,139.94,134.69802856445312
Microsoft Corp,2019-10-25,140.73,134.6978759765625
Microsoft Corp,2019-10-28,144.19,134.69046020507812
Microsoft Corp,2019-10-29,142.83,134.67349243164062
Microsoft Corp,2019-10-30,144.61,134.64840698242188
Microsoft Corp,2019-10-31,143.37,134.62095642089844
Microsoft Corp,2019-11-01,143.72,134.60476684570312
Microsoft Corp,2019-11-04,144.55,134.6078338623047
Microsoft Corp,2019-11-05,144.46,134.6331024169922
Microsoft Corp,2019-11-06,144.06,134.6749267578125
Microsoft Corp,2019-11-07,144.26,134.7307891845703
Microsoft Corp,2019-11-08,145.96,134.7993927001953
Microsoft Corp,2019-11-11,146.11,134.87405395507812
Microsoft Corp,2019-11-12,147.07,134.951171875
Microsoft Corp,2019-11-13,147.31,135.0228729248047
Microsoft Corp,2019-11-14,148.06,135.07493591308594
Microsoft Corp,2019-11-15,149.97,135.09942626953125
Microsoft Corp,2019-11-18,150.34,135.09854125976562
Microsoft Corp,2019-11-19,150.39,135.07562255859375
Microsoft Corp,2019-11-20,149.62,135.03057861328125
Microsoft Corp,2019-11-21,149.225,134.97097778320312
Microsoft Corp,2019-08-29,138.12,137.97598266601562
Microsoft Corp,2019-08-30,137.86,137.92628479003906
Microsoft Corp,2019-09-03,136.04,137.87615966796875
Microsoft Corp,2019-09-04,137.63,137.83628845214844
Microsoft Corp,2019-09-05,140.05,137.8197479248047
Microsoft Corp,2019-09-06,139.1,137.84127807617188
Microsoft Corp,2019-09-09,137.52,137.9086151123047
Microsoft Corp,2019-09-10,136.08,138.0269012451172
Microsoft Corp,2019-09-11,136.12,138.19491577148438
Microsoft Corp,2019-09-12,137.52,138.40394592285156
Microsoft Corp,2019-09-13,137.32,138.62730407714844
Microsoft Corp,2019-09-16,136.33,138.84396362304688
Microsoft Corp,2019-09-17,137.39,139.034912109375
Microsoft Corp,2019-09-18,138.52,139.1703643798828
Microsoft Corp,2019-09-19,141.07,139.23558044433594
Microsoft Corp,2019-09-20,139.44,139.22964477539062
Microsoft Corp,2019-09-23,139.14,139.17266845703125
Microsoft Corp,2019-09-24,137.38,139.0855255126953
Microsoft Corp,2019-09-25,139.36,138.9794158935547
Microsoft Corp,2019-09-26,139.54,138.87109375
Microsoft Corp,2019-09-27,137.73,138.75889587402344
Microsoft Corp,2019-09-30,139.03,138.63525390625
Microsoft Corp,2019-10-01,137.07,138.502197265625
Microsoft Corp,2019-10-02,134.65,138.37335205078125
Microsoft Corp,2019-10-03,136.28,138.25914001464844
Microsoft Corp,2019-10-04,138.12,138.1716766357422
Microsoft Corp,2019-10-07,137.12,138.1161651611328
Microsoft Corp,2019-10-08,135.67,138.07699584960938
Microsoft Corp,2019-10-09,138.24,138.04246520996094
Microsoft Corp,2019-10-10,139.1,138.005615234375
Microsoft Corp,2019-07-18,136.42,143.1196746826172
Microsoft Corp,2019-07-19,136.62,143.2841033935547
Microsoft Corp,2019-07-22,138.43,143.3227996826172
Microsoft Corp,2019-07-23,139.29,143.2305908203125
Microsoft Corp,2019-07-24,140.72,143.0276336669922
Microsoft Corp,2019-07-25,140.19,142.7412567138672
Microsoft Corp,2019-07-26,141.34,142.39749145507812
Microsoft Corp,2019-07-29,141.03,142.0244140625
Microsoft Corp,2019-07-30,140.35,141.64698791503906
Microsoft Corp,2019-07-31,136.27,141.28677368164062
Microsoft Corp,2019-08-01,138.06,140.970703125
Microsoft Corp,2019-08-02,136.9,140.72117614746094
Microsoft Corp,2019-08-05,132.21,140.55723571777344
Microsoft Corp,2019-08-06,134.69,140.48779296875
Microsoft Corp,2019-08-07,135.28,140.5154571533203
Microsoft Corp,2019-08-08,138.89,140.6128692626953
Microsoft Corp,2019-08-09,137.71,140.75033569335938
Microsoft Corp,2019-08-12,135.79,140.902587890625
Microsoft Corp,2019-08-13,138.6,141.04966735839844
Microsoft Corp,2019-08-14,133.98,141.18661499023438
Microsoft Corp,2019-08-15,133.68,141.31813049316406
Microsoft Corp,2019-08-16,136.13,141.45455932617188
Microsoft Corp,2019-08-19,138.41,141.60235595703125
Microsoft Corp,2019-08-20,137.26,141.76358032226562
Microsoft Corp,2019-08-21,138.79,141.93441772460938
Microsoft Corp,2019-08-22,137.78,142.11585998535156
Microsoft Corp,2019-08-23,133.39,142.31072998046875
Microsoft Corp,2019-08-26,135.45,142.52227783203125
Microsoft Corp,2019-08-27,135.74,142.7510528564453
Microsoft Corp,2019-08-28,135.56,142.98568725585938
