Stock Name,timestamp,Actual Close,Predicted Close
Microsoft Corp,2019-11-13,147.31,145.3462677001953
Microsoft Corp,2019-11-14,148.06,145.627197265625
Microsoft Corp,2019-11-15,149.97,145.85174560546875
Microsoft Corp,2019-11-18,150.34,146.0001983642578
Microsoft Corp,2019-11-19,150.39,146.0766143798828
Microsoft Corp,2019-11-20,149.62,146.12632751464844
Microsoft Corp,2019-11-21,149.225,146.18719482421875
Microsoft Corp,2019-11-04,144.55,141.26824951171875
Microsoft Corp,2019-11-05,144.46,141.72035217285156
Microsoft Corp,2019-11-06,144.06,141.99859619140625
Microsoft Corp,2019-11-07,144.26,142.1791534423828
Microsoft Corp,2019-11-08,145.96,142.3019256591797
Microsoft Corp,2019-11-11,146.11,142.43099975585938
Microsoft Corp,2019-11-12,147.07,142.5716552734375
Microsoft Corp,2019-10-24,139.94,137.55581665039062
Microsoft Corp,2019-10-25,140.73,137.4826202392578
Microsoft Corp,2019-10-28,144.19,137.46856689453125
Microsoft Corp,2019-10-29,142.83,137.51377868652344
Microsoft Corp,2019-10-30,144.61,137.5605010986328
Microsoft Corp,2019-10-31,143.37,137.5855712890625
Microsoft Corp,2019-11-01,143.72,137.54806518554688
Microsoft Corp,2019-10-15,141.57,130.21873474121094
Microsoft Corp,2019-10-16,140.41,130.4600372314453
Microsoft Corp,2019-10-17,139.69,130.64276123046875
Microsoft Corp,2019-10-18,137.41,130.6977081298828
Microsoft Corp,2019-10-21,138.43,130.6667022705078
Microsoft Corp,2019-10-22,136.37,130.621337890625
Microsoft Corp,2019-10-23,137.24,130.62060546875
Microsoft Corp,2019-10-04,138.12,136.7571258544922
Microsoft Corp,2019-10-07,137.12,136.55517578125
Microsoft Corp,2019-10-08,135.67,136.43186950683594
Microsoft Corp,2019-10-09,138.24,136.38265991210938
Microsoft Corp,2019-10-10,139.1,136.4055938720703
Microsoft Corp,2019-10-11,139.68,136.45120239257812
Microsoft Corp,2019-10-14,139.55,136.4341583251953
