Stock Name,timestamp,Actual Close,Predicted Close
Microsoft Corp,2019-11-13,147.31,140.96832275390625
Microsoft Corp,2019-11-14,148.06,141.28689575195312
Microsoft Corp,2019-11-15,149.97,141.60458374023438
Microsoft Corp,2019-11-18,150.34,141.9134521484375
Microsoft Corp,2019-11-19,150.39,142.20645141601562
Microsoft Corp,2019-11-20,149.62,142.4807891845703
Microsoft Corp,2019-11-21,149.225,142.73582458496094
Microsoft Corp,2019-11-04,144.55,139.41976928710938
Microsoft Corp,2019-11-05,144.46,139.5942840576172
Microsoft Corp,2019-11-06,144.06,139.77842712402344
Microsoft Corp,2019-11-07,144.26,139.96937561035156
Microsoft Corp,2019-11-08,145.96,140.16378784179688
Microsoft Corp,2019-11-11,146.11,140.36184692382812
Microsoft Corp,2019-11-12,147.07,140.56182861328125
Microsoft Corp,2019-10-24,139.94,141.18394470214844
Microsoft Corp,2019-10-25,140.73,141.2446746826172
Microsoft Corp,2019-10-28,144.19,141.30331420898438
Microsoft Corp,2019-10-29,142.83,141.36241149902344
Microsoft Corp,2019-10-30,144.61,141.41958618164062
Microsoft Corp,2019-10-31,143.37,141.4723358154297
Microsoft Corp,2019-11-01,143.72,141.51486206054688
Microsoft Corp,2019-10-15,141.57,134.55067443847656
Microsoft Corp,2019-10-16,140.41,134.542724609375
Microsoft Corp,2019-10-17,139.69,134.54197692871094
Microsoft Corp,2019-10-18,137.41,134.5428924560547
Microsoft Corp,2019-10-21,138.43,134.5437774658203
Microsoft Corp,2019-10-22,136.37,134.5459442138672
Microsoft Corp,2019-10-23,137.24,134.55250549316406
Microsoft Corp,2019-10-04,138.12,138.06077575683594
Microsoft Corp,2019-10-07,137.12,138.09263610839844
Microsoft Corp,2019-10-08,135.67,138.11273193359375
Microsoft Corp,2019-10-09,138.24,138.12452697753906
Microsoft Corp,2019-10-10,139.1,138.13282775878906
Microsoft Corp,2019-10-11,139.68,138.13768005371094
Microsoft Corp,2019-10-14,139.55,138.1326141357422
