Stock Name,timestamp,Actual Close,Predicted Close
Microsoft Corp,2019-11-13,147.31,140.28564453125
Microsoft Corp,2019-11-14,148.06,140.62875366210938
Microsoft Corp,2019-11-15,149.97,140.9579620361328
Microsoft Corp,2019-11-18,150.34,141.2623291015625
Microsoft Corp,2019-11-19,150.39,141.53399658203125
Microsoft Corp,2019-11-20,149.62,141.77369689941406
Microsoft Corp,2019-11-21,149.225,141.98623657226562
Microsoft Corp,2019-11-04,144.55,139.05780029296875
Microsoft Corp,2019-11-05,144.46,139.30870056152344
Microsoft Corp,2019-11-06,144.06,139.55638122558594
Microsoft Corp,2019-11-07,144.26,139.79779052734375
Microsoft Corp,2019-11-08,145.96,140.0301055908203
Microsoft Corp,2019-11-11,146.11,140.25770568847656
Microsoft Corp,2019-11-12,147.07,140.48040771484375
Microsoft Corp,2019-10-24,139.94,137.89193725585938
Microsoft Corp,2019-10-25,140.73,137.95388793945312
Microsoft Corp,2019-10-28,144.19,138.01153564453125
Microsoft Corp,2019-10-29,142.83,138.07015991210938
Microsoft Corp,2019-10-30,144.61,138.12493896484375
Microsoft Corp,2019-10-31,143.37,138.17201232910156
Microsoft Corp,2019-11-01,143.72,138.20217895507812
Microsoft Corp,2019-10-15,141.57,140.12425231933594
Microsoft Corp,2019-10-16,140.41,140.11228942871094
Microsoft Corp,2019-10-17,139.69,140.11495971679688
Microsoft Corp,2019-10-18,137.41,140.1199493408203
Microsoft Corp,2019-10-21,138.43,140.12393188476562
Microsoft Corp,2019-10-22,136.37,140.129638671875
Microsoft Corp,2019-10-23,137.24,140.14291381835938
Microsoft Corp,2019-10-04,138.12,135.43115234375
Microsoft Corp,2019-10-07,137.12,135.4265594482422
Microsoft Corp,2019-10-08,135.67,135.41043090820312
Microsoft Corp,2019-10-09,138.24,135.39002990722656
Microsoft Corp,2019-10-10,139.1,135.37335205078125
Microsoft Corp,2019-10-11,139.68,135.359130859375
Microsoft Corp,2019-10-14,139.55,135.33465576171875
