Stock Name,timestamp,Actual Close,Predicted Close
Booking Holdings Inc,2019-07-30,1916.59,1770.365234375
Booking Holdings Inc,2019-07-31,1886.61,1762.449951171875
Booking Holdings Inc,2019-08-01,1879.86,1778.37255859375
Booking Holdings Inc,2019-08-02,1846.08,1809.077880859375
Booking Holdings Inc,2019-08-05,1788.6,1834.87841796875
Booking Holdings Inc,2019-08-06,1786.52,1854.197265625
Booking Holdings Inc,2019-08-07,1821.56,1854.8050537109375
Booking Holdings Inc,2019-08-08,1941.01,1836.9271240234375
Booking Holdings Inc,2019-08-09,1917.69,1819.0142822265625
Booking Holdings Inc,2019-08-12,1916.89,1822.1912841796875
Booking Holdings Inc,2019-08-13,1943.19,1845.241943359375
Booking Holdings Inc,2019-08-14,1891.19,1871.0098876953125
Booking Holdings Inc,2019-08-15,1904.67,1885.44140625
Booking Holdings Inc,2019-08-16,1922.19,1894.5538330078125
Booking Holdings Inc,2019-08-19,1943.73,1899.46142578125
Booking Holdings Inc,2019-08-20,1934.4,1870.90576171875
Booking Holdings Inc,2019-08-21,1955.75,1856.510498046875
Booking Holdings Inc,2019-08-22,1952.47,1850.10888671875
Booking Holdings Inc,2019-08-23,1898.67,1851.957275390625
Booking Holdings Inc,2019-08-26,1916.8101,1858.8121337890625
Booking Holdings Inc,2019-08-27,1919.99,1861.275390625
Booking Holdings Inc,2019-08-28,1942.0,1864.73974609375
