Stock Name,timestamp,Actual Close,Predicted Close
Booking Holdings Inc,2019-11-13,1859.09,1871.3470458984375
Booking Holdings Inc,2019-11-14,1865.55,1909.1988525390625
Booking Holdings Inc,2019-11-15,1848.8199,1962.3487548828125
Booking Holdings Inc,2019-11-18,1838.03,1992.4207763671875
Booking Holdings Inc,2019-11-19,1845.3,1951.31591796875
Booking Holdings Inc,2019-11-20,1851.8199,1898.6658935546875
Booking Holdings Inc,2019-11-21,1866.95,1874.9578857421875
Booking Holdings Inc,2019-11-04,2007.6801,2060.57861328125
Booking Holdings Inc,2019-11-05,2025.4301,2059.0517578125
Booking Holdings Inc,2019-11-06,2012.09,2064.6142578125
Booking Holdings Inc,2019-11-07,1849.9301,2071.929931640625
Booking Holdings Inc,2019-11-08,1879.1899,2071.690673828125
Booking Holdings Inc,2019-11-11,1896.04,2069.1220703125
Booking Holdings Inc,2019-11-12,1875.84,2067.2421875
Booking Holdings Inc,2019-10-24,2043.75,1991.7506103515625
Booking Holdings Inc,2019-10-25,2055.9299,1993.100341796875
Booking Holdings Inc,2019-10-28,2057.05,1991.9530029296875
Booking Holdings Inc,2019-10-29,2042.8,1991.3795166015625
Booking Holdings Inc,2019-10-30,2049.55,1987.259521484375
Booking Holdings Inc,2019-10-31,2048.77,1984.6422119140625
Booking Holdings Inc,2019-11-01,2032.02,1985.1861572265625
Booking Holdings Inc,2019-10-15,2016.39,1969.71923828125
Booking Holdings Inc,2019-10-16,2027.63,1977.7091064453125
Booking Holdings Inc,2019-10-17,2028.53,1968.7095947265625
Booking Holdings Inc,2019-10-18,2013.53,1951.1888427734375
Booking Holdings Inc,2019-10-21,2022.24,1939.16845703125
Booking Holdings Inc,2019-10-22,2023.05,1941.4208984375
Booking Holdings Inc,2019-10-23,2032.23,1954.401123046875
Booking Holdings Inc,2019-10-04,1983.2,1925.1883544921875
Booking Holdings Inc,2019-10-07,1951.5601,1935.2718505859375
Booking Holdings Inc,2019-10-08,1938.1899,1944.1875
Booking Holdings Inc,2019-10-09,1943.33,1938.8729248046875
Booking Holdings Inc,2019-10-10,1962.91,1932.23828125
Booking Holdings Inc,2019-10-11,1977.1801,1933.178955078125
Booking Holdings Inc,2019-10-14,1988.75,1928.7738037109375
