Stock Name,timestamp,Actual Close,Predicted Close
Booking Holdings Inc,2019-08-09,1917.69,1871.2799072265625
Booking Holdings Inc,2019-08-12,1916.89,1858.544189453125
Booking Holdings Inc,2019-08-13,1943.19,1864.8709716796875
Booking Holdings Inc,2019-08-14,1891.19,1887.9635009765625
Booking Holdings Inc,2019-08-15,1904.67,1913.813720703125
Booking Holdings Inc,2019-08-16,1922.19,1933.0692138671875
Booking Holdings Inc,2019-08-19,1943.73,1942.6732177734375
Booking Holdings Inc,2019-08-20,1934.4,1929.46435546875
Booking Holdings Inc,2019-08-21,1955.75,1908.9366455078125
Booking Holdings Inc,2019-08-22,1952.47,1892.22412109375
Booking Holdings Inc,2019-08-23,1898.67,1886.1619873046875
Booking Holdings Inc,2019-08-26,1916.8101,1890.848876953125
Booking Holdings Inc,2019-08-27,1919.99,1898.9251708984375
Booking Holdings Inc,2019-08-28,1942.0,1906.5091552734375
