Stock Name,timestamp,Actual Close,Predicted Close
Booking Holdings Inc,2019-11-13,1859.09,2022.3682861328125
Booking Holdings Inc,2019-11-14,1865.55,2016.25341796875
Booking Holdings Inc,2019-11-15,1848.8199,2010.1097412109375
Booking Holdings Inc,2019-11-18,1838.03,2004.66943359375
Booking Holdings Inc,2019-11-19,1845.3,1999.6629638671875
Booking Holdings Inc,2019-11-20,1851.8199,1994.74169921875
Booking Holdings Inc,2019-11-21,1866.95,1989.7139892578125
Booking Holdings Inc,2019-11-04,2007.6801,2000.1767578125
Booking Holdings Inc,2019-11-05,2025.4301,2003.4124755859375
Booking Holdings Inc,2019-11-06,2012.09,2006.344970703125
Booking Holdings Inc,2019-11-07,1849.9301,2009.016845703125
Booking Holdings Inc,2019-11-08,1879.1899,2011.4110107421875
Booking Holdings Inc,2019-11-11,1896.04,2013.5316162109375
Booking Holdings Inc,2019-11-12,1875.84,2015.3912353515625
Booking Holdings Inc,2019-10-24,2043.75,1939.000244140625
Booking Holdings Inc,2019-10-25,2055.9299,1942.2691650390625
Booking Holdings Inc,2019-10-28,2057.05,1945.6546630859375
Booking Holdings Inc,2019-10-29,2042.8,1949.0263671875
Booking Holdings Inc,2019-10-30,2049.55,1952.21923828125
Booking Holdings Inc,2019-10-31,2048.77,1955.137939453125
Booking Holdings Inc,2019-11-01,2032.02,1957.7335205078125
Booking Holdings Inc,2019-10-15,2016.39,2028.7919921875
Booking Holdings Inc,2019-10-16,2027.63,2025.9281005859375
Booking Holdings Inc,2019-10-17,2028.53,2023.4454345703125
Booking Holdings Inc,2019-10-18,2013.53,2021.2381591796875
Booking Holdings Inc,2019-10-21,2022.24,2019.2054443359375
Booking Holdings Inc,2019-10-22,2023.05,2017.3233642578125
Booking Holdings Inc,2019-10-23,2032.23,2015.6444091796875
Booking Holdings Inc,2019-10-04,1983.2,1986.153076171875
Booking Holdings Inc,2019-10-07,1951.5601,1983.162353515625
Booking Holdings Inc,2019-10-08,1938.1899,1979.89013671875
Booking Holdings Inc,2019-10-09,1943.33,1976.4652099609375
Booking Holdings Inc,2019-10-10,1962.91,1973.012451171875
Booking Holdings Inc,2019-10-11,1977.1801,1969.6856689453125
Booking Holdings Inc,2019-10-14,1988.75,1966.49853515625
