Stock Name,timestamp,Actual Close,Predicted Close
Booking Holdings Inc,2019-11-13,1859.09,1905.616455078125
Booking Holdings Inc,2019-11-14,1865.55,1966.871826171875
Booking Holdings Inc,2019-11-15,1848.8199,2018.0445556640625
Booking Holdings Inc,2019-11-18,1838.03,2026.142822265625
Booking Holdings Inc,2019-11-19,1845.3,1940.22509765625
Booking Holdings Inc,2019-11-20,1851.8199,1898.7403564453125
Booking Holdings Inc,2019-11-21,1866.95,1900.3807373046875
Booking Holdings Inc,2019-11-04,2007.6801,2021.5723876953125
Booking Holdings Inc,2019-11-05,2025.4301,2023.22119140625
Booking Holdings Inc,2019-11-06,2012.09,2032.773193359375
Booking Holdings Inc,2019-11-07,1849.9301,2038.2332763671875
Booking Holdings Inc,2019-11-08,1879.1899,2031.431884765625
Booking Holdings Inc,2019-11-11,1896.04,2030.3157958984375
Booking Holdings Inc,2019-11-12,1875.84,2030.7783203125
Booking Holdings Inc,2019-10-24,2043.75,2021.2080078125
Booking Holdings Inc,2019-10-25,2055.9299,2017.3458251953125
Booking Holdings Inc,2019-10-28,2057.05,2018.142822265625
Booking Holdings Inc,2019-10-29,2042.8,2020.33447265625
Booking Holdings Inc,2019-10-30,2049.55,2013.48876953125
Booking Holdings Inc,2019-10-31,2048.77,2012.160888671875
Booking Holdings Inc,2019-11-01,2032.02,2013.6168212890625
Booking Holdings Inc,2019-10-15,2016.39,2004.608154296875
Booking Holdings Inc,2019-10-16,2027.63,2005.8978271484375
Booking Holdings Inc,2019-10-17,2028.53,1987.99462890625
Booking Holdings Inc,2019-10-18,2013.53,1972.6536865234375
Booking Holdings Inc,2019-10-21,2022.24,1970.5528564453125
Booking Holdings Inc,2019-10-22,2023.05,1982.0989990234375
Booking Holdings Inc,2019-10-23,2032.23,1995.56591796875
Booking Holdings Inc,2019-10-04,1983.2,1940.81298828125
Booking Holdings Inc,2019-10-07,1951.5601,1957.594482421875
Booking Holdings Inc,2019-10-08,1938.1899,1965.19189453125
Booking Holdings Inc,2019-10-09,1943.33,1948.223876953125
Booking Holdings Inc,2019-10-10,1962.91,1940.7803955078125
Booking Holdings Inc,2019-10-11,1977.1801,1950.48388671875
Booking Holdings Inc,2019-10-14,1988.75,1944.668701171875
