Stock Name,timestamp,Actual Close,Predicted Close
Booking Holdings Inc,2019-11-13,1859.09,1946.904296875
Booking Holdings Inc,2019-11-14,1865.55,1929.587890625
Booking Holdings Inc,2019-11-15,1848.8199,1923.0447998046875
Booking Holdings Inc,2019-11-18,1838.03,1928.4583740234375
Booking Holdings Inc,2019-11-19,1845.3,1938.4088134765625
Booking Holdings Inc,2019-11-20,1851.8199,1947.133544921875
Booking Holdings Inc,2019-11-21,1866.95,1951.98779296875
Booking Holdings Inc,2019-11-04,2007.6801,2060.862060546875
Booking Holdings Inc,2019-11-05,2025.4301,2059.44580078125
Booking Holdings Inc,2019-11-06,2012.09,2057.416015625
Booking Holdings Inc,2019-11-07,1849.9301,2055.329833984375
Booking Holdings Inc,2019-11-08,1879.1899,2053.276123046875
Booking Holdings Inc,2019-11-11,1896.04,2051.4140625
Booking Holdings Inc,2019-11-12,1875.84,2049.843994140625
Booking Holdings Inc,2019-10-24,2043.75,2005.377685546875
Booking Holdings Inc,2019-10-25,2055.9299,2009.15625
Booking Holdings Inc,2019-10-28,2057.05,2010.4945068359375
Booking Holdings Inc,2019-10-29,2042.8,2009.81787109375
Booking Holdings Inc,2019-10-30,2049.55,2007.3531494140625
Booking Holdings Inc,2019-10-31,2048.77,2003.65478515625
Booking Holdings Inc,2019-11-01,2032.02,1999.357421875
Booking Holdings Inc,2019-10-15,2016.39,1942.1170654296875
Booking Holdings Inc,2019-10-16,2027.63,1945.9228515625
Booking Holdings Inc,2019-10-17,2028.53,1949.979736328125
Booking Holdings Inc,2019-10-18,2013.53,1953.05419921875
Booking Holdings Inc,2019-10-21,2022.24,1954.5477294921875
Booking Holdings Inc,2019-10-22,2023.05,1954.7747802734375
Booking Holdings Inc,2019-10-23,2032.23,1954.536376953125
Booking Holdings Inc,2019-10-04,1983.2,1931.24169921875
Booking Holdings Inc,2019-10-07,1951.5601,1926.8309326171875
Booking Holdings Inc,2019-10-08,1938.1899,1925.9434814453125
Booking Holdings Inc,2019-10-09,1943.33,1927.3828125
Booking Holdings Inc,2019-10-10,1962.91,1930.2572021484375
Booking Holdings Inc,2019-10-11,1977.1801,1934.16552734375
Booking Holdings Inc,2019-10-14,1988.75,1937.952392578125
