Stock Name,timestamp,Actual Close,Predicted Close
Apple Inc,2019-11-13,264.47,257.0492858886719
Apple Inc,2019-11-14,262.64,258.5014953613281
Apple Inc,2019-11-15,265.76,259.55780029296875
Apple Inc,2019-11-18,267.1,260.1432189941406
Apple Inc,2019-11-19,266.29,260.3031921386719
Apple Inc,2019-11-20,263.19,260.1423645019531
Apple Inc,2019-11-21,262.13,259.8180236816406
Apple Inc,2019-11-04,257.5,235.31845092773438
Apple Inc,2019-11-05,257.13,236.0326385498047
Apple Inc,2019-11-06,257.24,236.5568084716797
Apple Inc,2019-11-07,259.43,236.898681640625
Apple Inc,2019-11-08,260.14,236.9641876220703
Apple Inc,2019-11-11,262.2,236.7058868408203
Apple Inc,2019-11-12,261.96,236.25759887695312
Apple Inc,2019-10-24,243.58,243.20266723632812
Apple Inc,2019-10-25,246.58,244.2720947265625
Apple Inc,2019-10-28,249.05,244.98219299316406
Apple Inc,2019-10-29,243.29,245.28553771972656
Apple Inc,2019-10-30,243.26,245.22811889648438
Apple Inc,2019-10-31,248.76,244.98204040527344
Apple Inc,2019-11-01,255.82,244.6864776611328
Apple Inc,2019-10-15,235.32,217.5630340576172
Apple Inc,2019-10-16,234.37,219.0451202392578
Apple Inc,2019-10-17,235.28,220.348876953125
Apple Inc,2019-10-18,236.41,221.2509002685547
Apple Inc,2019-10-21,240.51,221.68133544921875
Apple Inc,2019-10-22,239.96,221.72447204589844
Apple Inc,2019-10-23,243.18,221.6256866455078
Apple Inc,2019-10-04,227.01,207.5916748046875
Apple Inc,2019-10-07,227.06,207.54368591308594
Apple Inc,2019-10-08,224.4,207.52389526367188
Apple Inc,2019-10-09,227.03,207.47337341308594
Apple Inc,2019-10-10,230.09,207.45669555664062
Apple Inc,2019-10-11,236.21,207.54730224609375
Apple Inc,2019-10-14,235.87,207.67657470703125
