Stock Name,timestamp,Actual Close,Predicted Close
Apple Inc,2019-11-13,264.47,257.3880310058594
Apple Inc,2019-11-14,262.64,257.7896423339844
Apple Inc,2019-11-15,265.76,257.38494873046875
Apple Inc,2019-11-18,267.1,256.4486389160156
Apple Inc,2019-11-19,266.29,255.513916015625
Apple Inc,2019-11-20,263.19,254.9095458984375
Apple Inc,2019-11-21,262.13,254.88526916503906
Apple Inc,2019-11-04,257.5,240.31605529785156
Apple Inc,2019-11-05,257.13,240.96600341796875
Apple Inc,2019-11-06,257.24,241.22195434570312
Apple Inc,2019-11-07,259.43,241.245849609375
Apple Inc,2019-11-08,260.14,240.82728576660156
Apple Inc,2019-11-11,262.2,239.97183227539062
Apple Inc,2019-11-12,261.96,239.20309448242188
Apple Inc,2019-10-24,243.58,239.57571411132812
Apple Inc,2019-10-25,246.58,240.18759155273438
Apple Inc,2019-10-28,249.05,240.09059143066406
Apple Inc,2019-10-29,243.29,239.31809997558594
Apple Inc,2019-10-30,243.26,238.22750854492188
Apple Inc,2019-10-31,248.76,237.47088623046875
Apple Inc,2019-11-01,255.82,237.34873962402344
Apple Inc,2019-10-15,235.32,226.3773193359375
Apple Inc,2019-10-16,234.37,227.87803649902344
Apple Inc,2019-10-17,235.28,227.99728393554688
Apple Inc,2019-10-18,236.41,226.6498260498047
Apple Inc,2019-10-21,240.51,224.61392211914062
Apple Inc,2019-10-22,239.96,222.94369506835938
Apple Inc,2019-10-23,243.18,222.7806854248047
Apple Inc,2019-10-04,227.01,219.62322998046875
Apple Inc,2019-10-07,227.06,219.662841796875
Apple Inc,2019-10-08,224.4,219.2997283935547
Apple Inc,2019-10-09,227.03,218.60963439941406
Apple Inc,2019-10-10,230.09,218.19529724121094
Apple Inc,2019-10-11,236.21,218.38864135742188
Apple Inc,2019-10-14,235.87,218.6659698486328
