Stock Name,timestamp,Actual Close,Predicted Close
Apple Inc,2019-11-13,264.47,240.41473388671875
Apple Inc,2019-11-14,262.64,241.70758056640625
Apple Inc,2019-11-15,265.76,242.84439086914062
Apple Inc,2019-11-18,267.1,243.76766967773438
Apple Inc,2019-11-19,266.29,244.4626007080078
Apple Inc,2019-11-20,263.19,244.9436798095703
Apple Inc,2019-11-21,262.13,245.25445556640625
Apple Inc,2019-11-04,257.5,245.07472229003906
Apple Inc,2019-11-05,257.13,246.1912841796875
Apple Inc,2019-11-06,257.24,247.19432067871094
Apple Inc,2019-11-07,259.43,248.0705108642578
Apple Inc,2019-11-08,260.14,248.7789764404297
Apple Inc,2019-11-11,262.2,249.28504943847656
Apple Inc,2019-11-12,261.96,249.60414123535156
Apple Inc,2019-10-24,243.58,219.97642517089844
Apple Inc,2019-10-25,246.58,221.1552734375
Apple Inc,2019-10-28,249.05,222.21990966796875
Apple Inc,2019-10-29,243.29,223.1156463623047
Apple Inc,2019-10-30,243.26,223.81356811523438
Apple Inc,2019-10-31,248.76,224.33108520507812
Apple Inc,2019-11-01,255.82,224.69581604003906
Apple Inc,2019-10-15,235.32,226.924560546875
Apple Inc,2019-10-16,234.37,227.64622497558594
Apple Inc,2019-10-17,235.28,228.41783142089844
Apple Inc,2019-10-18,236.41,229.1608123779297
Apple Inc,2019-10-21,240.51,229.82305908203125
Apple Inc,2019-10-22,239.96,230.38931274414062
Apple Inc,2019-10-23,243.18,230.8954315185547
Apple Inc,2019-10-04,227.01,218.72262573242188
Apple Inc,2019-10-07,227.06,218.78550720214844
Apple Inc,2019-10-08,224.4,218.82606506347656
Apple Inc,2019-10-09,227.03,218.83236694335938
Apple Inc,2019-10-10,230.09,218.8264617919922
Apple Inc,2019-10-11,236.21,218.83810424804688
Apple Inc,2019-10-14,235.87,218.8577117919922
