Stock Name,timestamp,Actual Close,Predicted Close
Apple Inc,2019-10-11,236.21,220.92970275878906
Apple Inc,2019-10-14,235.87,220.4334259033203
Apple Inc,2019-10-15,235.32,218.31356811523438
Apple Inc,2019-10-16,234.37,214.8673553466797
Apple Inc,2019-10-17,235.28,211.03672790527344
Apple Inc,2019-10-18,236.41,207.8806915283203
Apple Inc,2019-10-21,240.51,205.9700927734375
Apple Inc,2019-10-22,239.96,205.43772888183594
Apple Inc,2019-10-23,243.18,206.1715850830078
Apple Inc,2019-10-24,243.58,208.18467712402344
Apple Inc,2019-10-25,246.58,210.9886474609375
Apple Inc,2019-10-28,249.05,213.6052703857422
Apple Inc,2019-10-29,243.29,215.48609924316406
Apple Inc,2019-10-30,243.26,216.52462768554688
Apple Inc,2019-10-31,248.76,216.98463439941406
Apple Inc,2019-11-01,255.82,216.99562072753906
Apple Inc,2019-11-04,257.5,216.50253295898438
Apple Inc,2019-11-05,257.13,215.6956024169922
Apple Inc,2019-11-06,257.24,214.73895263671875
Apple Inc,2019-11-07,259.43,214.03414916992188
Apple Inc,2019-11-08,260.14,213.69496154785156
Apple Inc,2019-11-11,262.2,213.6222381591797
Apple Inc,2019-11-12,261.96,214.03689575195312
Apple Inc,2019-11-13,264.47,214.94998168945312
Apple Inc,2019-11-14,262.64,215.78292846679688
Apple Inc,2019-11-15,265.76,216.32444763183594
Apple Inc,2019-11-18,267.1,216.95156860351562
Apple Inc,2019-11-19,266.29,217.808349609375
Apple Inc,2019-11-20,263.19,218.6385955810547
Apple Inc,2019-11-21,262.13,219.42129516601562
Apple Inc,2019-08-29,209.01,209.2454833984375
Apple Inc,2019-08-30,208.74,208.01873779296875
Apple Inc,2019-09-03,205.7,207.06869506835938
Apple Inc,2019-09-04,209.19,206.81687927246094
Apple Inc,2019-09-05,213.28,207.44654846191406
Apple Inc,2019-09-06,213.26,208.65975952148438
Apple Inc,2019-09-09,214.17,209.81961059570312
Apple Inc,2019-09-10,216.7,210.6561737060547
Apple Inc,2019-09-11,223.59,211.3255615234375
Apple Inc,2019-09-12,223.09,211.7809295654297
Apple Inc,2019-09-13,218.75,212.4917449951172
Apple Inc,2019-09-16,219.9,212.94288635253906
Apple Inc,2019-09-17,220.7,212.44717407226562
Apple Inc,2019-09-18,222.77,209.9704132080078
Apple Inc,2019-09-19,220.96,206.44383239746094
Apple Inc,2019-09-20,217.73,203.1689453125
Apple Inc,2019-09-23,218.72,201.3836669921875
Apple Inc,2019-09-24,217.68,201.0540771484375
Apple Inc,2019-09-25,221.03,201.6317901611328
Apple Inc,2019-09-26,219.89,203.4633331298828
Apple Inc,2019-09-27,218.82,205.47203063964844
Apple Inc,2019-09-30,223.97,206.80990600585938
Apple Inc,2019-10-01,224.59,207.77662658691406
Apple Inc,2019-10-02,218.96,208.9796600341797
Apple Inc,2019-10-03,220.82,210.4363250732422
Apple Inc,2019-10-04,227.01,212.11236572265625
Apple Inc,2019-10-07,227.06,213.68032836914062
Apple Inc,2019-10-08,224.4,213.7349853515625
Apple Inc,2019-10-09,227.03,212.6869354248047
Apple Inc,2019-10-10,230.09,210.9561004638672
Apple Inc,2019-07-18,205.66,204.33938598632812
Apple Inc,2019-07-19,202.59,203.30169677734375
Apple Inc,2019-07-22,207.22,200.7310791015625
Apple Inc,2019-07-23,208.84,197.3936309814453
Apple Inc,2019-07-24,208.67,194.24200439453125
Apple Inc,2019-07-25,207.02,192.05062866210938
Apple Inc,2019-07-26,207.74,191.0923309326172
Apple Inc,2019-07-29,209.68,191.2458038330078
Apple Inc,2019-07-30,208.78,192.07020568847656
Apple Inc,2019-07-31,213.04,193.1836395263672
Apple Inc,2019-08-01,208.43,194.55047607421875
Apple Inc,2019-08-02,204.02,196.0236053466797
Apple Inc,2019-08-05,193.34,197.50880432128906
Apple Inc,2019-08-06,197.0,198.82260131835938
Apple Inc,2019-08-07,199.04,199.80673217773438
Apple Inc,2019-08-08,203.43,200.20819091796875
Apple Inc,2019-08-09,200.99,200.258056640625
Apple Inc,2019-08-12,200.48,200.17425537109375
Apple Inc,2019-08-13,208.97,199.9859619140625
Apple Inc,2019-08-14,202.75,199.94200134277344
Apple Inc,2019-08-15,201.74,200.21958923339844
Apple Inc,2019-08-16,206.5,200.916259765625
Apple Inc,2019-08-19,210.35,201.9203338623047
Apple Inc,2019-08-20,210.36,202.75619506835938
Apple Inc,2019-08-21,212.64,203.2274169921875
Apple Inc,2019-08-22,212.46,203.44146728515625
Apple Inc,2019-08-23,202.64,203.4345245361328
Apple Inc,2019-08-26,206.49,203.37103271484375
Apple Inc,2019-08-27,204.16,203.474609375
Apple Inc,2019-08-28,205.53,203.76828002929688
