Stock Name,timestamp,Actual Close,Predicted Close
Apple Inc,2019-11-13,264.47,270.8009948730469
Apple Inc,2019-11-14,262.64,270.192138671875
Apple Inc,2019-11-15,265.76,268.9963684082031
Apple Inc,2019-11-18,267.1,268.20758056640625
Apple Inc,2019-11-19,266.29,268.64068603515625
Apple Inc,2019-11-20,263.19,269.6443176269531
Apple Inc,2019-11-21,262.13,271.0483093261719
Apple Inc,2019-11-04,257.5,249.49693298339844
Apple Inc,2019-11-05,257.13,249.92648315429688
Apple Inc,2019-11-06,257.24,249.0010223388672
Apple Inc,2019-11-07,259.43,248.63467407226562
Apple Inc,2019-11-08,260.14,247.35287475585938
Apple Inc,2019-11-11,262.2,245.85208129882812
Apple Inc,2019-11-12,261.96,246.2791290283203
Apple Inc,2019-10-24,243.58,241.8109893798828
Apple Inc,2019-10-25,246.58,240.83851623535156
Apple Inc,2019-10-28,249.05,238.11087036132812
Apple Inc,2019-10-29,243.29,236.0068817138672
Apple Inc,2019-10-30,243.26,235.6243133544922
Apple Inc,2019-10-31,248.76,237.4860076904297
Apple Inc,2019-11-01,255.82,239.60304260253906
Apple Inc,2019-10-15,235.32,229.05819702148438
Apple Inc,2019-10-16,234.37,227.6190643310547
Apple Inc,2019-10-17,235.28,225.11253356933594
Apple Inc,2019-10-18,236.41,222.5753173828125
Apple Inc,2019-10-21,240.51,221.89149475097656
Apple Inc,2019-10-22,239.96,223.3699951171875
Apple Inc,2019-10-23,243.18,227.1123046875
Apple Inc,2019-10-04,227.01,223.03970336914062
Apple Inc,2019-10-07,227.06,222.5864715576172
Apple Inc,2019-10-08,224.4,222.20265197753906
Apple Inc,2019-10-09,227.03,221.65499877929688
Apple Inc,2019-10-10,230.09,222.7006378173828
Apple Inc,2019-10-11,236.21,224.30868530273438
Apple Inc,2019-10-14,235.87,223.80934143066406
