Stock Name,timestamp,Actual Close,Predicted Close
Apple Inc,2019-10-11,236.21,221.71902465820312
Apple Inc,2019-10-14,235.87,222.3014678955078
Apple Inc,2019-10-15,235.32,222.15512084960938
Apple Inc,2019-10-16,234.37,221.08216857910156
Apple Inc,2019-10-17,235.28,219.20513916015625
Apple Inc,2019-10-18,236.41,216.88059997558594
Apple Inc,2019-10-21,240.51,214.48040771484375
Apple Inc,2019-10-22,239.96,212.3278045654297
Apple Inc,2019-10-23,243.18,210.6923828125
Apple Inc,2019-10-24,243.58,209.8640594482422
Apple Inc,2019-10-25,246.58,209.9494171142578
Apple Inc,2019-10-28,249.05,210.7826385498047
Apple Inc,2019-10-29,243.29,212.1265411376953
Apple Inc,2019-10-30,243.26,213.74241638183594
Apple Inc,2019-10-31,248.76,215.46142578125
Apple Inc,2019-11-01,255.82,217.10244750976562
Apple Inc,2019-11-04,257.5,218.4534454345703
Apple Inc,2019-11-05,257.13,219.40585327148438
Apple Inc,2019-11-06,257.24,219.91122436523438
Apple Inc,2019-11-07,259.43,220.06971740722656
Apple Inc,2019-11-08,260.14,219.98007202148438
Apple Inc,2019-11-11,262.2,219.71205139160156
Apple Inc,2019-11-12,261.96,219.4448699951172
Apple Inc,2019-11-13,264.47,219.32501220703125
Apple Inc,2019-11-14,262.64,219.29600524902344
Apple Inc,2019-11-15,265.76,219.31723022460938
Apple Inc,2019-11-18,267.1,219.49285888671875
Apple Inc,2019-11-19,266.29,219.89151000976562
Apple Inc,2019-11-20,263.19,220.45718383789062
Apple Inc,2019-11-21,262.13,221.16078186035156
Apple Inc,2019-08-29,209.01,210.1283416748047
Apple Inc,2019-08-30,208.74,209.94549560546875
Apple Inc,2019-09-03,205.7,209.35423278808594
Apple Inc,2019-09-04,209.19,208.5491943359375
Apple Inc,2019-09-05,213.28,207.75234985351562
Apple Inc,2019-09-06,213.26,207.1246337890625
Apple Inc,2019-09-09,214.17,206.7138214111328
Apple Inc,2019-09-10,216.7,206.52659606933594
Apple Inc,2019-09-11,223.59,206.5778350830078
Apple Inc,2019-09-12,223.09,206.82818603515625
Apple Inc,2019-09-13,218.75,207.31370544433594
Apple Inc,2019-09-16,219.9,207.92617797851562
Apple Inc,2019-09-17,220.7,208.4437713623047
Apple Inc,2019-09-18,222.77,208.45858764648438
Apple Inc,2019-09-19,220.96,207.82147216796875
Apple Inc,2019-09-20,217.73,206.61207580566406
Apple Inc,2019-09-23,218.72,205.1158447265625
Apple Inc,2019-09-24,217.68,203.5707244873047
Apple Inc,2019-09-25,221.03,202.15472412109375
Apple Inc,2019-09-26,219.89,201.1708526611328
Apple Inc,2019-09-27,218.82,200.67507934570312
Apple Inc,2019-09-30,223.97,200.59571838378906
Apple Inc,2019-10-01,224.59,200.91714477539062
Apple Inc,2019-10-02,218.96,201.67410278320312
Apple Inc,2019-10-03,220.82,202.83981323242188
Apple Inc,2019-10-04,227.01,204.3715362548828
Apple Inc,2019-10-07,227.06,206.15904235839844
Apple Inc,2019-10-08,224.4,207.8195343017578
Apple Inc,2019-10-09,227.03,209.1266326904297
Apple Inc,2019-10-10,230.09,209.914306640625
Apple Inc,2019-07-18,205.66,204.19361877441406
Apple Inc,2019-07-19,202.59,203.8761749267578
Apple Inc,2019-07-22,207.22,202.6793670654297
Apple Inc,2019-07-23,208.84,200.72996520996094
Apple Inc,2019-07-24,208.67,198.37889099121094
Apple Inc,2019-07-25,207.02,196.0457763671875
Apple Inc,2019-07-26,207.74,194.04254150390625
Apple Inc,2019-07-29,209.68,192.551513671875
Apple Inc,2019-07-30,208.78,191.60035705566406
Apple Inc,2019-07-31,213.04,191.16429138183594
Apple Inc,2019-08-01,208.43,191.28431701660156
Apple Inc,2019-08-02,204.02,191.91981506347656
Apple Inc,2019-08-05,193.34,193.0023651123047
Apple Inc,2019-08-06,197.0,194.39053344726562
Apple Inc,2019-08-07,199.04,195.9110870361328
Apple Inc,2019-08-08,203.43,197.32054138183594
Apple Inc,2019-08-09,200.99,198.5504608154297
Apple Inc,2019-08-12,200.48,199.58103942871094
Apple Inc,2019-08-13,208.97,200.36416625976562
Apple Inc,2019-08-14,202.75,200.9736785888672
Apple Inc,2019-08-15,201.74,201.5113067626953
Apple Inc,2019-08-16,206.5,202.08497619628906
Apple Inc,2019-08-19,210.35,202.73617553710938
Apple Inc,2019-08-20,210.36,203.3352508544922
Apple Inc,2019-08-21,212.64,203.79359436035156
Apple Inc,2019-08-22,212.46,204.11749267578125
Apple Inc,2019-08-23,202.64,204.29400634765625
Apple Inc,2019-08-26,206.49,204.36788940429688
Apple Inc,2019-08-27,204.16,204.4359893798828
Apple Inc,2019-08-28,205.53,204.5447998046875
