Stock Name,timestamp,Actual Close,Predicted Close
Costco Wholesale Corp,2019-07-18,282.91,272.1295166015625
Costco Wholesale Corp,2019-07-19,281.51,259.9652404785156
Costco Wholesale Corp,2019-07-22,280.17,249.83456420898438
Costco Wholesale Corp,2019-07-23,280.1,247.2290802001953
Costco Wholesale Corp,2019-07-24,280.83,250.1620635986328
Costco Wholesale Corp,2019-07-25,279.8,254.1462860107422
Costco Wholesale Corp,2019-07-26,281.37,256.409912109375
Costco Wholesale Corp,2019-07-29,280.13,257.4720153808594
Costco Wholesale Corp,2019-07-30,279.5,257.4686279296875
Costco Wholesale Corp,2019-07-31,275.63,257.2388916015625
Costco Wholesale Corp,2019-08-01,274.57,257.3204650878906
Costco Wholesale Corp,2019-08-02,272.5,257.6998291015625
Costco Wholesale Corp,2019-08-05,265.1,259.2589111328125
Costco Wholesale Corp,2019-08-06,269.31,260.0767822265625
Costco Wholesale Corp,2019-08-07,274.3,260.3254699707031
Costco Wholesale Corp,2019-08-08,274.8,260.0712585449219
Costco Wholesale Corp,2019-08-09,273.94,259.05810546875
Costco Wholesale Corp,2019-08-12,271.31,258.68994140625
Costco Wholesale Corp,2019-08-13,276.26,258.4039001464844
Costco Wholesale Corp,2019-08-14,268.15,258.0823059082031
Costco Wholesale Corp,2019-08-15,271.52,258.64483642578125
Costco Wholesale Corp,2019-08-16,274.1,260.70928955078125
Costco Wholesale Corp,2019-08-19,275.61,262.0826721191406
Costco Wholesale Corp,2019-08-20,272.97,262.83917236328125
Costco Wholesale Corp,2019-08-21,275.68,263.17462158203125
Costco Wholesale Corp,2019-08-22,279.92,263.7229309082031
Costco Wholesale Corp,2019-08-23,274.01,266.0321044921875
Costco Wholesale Corp,2019-08-26,278.46,269.0373840332031
Costco Wholesale Corp,2019-08-27,292.38,271.1917724609375
Costco Wholesale Corp,2019-08-28,294.49,271.92193603515625
