Stock Name,timestamp,Actual Close,Predicted Close
Costco Wholesale Corp,2019-10-11,297.6,297.27471923828125
Costco Wholesale Corp,2019-10-14,297.52,298.38543701171875
Costco Wholesale Corp,2019-10-15,298.39,298.5799560546875
Costco Wholesale Corp,2019-10-16,298.78,297.6751708984375
Costco Wholesale Corp,2019-10-17,302.4,296.5073547363281
Costco Wholesale Corp,2019-10-18,302.86,295.79241943359375
Costco Wholesale Corp,2019-10-21,301.08,296.52960205078125
Costco Wholesale Corp,2019-10-22,299.97,298.0678405761719
Costco Wholesale Corp,2019-10-23,297.32,299.38104248046875
Costco Wholesale Corp,2019-10-24,297.05,299.2602233886719
Costco Wholesale Corp,2019-10-25,296.5,297.65692138671875
Costco Wholesale Corp,2019-10-28,298.94,295.52789306640625
Costco Wholesale Corp,2019-10-29,295.86,293.4403076171875
Costco Wholesale Corp,2019-10-30,299.84,292.18121337890625
Costco Wholesale Corp,2019-10-31,297.11,292.1273193359375
Costco Wholesale Corp,2019-11-01,296.09,292.5816955566406
Costco Wholesale Corp,2019-11-04,296.82,292.8448181152344
Costco Wholesale Corp,2019-11-05,299.18,292.8036804199219
Costco Wholesale Corp,2019-11-06,301.57,292.5960693359375
Costco Wholesale Corp,2019-11-07,305.21,292.4380187988281
Costco Wholesale Corp,2019-11-08,302.62,292.3909606933594
Costco Wholesale Corp,2019-11-11,300.84,292.18096923828125
Costco Wholesale Corp,2019-11-12,300.5,291.9683532714844
Costco Wholesale Corp,2019-11-13,302.9,291.4120788574219
Costco Wholesale Corp,2019-11-14,304.59,290.6411437988281
Costco Wholesale Corp,2019-11-15,303.66,290.2933654785156
Costco Wholesale Corp,2019-11-18,304.54,290.85345458984375
Costco Wholesale Corp,2019-11-19,302.24,292.3348388671875
Costco Wholesale Corp,2019-11-20,300.57,294.03863525390625
Costco Wholesale Corp,2019-11-21,301.22,295.8629150390625
Costco Wholesale Corp,2019-08-29,296.57,269.6809997558594
Costco Wholesale Corp,2019-08-30,294.76,272.1511535644531
Costco Wholesale Corp,2019-09-03,292.05,273.34539794921875
Costco Wholesale Corp,2019-09-04,296.12,273.00921630859375
Costco Wholesale Corp,2019-09-05,296.97,271.5848388671875
Costco Wholesale Corp,2019-09-06,303.76,269.83795166015625
Costco Wholesale Corp,2019-09-09,299.0,268.34075927734375
Costco Wholesale Corp,2019-09-10,297.0,267.5313415527344
Costco Wholesale Corp,2019-09-11,290.69,267.4062194824219
Costco Wholesale Corp,2019-09-12,289.89,267.71240234375
Costco Wholesale Corp,2019-09-13,291.9,267.9032287597656
Costco Wholesale Corp,2019-09-16,288.69,267.6632385253906
Costco Wholesale Corp,2019-09-17,291.41,266.88311767578125
Costco Wholesale Corp,2019-09-18,292.43,265.2616882324219
Costco Wholesale Corp,2019-09-19,287.83,263.3170166015625
Costco Wholesale Corp,2019-09-20,286.36,261.9590759277344
Costco Wholesale Corp,2019-09-23,287.57,261.64520263671875
Costco Wholesale Corp,2019-09-24,287.91,262.2140808105469
Costco Wholesale Corp,2019-09-25,288.51,263.03265380859375
Costco Wholesale Corp,2019-09-26,288.26,263.95452880859375
Costco Wholesale Corp,2019-09-27,285.95,264.2718200683594
Costco Wholesale Corp,2019-09-30,288.11,263.9870910644531
Costco Wholesale Corp,2019-10-01,283.93,263.5228576660156
Costco Wholesale Corp,2019-10-02,285.11,263.3003234863281
Costco Wholesale Corp,2019-10-03,289.0,263.2713928222656
Costco Wholesale Corp,2019-10-04,291.67,263.4954833984375
Costco Wholesale Corp,2019-10-07,293.41,264.2030944824219
Costco Wholesale Corp,2019-10-08,291.89,264.8943176269531
Costco Wholesale Corp,2019-10-09,296.9,265.52618408203125
Costco Wholesale Corp,2019-10-10,297.14,267.0530700683594
Costco Wholesale Corp,2019-07-18,282.91,276.32769775390625
Costco Wholesale Corp,2019-07-19,281.51,273.7673645019531
Costco Wholesale Corp,2019-07-22,280.17,267.94793701171875
Costco Wholesale Corp,2019-07-23,280.1,261.5206604003906
Costco Wholesale Corp,2019-07-24,280.83,256.6799011230469
Costco Wholesale Corp,2019-07-25,279.8,254.43357849121094
Costco Wholesale Corp,2019-07-26,281.37,254.6163330078125
Costco Wholesale Corp,2019-07-29,280.13,256.54632568359375
Costco Wholesale Corp,2019-07-30,279.5,259.1839294433594
Costco Wholesale Corp,2019-07-31,275.63,261.6690673828125
Costco Wholesale Corp,2019-08-01,274.57,263.5295715332031
Costco Wholesale Corp,2019-08-02,272.5,264.6293029785156
Costco Wholesale Corp,2019-08-05,265.1,265.3440246582031
Costco Wholesale Corp,2019-08-06,269.31,265.7008361816406
Costco Wholesale Corp,2019-08-07,274.3,265.7563781738281
Costco Wholesale Corp,2019-08-08,274.8,265.5311584472656
Costco Wholesale Corp,2019-08-09,273.94,264.9294128417969
Costco Wholesale Corp,2019-08-12,271.31,264.2037658691406
Costco Wholesale Corp,2019-08-13,276.26,263.4771423339844
Costco Wholesale Corp,2019-08-14,268.15,262.8243408203125
Costco Wholesale Corp,2019-08-15,271.52,262.5313720703125
Costco Wholesale Corp,2019-08-16,274.1,263.02471923828125
Costco Wholesale Corp,2019-08-19,275.61,264.10247802734375
Costco Wholesale Corp,2019-08-20,272.97,265.4486999511719
Costco Wholesale Corp,2019-08-21,275.68,266.7444763183594
Costco Wholesale Corp,2019-08-22,279.92,267.8768005371094
Costco Wholesale Corp,2019-08-23,274.01,269.2439880371094
Costco Wholesale Corp,2019-08-26,278.46,271.0691833496094
Costco Wholesale Corp,2019-08-27,292.38,273.1430358886719
Costco Wholesale Corp,2019-08-28,294.49,274.99786376953125
