Stock Name,timestamp,Actual Close,Predicted Close
Costco Wholesale Corp,2019-11-13,302.9,291.4436340332031
Costco Wholesale Corp,2019-11-14,304.59,291.8305969238281
Costco Wholesale Corp,2019-11-15,303.66,292.1200256347656
Costco Wholesale Corp,2019-11-18,304.54,292.3303527832031
Costco Wholesale Corp,2019-11-19,302.24,292.5362548828125
Costco Wholesale Corp,2019-11-20,300.57,292.76177978515625
Costco Wholesale Corp,2019-11-21,301.22,292.9882507324219
Costco Wholesale Corp,2019-11-04,296.82,288.9001159667969
Costco Wholesale Corp,2019-11-05,299.18,288.7236633300781
Costco Wholesale Corp,2019-11-06,301.57,288.5409240722656
Costco Wholesale Corp,2019-11-07,305.21,288.3882751464844
Costco Wholesale Corp,2019-11-08,302.62,288.25775146484375
Costco Wholesale Corp,2019-11-11,300.84,288.181396484375
Costco Wholesale Corp,2019-11-12,300.5,288.150390625
Costco Wholesale Corp,2019-10-24,297.05,294.37200927734375
Costco Wholesale Corp,2019-10-25,296.5,294.9275207519531
Costco Wholesale Corp,2019-10-28,298.94,295.2925720214844
Costco Wholesale Corp,2019-10-29,295.86,295.53887939453125
Costco Wholesale Corp,2019-10-30,299.84,295.7402038574219
Costco Wholesale Corp,2019-10-31,297.11,295.9248962402344
Costco Wholesale Corp,2019-11-01,296.09,296.08770751953125
Costco Wholesale Corp,2019-10-15,298.39,289.29498291015625
Costco Wholesale Corp,2019-10-16,298.78,290.10845947265625
Costco Wholesale Corp,2019-10-17,302.4,290.786376953125
Costco Wholesale Corp,2019-10-18,302.86,291.2734069824219
Costco Wholesale Corp,2019-10-21,301.08,291.6290283203125
Costco Wholesale Corp,2019-10-22,299.97,291.91827392578125
Costco Wholesale Corp,2019-10-23,297.32,292.19305419921875
Costco Wholesale Corp,2019-10-04,291.67,292.0639343261719
Costco Wholesale Corp,2019-10-07,293.41,291.9309997558594
Costco Wholesale Corp,2019-10-08,291.89,291.89190673828125
Costco Wholesale Corp,2019-10-09,296.9,291.9056396484375
Costco Wholesale Corp,2019-10-10,297.14,291.9615478515625
Costco Wholesale Corp,2019-10-11,297.6,291.9937438964844
Costco Wholesale Corp,2019-10-14,297.52,291.9721374511719
