Stock Name,timestamp,Actual Close,Predicted Close
Costco Wholesale Corp,2019-11-13,302.9,305.2018737792969
Costco Wholesale Corp,2019-11-14,304.59,304.041259765625
Costco Wholesale Corp,2019-11-15,303.66,302.75616455078125
Costco Wholesale Corp,2019-11-18,304.54,302.2043762207031
Costco Wholesale Corp,2019-11-19,302.24,302.9559326171875
Costco Wholesale Corp,2019-11-20,300.57,304.2622375488281
Costco Wholesale Corp,2019-11-21,301.22,305.18804931640625
Costco Wholesale Corp,2019-11-04,296.82,298.08880615234375
Costco Wholesale Corp,2019-11-05,299.18,297.9418640136719
Costco Wholesale Corp,2019-11-06,301.57,297.6964416503906
Costco Wholesale Corp,2019-11-07,305.21,297.82452392578125
Costco Wholesale Corp,2019-11-08,302.62,297.834228515625
Costco Wholesale Corp,2019-11-11,300.84,298.18084716796875
Costco Wholesale Corp,2019-11-12,300.5,298.40826416015625
Costco Wholesale Corp,2019-10-24,297.05,301.4216003417969
Costco Wholesale Corp,2019-10-25,296.5,300.2333068847656
Costco Wholesale Corp,2019-10-28,298.94,299.68341064453125
Costco Wholesale Corp,2019-10-29,295.86,300.5360412597656
Costco Wholesale Corp,2019-10-30,299.84,302.2355041503906
Costco Wholesale Corp,2019-10-31,297.11,303.46356201171875
Costco Wholesale Corp,2019-11-01,296.09,303.579345703125
Costco Wholesale Corp,2019-10-15,298.39,295.49749755859375
Costco Wholesale Corp,2019-10-16,298.78,294.5564270019531
Costco Wholesale Corp,2019-10-17,302.4,293.1427307128906
Costco Wholesale Corp,2019-10-18,302.86,291.7945251464844
Costco Wholesale Corp,2019-10-21,301.08,291.7332763671875
Costco Wholesale Corp,2019-10-22,299.97,292.888916015625
Costco Wholesale Corp,2019-10-23,297.32,294.5770263671875
Costco Wholesale Corp,2019-10-04,291.67,281.95465087890625
Costco Wholesale Corp,2019-10-07,293.41,282.585693359375
Costco Wholesale Corp,2019-10-08,291.89,283.21856689453125
Costco Wholesale Corp,2019-10-09,296.9,283.2098083496094
Costco Wholesale Corp,2019-10-10,297.14,283.0791320800781
Costco Wholesale Corp,2019-10-11,297.6,282.34747314453125
Costco Wholesale Corp,2019-10-14,297.52,281.5331726074219
