Stock Name,timestamp,Actual Close,Predicted Close
Costco Wholesale Corp,2019-11-13,302.9,285.7960205078125
Costco Wholesale Corp,2019-11-14,304.59,285.9591064453125
Costco Wholesale Corp,2019-11-15,303.66,286.1129455566406
Costco Wholesale Corp,2019-11-18,304.54,286.25653076171875
Costco Wholesale Corp,2019-11-19,302.24,286.40277099609375
Costco Wholesale Corp,2019-11-20,300.57,286.5574035644531
Costco Wholesale Corp,2019-11-21,301.22,286.7173767089844
Costco Wholesale Corp,2019-11-04,296.82,314.6183776855469
Costco Wholesale Corp,2019-11-05,299.18,314.72943115234375
Costco Wholesale Corp,2019-11-06,301.57,314.76959228515625
Costco Wholesale Corp,2019-11-07,305.21,314.76080322265625
Costco Wholesale Corp,2019-11-08,302.62,314.71173095703125
Costco Wholesale Corp,2019-11-11,300.84,314.6454162597656
Costco Wholesale Corp,2019-11-12,300.5,314.5716247558594
Costco Wholesale Corp,2019-10-24,297.05,290.0805358886719
Costco Wholesale Corp,2019-10-25,296.5,290.80181884765625
Costco Wholesale Corp,2019-10-28,298.94,291.45343017578125
Costco Wholesale Corp,2019-10-29,295.86,292.0384216308594
Costco Wholesale Corp,2019-10-30,299.84,292.5689392089844
Costco Wholesale Corp,2019-10-31,297.11,293.05084228515625
Costco Wholesale Corp,2019-11-01,296.09,293.4829406738281
Costco Wholesale Corp,2019-10-15,298.39,280.95794677734375
Costco Wholesale Corp,2019-10-16,298.78,281.3365783691406
Costco Wholesale Corp,2019-10-17,302.4,281.7753601074219
Costco Wholesale Corp,2019-10-18,302.86,282.23291015625
Costco Wholesale Corp,2019-10-21,301.08,282.69219970703125
Costco Wholesale Corp,2019-10-22,299.97,283.146240234375
Costco Wholesale Corp,2019-10-23,297.32,283.59393310546875
Costco Wholesale Corp,2019-10-04,291.67,282.13427734375
Costco Wholesale Corp,2019-10-07,293.41,281.74298095703125
Costco Wholesale Corp,2019-10-08,291.89,281.4047546386719
Costco Wholesale Corp,2019-10-09,296.9,281.1156921386719
Costco Wholesale Corp,2019-10-10,297.14,280.87835693359375
Costco Wholesale Corp,2019-10-11,297.6,280.67156982421875
Costco Wholesale Corp,2019-10-14,297.52,280.48077392578125
