Stock Name,timestamp,Actual Close,Predicted Close
Celgene Corp,2019-10-10,99.81,98.37570190429688
Celgene Corp,2019-10-11,100.57,98.25434112548828
Celgene Corp,2019-10-14,100.39,97.77796936035156
Celgene Corp,2019-10-15,100.95,97.0982437133789
Celgene Corp,2019-10-16,100.97,96.4511947631836
Celgene Corp,2019-10-17,101.8,96.01812744140625
Celgene Corp,2019-10-18,102.95,95.91345977783203
Celgene Corp,2019-10-21,103.4,96.04276275634766
Celgene Corp,2019-10-22,104.7,96.24923706054688
Celgene Corp,2019-10-23,104.99,96.48433685302734
Celgene Corp,2019-10-24,104.52,96.78999328613281
Celgene Corp,2019-10-25,105.21,97.151123046875
Celgene Corp,2019-10-28,105.7,97.45745849609375
Celgene Corp,2019-10-29,106.3,97.62854766845703
Celgene Corp,2019-10-30,107.17,97.6826171875
Celgene Corp,2019-10-31,108.03,97.67326354980469
Celgene Corp,2019-11-01,108.53,97.67863464355469
Celgene Corp,2019-11-04,107.8,97.77574157714844
Celgene Corp,2019-11-05,107.69,97.95732116699219
Celgene Corp,2019-11-06,108.24,98.06375885009766
Celgene Corp,2019-11-07,109.0,98.02838897705078
Celgene Corp,2019-11-08,109.54,97.89415740966797
Celgene Corp,2019-11-11,109.57,97.77178955078125
Celgene Corp,2019-11-12,110.0,97.7774658203125
Celgene Corp,2019-11-13,110.41,97.90873718261719
Celgene Corp,2019-11-14,110.02,97.8949966430664
Celgene Corp,2019-11-15,110.02,97.76097106933594
Celgene Corp,2019-11-18,109.32,97.77759552001953
Celgene Corp,2019-11-19,108.13,97.99738311767578
Celgene Corp,2019-11-20,108.24,98.21994018554688
Celgene Corp,2019-08-28,97.49,94.3672866821289
Celgene Corp,2019-08-29,97.11,94.06615447998047
Celgene Corp,2019-08-30,96.8,93.11585998535156
Celgene Corp,2019-09-03,96.86,91.7591781616211
Celgene Corp,2019-09-04,96.97,90.32654571533203
Celgene Corp,2019-09-05,97.51,89.1577377319336
Celgene Corp,2019-09-06,97.15,88.44757843017578
Celgene Corp,2019-09-09,97.07,88.40685272216797
Celgene Corp,2019-09-10,97.65,89.00919342041016
Celgene Corp,2019-09-11,98.41,89.99527740478516
Celgene Corp,2019-09-12,98.63,90.97329711914062
Celgene Corp,2019-09-13,98.4,91.58540344238281
Celgene Corp,2019-09-16,98.38,91.84307861328125
Celgene Corp,2019-09-17,98.6,91.94712829589844
Celgene Corp,2019-09-18,98.67,91.93355560302734
Celgene Corp,2019-09-19,98.95,91.89311981201172
Celgene Corp,2019-09-20,99.37,91.91748809814453
Celgene Corp,2019-09-23,99.42,92.15308380126953
Celgene Corp,2019-09-24,98.62,92.56849670410156
Celgene Corp,2019-09-25,98.56,92.92633819580078
Celgene Corp,2019-09-26,98.59,93.09854125976562
Celgene Corp,2019-09-27,98.85,92.95771789550781
Celgene Corp,2019-09-30,99.3,92.60525512695312
Celgene Corp,2019-10-01,99.26,92.34993743896484
Celgene Corp,2019-10-02,97.62,92.39196014404297
Celgene Corp,2019-10-03,98.42,92.71650695800781
Celgene Corp,2019-10-04,99.87,93.21739196777344
Celgene Corp,2019-10-07,99.7,93.7381820678711
Celgene Corp,2019-10-08,98.88,93.97222137451172
Celgene Corp,2019-10-09,99.63,94.14398956298828
Celgene Corp,2019-07-17,90.87,91.07870483398438
Celgene Corp,2019-07-18,90.91,91.04353332519531
Celgene Corp,2019-07-19,90.2,91.69454193115234
Celgene Corp,2019-07-22,89.47,92.69683837890625
Celgene Corp,2019-07-23,89.82,93.75511169433594
Celgene Corp,2019-07-24,89.94,94.521240234375
Celgene Corp,2019-07-25,92.17,94.94770050048828
Celgene Corp,2019-07-26,92.76,95.1696548461914
Celgene Corp,2019-07-29,92.99,95.2667465209961
Celgene Corp,2019-07-30,92.61,95.29299926757812
Celgene Corp,2019-07-31,91.86,95.38129425048828
Celgene Corp,2019-08-01,93.05,95.53349304199219
Celgene Corp,2019-08-02,93.87,95.78739929199219
Celgene Corp,2019-08-05,92.88,96.134521484375
Celgene Corp,2019-08-06,93.57,96.59712982177734
Celgene Corp,2019-08-07,93.97,96.38273620605469
Celgene Corp,2019-08-08,95.29,95.39157104492188
Celgene Corp,2019-08-09,95.14,93.94261932373047
Celgene Corp,2019-08-12,94.07,92.50574493408203
Celgene Corp,2019-08-13,94.2,91.44542694091797
Celgene Corp,2019-08-14,92.89,91.02356719970703
Celgene Corp,2019-08-15,93.31,91.23641967773438
Celgene Corp,2019-08-16,94.74,91.89925384521484
Celgene Corp,2019-08-19,95.22,92.62814331054688
Celgene Corp,2019-08-20,95.26,93.10173797607422
Celgene Corp,2019-08-21,95.68,93.29275512695312
Celgene Corp,2019-08-22,95.71,93.24983215332031
Celgene Corp,2019-08-23,93.99,92.92571258544922
Celgene Corp,2019-08-26,97.0,92.35858154296875
Celgene Corp,2019-08-27,96.7,91.6889419555664
