Stock Name,timestamp,Actual Close,Predicted Close
Celgene Corp,2019-11-12,110.0,108.56652069091797
Celgene Corp,2019-11-13,110.41,108.74333953857422
Celgene Corp,2019-11-14,110.02,108.46846008300781
Celgene Corp,2019-11-15,110.02,107.95115661621094
Celgene Corp,2019-11-18,109.32,107.57914733886719
Celgene Corp,2019-11-19,108.13,107.62726593017578
Celgene Corp,2019-11-20,108.24,108.09193420410156
Celgene Corp,2019-11-01,108.53,106.16324615478516
Celgene Corp,2019-11-04,107.8,106.37890625
Celgene Corp,2019-11-05,107.69,106.04692840576172
Celgene Corp,2019-11-06,108.24,105.4630355834961
Celgene Corp,2019-11-07,109.0,104.99790954589844
Celgene Corp,2019-11-08,109.54,104.89310455322266
Celgene Corp,2019-11-11,109.57,105.2404556274414
Celgene Corp,2019-10-23,104.99,102.26596069335938
Celgene Corp,2019-10-24,104.52,102.50739288330078
Celgene Corp,2019-10-25,105.21,102.0538101196289
Celgene Corp,2019-10-28,105.7,101.22858428955078
Celgene Corp,2019-10-29,106.3,100.53948974609375
Celgene Corp,2019-10-30,107.17,100.40509033203125
Celgene Corp,2019-10-31,108.03,100.88874816894531
Celgene Corp,2019-10-14,100.39,98.90840148925781
Celgene Corp,2019-10-15,100.95,98.92558288574219
Celgene Corp,2019-10-16,100.97,98.8426742553711
Celgene Corp,2019-10-17,101.8,98.7608413696289
Celgene Corp,2019-10-18,102.95,98.63196563720703
Celgene Corp,2019-10-21,103.4,98.54667663574219
Celgene Corp,2019-10-22,104.7,98.57228088378906
Celgene Corp,2019-10-03,98.42,100.30152130126953
Celgene Corp,2019-10-04,99.87,100.21607971191406
Celgene Corp,2019-10-07,99.7,100.11468505859375
Celgene Corp,2019-10-08,98.88,100.04991149902344
Celgene Corp,2019-10-09,99.63,100.06584930419922
Celgene Corp,2019-10-10,99.81,100.2020263671875
Celgene Corp,2019-10-11,100.57,100.41797637939453
