Stock Name,timestamp,Actual Close,Predicted Close
Celgene Corp,2019-11-12,110.0,109.40742492675781
Celgene Corp,2019-11-13,110.41,109.6174545288086
Celgene Corp,2019-11-14,110.02,109.7283935546875
Celgene Corp,2019-11-15,110.02,109.71337127685547
Celgene Corp,2019-11-18,109.32,109.60540771484375
Celgene Corp,2019-11-19,108.13,109.48030090332031
Celgene Corp,2019-11-20,108.24,109.41513061523438
Celgene Corp,2019-11-01,108.53,106.85958862304688
Celgene Corp,2019-11-04,107.8,107.23368835449219
Celgene Corp,2019-11-05,107.69,107.40574645996094
Celgene Corp,2019-11-06,108.24,107.3757095336914
Celgene Corp,2019-11-07,109.0,107.21573638916016
Celgene Corp,2019-11-08,109.54,107.02959442138672
Celgene Corp,2019-11-11,109.57,106.92403411865234
Celgene Corp,2019-10-23,104.99,103.22000122070312
Celgene Corp,2019-10-24,104.52,103.67137145996094
Celgene Corp,2019-10-25,105.21,103.96623229980469
Celgene Corp,2019-10-28,105.7,104.06535339355469
Celgene Corp,2019-10-29,106.3,104.00859832763672
Celgene Corp,2019-10-30,107.17,103.89207458496094
Celgene Corp,2019-10-31,108.03,103.80753326416016
Celgene Corp,2019-10-14,100.39,99.84041595458984
Celgene Corp,2019-10-15,100.95,99.99524688720703
Celgene Corp,2019-10-16,100.97,100.1182632446289
Celgene Corp,2019-10-17,101.8,100.20958709716797
Celgene Corp,2019-10-18,102.95,100.2473373413086
Celgene Corp,2019-10-21,103.4,100.2470474243164
Celgene Corp,2019-10-22,104.7,100.23493194580078
Celgene Corp,2019-10-03,98.42,97.05188751220703
Celgene Corp,2019-10-04,99.87,96.999267578125
Celgene Corp,2019-10-07,99.7,96.9353256225586
Celgene Corp,2019-10-08,98.88,96.8751449584961
Celgene Corp,2019-10-09,99.63,96.83810424804688
Celgene Corp,2019-10-10,99.81,96.84814453125
Celgene Corp,2019-10-11,100.57,96.91001892089844
