Stock Name,timestamp,Actual Close,Predicted Close
Celgene Corp,2019-10-10,99.81,99.97980499267578
Celgene Corp,2019-10-11,100.57,99.47702026367188
Celgene Corp,2019-10-14,100.39,98.61183166503906
Celgene Corp,2019-10-15,100.95,97.7781753540039
Celgene Corp,2019-10-16,100.97,97.2771987915039
Celgene Corp,2019-10-17,101.8,97.16497802734375
Celgene Corp,2019-10-18,102.95,97.42825317382812
Celgene Corp,2019-10-21,103.4,97.7151107788086
Celgene Corp,2019-10-22,104.7,97.83778381347656
Celgene Corp,2019-10-23,104.99,97.95852661132812
Celgene Corp,2019-10-24,104.52,98.27569580078125
Celgene Corp,2019-10-25,105.21,98.69290161132812
Celgene Corp,2019-10-28,105.7,98.95210266113281
Celgene Corp,2019-10-29,106.3,99.00054168701172
Celgene Corp,2019-10-30,107.17,98.98318481445312
Celgene Corp,2019-10-31,108.03,98.98876953125
Celgene Corp,2019-11-01,108.53,99.09749603271484
Celgene Corp,2019-11-04,107.8,99.36083984375
Celgene Corp,2019-11-05,107.69,99.65792083740234
Celgene Corp,2019-11-06,108.24,99.655029296875
Celgene Corp,2019-11-07,109.0,99.42935180664062
Celgene Corp,2019-11-08,109.54,99.19051361083984
Celgene Corp,2019-11-11,109.57,99.12408447265625
Celgene Corp,2019-11-12,110.0,99.3187026977539
Celgene Corp,2019-11-13,110.41,99.59590148925781
Celgene Corp,2019-11-14,110.02,99.36231231689453
Celgene Corp,2019-11-15,110.02,99.03605651855469
Celgene Corp,2019-11-18,109.32,99.23750305175781
Celgene Corp,2019-11-19,108.13,99.72018432617188
Celgene Corp,2019-11-20,108.24,99.918212890625
Celgene Corp,2019-08-28,97.49,96.09577941894531
Celgene Corp,2019-08-29,97.11,95.04010009765625
Celgene Corp,2019-08-30,96.8,93.00780487060547
Celgene Corp,2019-09-03,96.86,91.0926513671875
Celgene Corp,2019-09-04,96.97,89.83351135253906
Celgene Corp,2019-09-05,97.51,89.4490737915039
Celgene Corp,2019-09-06,97.15,89.69825744628906
Celgene Corp,2019-09-09,97.07,90.7297592163086
Celgene Corp,2019-09-10,97.65,92.09806823730469
Celgene Corp,2019-09-11,98.41,93.1816635131836
Celgene Corp,2019-09-12,98.63,93.55915832519531
Celgene Corp,2019-09-13,98.4,93.18303680419922
Celgene Corp,2019-09-16,98.38,92.8502426147461
Celgene Corp,2019-09-17,98.6,93.0628433227539
Celgene Corp,2019-09-18,98.67,93.31584167480469
Celgene Corp,2019-09-19,98.95,93.5507583618164
Celgene Corp,2019-09-20,99.37,93.8287353515625
Celgene Corp,2019-09-23,99.42,94.43821716308594
Celgene Corp,2019-09-24,98.62,95.06874084472656
Celgene Corp,2019-09-25,98.56,95.13176727294922
Celgene Corp,2019-09-26,98.59,94.79547119140625
Celgene Corp,2019-09-27,98.85,94.06189727783203
Celgene Corp,2019-09-30,99.3,93.4459228515625
Celgene Corp,2019-10-01,99.26,93.59306335449219
Celgene Corp,2019-10-02,97.62,94.37272644042969
Celgene Corp,2019-10-03,98.42,95.19206237792969
Celgene Corp,2019-10-04,99.87,95.76337432861328
Celgene Corp,2019-10-07,99.7,96.00421905517578
Celgene Corp,2019-10-08,98.88,95.51615142822266
Celgene Corp,2019-10-09,99.63,95.55802917480469
Celgene Corp,2019-07-17,90.87,91.18742370605469
Celgene Corp,2019-07-18,90.91,92.22897338867188
Celgene Corp,2019-07-19,90.2,93.84503936767578
Celgene Corp,2019-07-22,89.47,94.93387603759766
Celgene Corp,2019-07-23,89.82,95.53581237792969
Celgene Corp,2019-07-24,89.94,95.49189758300781
Celgene Corp,2019-07-25,92.17,95.348876953125
Celgene Corp,2019-07-26,92.76,95.47674560546875
Celgene Corp,2019-07-29,92.99,95.69113159179688
Celgene Corp,2019-07-30,92.61,95.86782836914062
Celgene Corp,2019-07-31,91.86,96.22359466552734
Celgene Corp,2019-08-01,93.05,96.53447723388672
Celgene Corp,2019-08-02,93.87,96.9143295288086
Celgene Corp,2019-08-05,92.88,97.32106018066406
Celgene Corp,2019-08-06,93.57,97.85613250732422
Celgene Corp,2019-08-07,93.97,96.49078369140625
Celgene Corp,2019-08-08,95.29,94.38623046875
Celgene Corp,2019-08-09,95.14,92.59075927734375
Celgene Corp,2019-08-12,94.07,91.64019012451172
Celgene Corp,2019-08-13,94.2,91.4949951171875
Celgene Corp,2019-08-14,92.89,92.09430694580078
Celgene Corp,2019-08-15,93.31,92.97257232666016
Celgene Corp,2019-08-16,94.74,93.7677230834961
Celgene Corp,2019-08-19,95.22,93.99665832519531
Celgene Corp,2019-08-20,95.26,93.67172241210938
Celgene Corp,2019-08-21,95.68,93.35259246826172
Celgene Corp,2019-08-22,95.71,93.14417266845703
Celgene Corp,2019-08-23,93.99,92.68741607666016
Celgene Corp,2019-08-26,97.0,92.05718231201172
Celgene Corp,2019-08-27,96.7,91.52021789550781
