Stock Name,timestamp,Actual Close,Predicted Close
Celgene Corp,2019-11-12,110.0,109.80261993408203
Celgene Corp,2019-11-13,110.41,109.37995910644531
Celgene Corp,2019-11-14,110.02,108.55590057373047
Celgene Corp,2019-11-15,110.02,108.00650024414062
Celgene Corp,2019-11-18,109.32,108.13008117675781
Celgene Corp,2019-11-19,108.13,108.79167938232422
Celgene Corp,2019-11-20,108.24,109.52530670166016
Celgene Corp,2019-11-01,108.53,105.44550323486328
Celgene Corp,2019-11-04,107.8,104.50946044921875
Celgene Corp,2019-11-05,107.69,103.02295684814453
Celgene Corp,2019-11-06,108.24,102.45669555664062
Celgene Corp,2019-11-07,109.0,102.86576080322266
Celgene Corp,2019-11-08,109.54,103.7405014038086
Celgene Corp,2019-11-11,109.57,104.72993469238281
Celgene Corp,2019-10-23,104.99,103.13882446289062
Celgene Corp,2019-10-24,104.52,101.39237213134766
Celgene Corp,2019-10-25,105.21,100.03387451171875
Celgene Corp,2019-10-28,105.7,99.60222625732422
Celgene Corp,2019-10-29,106.3,100.13894653320312
Celgene Corp,2019-10-30,107.17,101.30012512207031
Celgene Corp,2019-10-31,108.03,102.24913787841797
Celgene Corp,2019-10-14,100.39,100.33557891845703
Celgene Corp,2019-10-15,100.95,99.4915542602539
Celgene Corp,2019-10-16,100.97,99.54594421386719
Celgene Corp,2019-10-17,101.8,99.73480987548828
Celgene Corp,2019-10-18,102.95,99.40455627441406
Celgene Corp,2019-10-21,103.4,99.54026794433594
Celgene Corp,2019-10-22,104.7,99.83155059814453
Celgene Corp,2019-10-03,98.42,99.21283721923828
Celgene Corp,2019-10-04,99.87,98.93721008300781
Celgene Corp,2019-10-07,99.7,98.94387817382812
Celgene Corp,2019-10-08,98.88,99.06366729736328
Celgene Corp,2019-10-09,99.63,99.26991271972656
Celgene Corp,2019-10-10,99.81,99.60250854492188
Celgene Corp,2019-10-11,100.57,99.8227767944336
