Stock Name,timestamp,Actual Close,Predicted Close
eBay Inc,2019-10-11,38.55,37.70805358886719
eBay Inc,2019-10-14,38.36,38.391021728515625
eBay Inc,2019-10-15,38.88,39.27219772338867
eBay Inc,2019-10-16,38.92,39.78424072265625
eBay Inc,2019-10-17,39.09,39.86075973510742
eBay Inc,2019-10-18,38.82,40.01343536376953
eBay Inc,2019-10-21,39.26,40.132259368896484
eBay Inc,2019-10-22,38.94,40.452110290527344
eBay Inc,2019-10-23,39.2,40.51795959472656
eBay Inc,2019-10-24,35.62,40.288917541503906
eBay Inc,2019-10-25,35.84,40.114200592041016
eBay Inc,2019-10-28,35.94,40.09628677368164
eBay Inc,2019-10-29,36.11,40.15309143066406
eBay Inc,2019-10-30,35.86,40.28028106689453
eBay Inc,2019-10-31,35.25,40.362667083740234
eBay Inc,2019-11-01,35.25,40.39562225341797
eBay Inc,2019-11-04,35.41,40.38624572753906
eBay Inc,2019-11-05,35.48,40.32777404785156
eBay Inc,2019-11-06,35.5,40.08096694946289
eBay Inc,2019-11-07,34.89,39.71437454223633
eBay Inc,2019-11-08,35.14,39.326507568359375
eBay Inc,2019-11-11,35.25,38.90945816040039
eBay Inc,2019-11-12,35.07,38.74407196044922
eBay Inc,2019-11-13,34.64,38.67061233520508
eBay Inc,2019-11-14,34.96,38.53548812866211
eBay Inc,2019-11-15,35.27,38.326900482177734
eBay Inc,2019-11-18,35.1,38.221588134765625
eBay Inc,2019-11-19,35.06,38.097320556640625
eBay Inc,2019-11-20,34.86,37.845680236816406
eBay Inc,2019-11-21,35.08,37.704166412353516
eBay Inc,2019-08-29,40.53,39.64942932128906
eBay Inc,2019-08-30,40.29,39.84636306762695
eBay Inc,2019-09-03,39.74,40.10963439941406
eBay Inc,2019-09-04,39.64,40.4374885559082
eBay Inc,2019-09-05,40.8,40.80060958862305
eBay Inc,2019-09-06,40.37,41.08989715576172
eBay Inc,2019-09-09,41.4,41.203250885009766
eBay Inc,2019-09-10,40.27,41.28347396850586
eBay Inc,2019-09-11,39.9,41.437782287597656
eBay Inc,2019-09-12,40.29,41.56690216064453
eBay Inc,2019-09-13,40.37,41.59379196166992
eBay Inc,2019-09-16,40.3,41.53995132446289
eBay Inc,2019-09-17,40.53,41.35210037231445
eBay Inc,2019-09-18,40.36,40.72859191894531
eBay Inc,2019-09-19,40.4,40.219749450683594
eBay Inc,2019-09-20,40.36,39.99040985107422
eBay Inc,2019-09-23,40.24,40.2968864440918
eBay Inc,2019-09-24,39.56,40.63872528076172
eBay Inc,2019-09-25,39.24,40.69119644165039
eBay Inc,2019-09-26,38.92,40.804176330566406
eBay Inc,2019-09-27,38.37,40.69434356689453
eBay Inc,2019-09-30,38.98,40.38908767700195
eBay Inc,2019-10-01,38.54,40.19956588745117
eBay Inc,2019-10-02,38.17,40.245750427246094
eBay Inc,2019-10-03,37.95,40.33244323730469
eBay Inc,2019-10-04,38.31,40.456295013427734
eBay Inc,2019-10-07,37.82,40.489891052246094
eBay Inc,2019-10-08,37.32,40.156917572021484
eBay Inc,2019-10-09,37.85,39.833961486816406
eBay Inc,2019-10-10,37.93,39.57749557495117
eBay Inc,2019-07-18,39.77,39.43634796142578
eBay Inc,2019-07-19,40.21,38.582794189453125
eBay Inc,2019-07-22,40.67,37.62305450439453
eBay Inc,2019-07-23,41.03,37.09275817871094
eBay Inc,2019-07-24,41.03,37.09259796142578
eBay Inc,2019-07-25,40.81,37.387550354003906
eBay Inc,2019-07-26,41.23,37.868534088134766
eBay Inc,2019-07-29,41.57,38.319740295410156
eBay Inc,2019-07-30,41.38,38.58648681640625
eBay Inc,2019-07-31,41.19,38.683135986328125
eBay Inc,2019-08-01,41.1,38.80933380126953
eBay Inc,2019-08-02,40.58,39.0558967590332
eBay Inc,2019-08-05,38.81,39.2750129699707
eBay Inc,2019-08-06,39.69,39.42592239379883
eBay Inc,2019-08-07,39.72,39.43532180786133
eBay Inc,2019-08-08,41.25,39.217227935791016
eBay Inc,2019-08-09,40.31,38.97602081298828
eBay Inc,2019-08-12,39.74,38.84879684448242
eBay Inc,2019-08-13,40.98,38.87711715698242
eBay Inc,2019-08-14,39.64,39.06399154663086
eBay Inc,2019-08-15,39.44,39.32620620727539
eBay Inc,2019-08-16,40.02,39.50975799560547
eBay Inc,2019-08-19,40.39,39.55940246582031
eBay Inc,2019-08-20,40.03,39.467506408691406
eBay Inc,2019-08-21,40.38,39.41421127319336
eBay Inc,2019-08-22,40.0,39.442317962646484
eBay Inc,2019-08-23,38.7,39.4199333190918
eBay Inc,2019-08-26,39.4,39.45182800292969
eBay Inc,2019-08-27,39.0,39.57205581665039
eBay Inc,2019-08-28,40.09,39.63652420043945
