Stock Name,timestamp,Actual Close,Predicted Close
eBay Inc,2019-11-13,34.64,36.09044647216797
eBay Inc,2019-11-14,34.96,36.052940368652344
eBay Inc,2019-11-15,35.27,36.080753326416016
eBay Inc,2019-11-18,35.1,36.14862823486328
eBay Inc,2019-11-19,35.06,36.14643096923828
eBay Inc,2019-11-20,34.86,36.090972900390625
eBay Inc,2019-11-21,35.08,36.03646469116211
eBay Inc,2019-11-04,35.41,35.89218521118164
eBay Inc,2019-11-05,35.48,35.865455627441406
eBay Inc,2019-11-06,35.5,35.91313171386719
eBay Inc,2019-11-07,34.89,36.016448974609375
eBay Inc,2019-11-08,35.14,36.148353576660156
eBay Inc,2019-11-11,35.25,36.23352813720703
eBay Inc,2019-11-12,35.07,36.16630554199219
eBay Inc,2019-10-24,35.62,38.27543640136719
eBay Inc,2019-10-25,35.84,38.26128387451172
eBay Inc,2019-10-28,35.94,38.23200988769531
eBay Inc,2019-10-29,36.11,38.23131561279297
eBay Inc,2019-10-30,35.86,38.2281379699707
eBay Inc,2019-10-31,35.25,38.27428436279297
eBay Inc,2019-11-01,35.25,38.319149017333984
eBay Inc,2019-10-15,38.88,38.90031051635742
eBay Inc,2019-10-16,38.92,39.02376937866211
eBay Inc,2019-10-17,39.09,39.02637481689453
eBay Inc,2019-10-18,38.82,38.860939025878906
eBay Inc,2019-10-21,39.26,38.68132019042969
eBay Inc,2019-10-22,38.94,38.581443786621094
eBay Inc,2019-10-23,39.2,38.648624420166016
eBay Inc,2019-10-04,38.31,39.18339538574219
eBay Inc,2019-10-07,37.82,39.18342590332031
eBay Inc,2019-10-08,37.32,39.31290817260742
eBay Inc,2019-10-09,37.85,39.39496612548828
eBay Inc,2019-10-10,37.93,39.46091079711914
eBay Inc,2019-10-11,38.55,39.46048355102539
eBay Inc,2019-10-14,38.36,39.34575653076172
