Stock Name,timestamp,Actual Close,Predicted Close
eBay Inc,2019-11-13,34.64,34.88228225708008
eBay Inc,2019-11-14,34.96,34.90541458129883
eBay Inc,2019-11-15,35.27,34.994327545166016
eBay Inc,2019-11-18,35.1,35.098350524902344
eBay Inc,2019-11-19,35.06,35.057411193847656
eBay Inc,2019-11-20,34.86,34.96620559692383
eBay Inc,2019-11-21,35.08,34.91718673706055
eBay Inc,2019-11-04,35.41,35.74150848388672
eBay Inc,2019-11-05,35.48,35.679588317871094
eBay Inc,2019-11-06,35.5,35.72711944580078
eBay Inc,2019-11-07,34.89,35.843299865722656
eBay Inc,2019-11-08,35.14,35.98684310913086
eBay Inc,2019-11-11,35.25,36.05177688598633
eBay Inc,2019-11-12,35.07,35.91028594970703
eBay Inc,2019-10-24,35.62,39.21187210083008
eBay Inc,2019-10-25,35.84,39.19893264770508
eBay Inc,2019-10-28,35.94,39.16472625732422
eBay Inc,2019-10-29,36.11,39.18037796020508
eBay Inc,2019-10-30,35.86,39.164451599121094
eBay Inc,2019-10-31,35.25,39.22998809814453
eBay Inc,2019-11-01,35.25,39.260154724121094
eBay Inc,2019-10-15,38.88,38.050743103027344
eBay Inc,2019-10-16,38.92,38.19765853881836
eBay Inc,2019-10-17,39.09,38.15583419799805
eBay Inc,2019-10-18,38.82,37.90056610107422
eBay Inc,2019-10-21,39.26,37.694244384765625
eBay Inc,2019-10-22,38.94,37.632572174072266
eBay Inc,2019-10-23,39.2,37.79547882080078
eBay Inc,2019-10-04,38.31,39.106101989746094
eBay Inc,2019-10-07,37.82,39.1694450378418
eBay Inc,2019-10-08,37.32,39.351436614990234
eBay Inc,2019-10-09,37.85,39.374298095703125
eBay Inc,2019-10-10,37.93,39.39162826538086
eBay Inc,2019-10-11,38.55,39.3369026184082
eBay Inc,2019-10-14,38.36,39.1595344543457
