Stock Name,timestamp,Actual Close,Predicted Close
eBay Inc,2019-11-13,34.64,35.791481018066406
eBay Inc,2019-11-14,34.96,35.850189208984375
eBay Inc,2019-11-15,35.27,35.960899353027344
eBay Inc,2019-11-18,35.1,36.06032943725586
eBay Inc,2019-11-19,35.06,35.9533805847168
eBay Inc,2019-11-20,34.86,35.830047607421875
eBay Inc,2019-11-21,35.08,35.79385757446289
eBay Inc,2019-11-04,35.41,35.19010925292969
eBay Inc,2019-11-05,35.48,35.07838439941406
eBay Inc,2019-11-06,35.5,35.12151336669922
eBay Inc,2019-11-07,34.89,35.239742279052734
eBay Inc,2019-11-08,35.14,35.38375473022461
eBay Inc,2019-11-11,35.25,35.429832458496094
eBay Inc,2019-11-12,35.07,35.247371673583984
eBay Inc,2019-10-24,35.62,38.782344818115234
eBay Inc,2019-10-25,35.84,38.74791717529297
eBay Inc,2019-10-28,35.94,38.70146179199219
eBay Inc,2019-10-29,36.11,38.733154296875
eBay Inc,2019-10-30,35.86,38.71131896972656
eBay Inc,2019-10-31,35.25,38.803375244140625
eBay Inc,2019-11-01,35.25,38.826560974121094
eBay Inc,2019-10-15,38.88,38.442481994628906
eBay Inc,2019-10-16,38.92,38.519630432128906
eBay Inc,2019-10-17,39.09,38.363224029541016
eBay Inc,2019-10-18,38.82,38.006874084472656
eBay Inc,2019-10-21,39.26,37.85383605957031
eBay Inc,2019-10-22,38.94,37.89996337890625
eBay Inc,2019-10-23,39.2,38.184837341308594
eBay Inc,2019-10-04,38.31,37.97096633911133
eBay Inc,2019-10-07,37.82,38.12482833862305
eBay Inc,2019-10-08,37.32,38.355037689208984
eBay Inc,2019-10-09,37.85,38.34522247314453
eBay Inc,2019-10-10,37.93,38.370079040527344
eBay Inc,2019-10-11,38.55,38.31090545654297
eBay Inc,2019-10-14,38.36,38.11022186279297
