Stock Name,timestamp,Actual Close,Predicted Close
Amgen Inc,2019-11-13,219.67,218.99725341796875
Amgen Inc,2019-11-14,218.5,214.2648162841797
Amgen Inc,2019-11-15,220.86,212.85702514648438
Amgen Inc,2019-11-18,220.67,214.18739318847656
Amgen Inc,2019-11-19,224.5,216.23458862304688
Amgen Inc,2019-11-20,225.51,218.77828979492188
Amgen Inc,2019-11-21,226.48,218.89529418945312
Amgen Inc,2019-11-04,214.41,215.59120178222656
Amgen Inc,2019-11-05,215.08,208.59280395507812
Amgen Inc,2019-11-06,216.4,202.82479858398438
Amgen Inc,2019-11-07,217.99,202.3616180419922
Amgen Inc,2019-11-08,221.11,206.5346221923828
Amgen Inc,2019-11-11,220.7,210.79702758789062
Amgen Inc,2019-11-12,221.31,213.46641540527344
Amgen Inc,2019-10-24,203.06,201.62994384765625
Amgen Inc,2019-10-25,203.05,201.9995574951172
Amgen Inc,2019-10-28,205.01,201.6494903564453
Amgen Inc,2019-10-29,208.99,201.37913513183594
Amgen Inc,2019-10-30,210.88,200.91798400878906
Amgen Inc,2019-10-31,213.25,200.70980834960938
Amgen Inc,2019-11-01,217.95,201.5322723388672
Amgen Inc,2019-10-15,204.66,199.94503784179688
Amgen Inc,2019-10-16,203.21,197.80291748046875
Amgen Inc,2019-10-17,203.56,195.893310546875
Amgen Inc,2019-10-18,202.72,194.82522583007812
Amgen Inc,2019-10-21,202.93,194.91128540039062
Amgen Inc,2019-10-22,204.83,196.2760009765625
Amgen Inc,2019-10-23,203.32,198.35821533203125
Amgen Inc,2019-10-04,195.59,190.4680938720703
Amgen Inc,2019-10-07,197.17,193.0812225341797
Amgen Inc,2019-10-08,196.08,194.4743194580078
Amgen Inc,2019-10-09,196.69,194.38198852539062
Amgen Inc,2019-10-10,198.68,193.13563537597656
Amgen Inc,2019-10-11,200.8,192.07708740234375
Amgen Inc,2019-10-14,202.89,189.71359252929688
