Stock Name,timestamp,Actual Close,Predicted Close
Amgen Inc,2019-11-13,219.67,215.31639099121094
Amgen Inc,2019-11-14,218.5,215.12786865234375
Amgen Inc,2019-11-15,220.86,214.0181427001953
Amgen Inc,2019-11-18,220.67,212.64178466796875
Amgen Inc,2019-11-19,224.5,211.71449279785156
Amgen Inc,2019-11-20,225.51,211.83998107910156
Amgen Inc,2019-11-21,226.48,212.87648010253906
Amgen Inc,2019-11-04,214.41,210.6663055419922
Amgen Inc,2019-11-05,215.08,211.69546508789062
Amgen Inc,2019-11-06,216.4,210.25582885742188
Amgen Inc,2019-11-07,217.99,207.72618103027344
Amgen Inc,2019-11-08,221.11,205.7813262939453
Amgen Inc,2019-11-11,220.7,205.23902893066406
Amgen Inc,2019-11-12,221.31,206.2684783935547
Amgen Inc,2019-10-24,203.06,199.1622772216797
Amgen Inc,2019-10-25,203.05,198.79164123535156
Amgen Inc,2019-10-28,205.01,198.48944091796875
Amgen Inc,2019-10-29,208.99,198.2567901611328
Amgen Inc,2019-10-30,210.88,198.02748107910156
Amgen Inc,2019-10-31,213.25,197.81610107421875
Amgen Inc,2019-11-01,217.95,197.82725524902344
Amgen Inc,2019-10-15,204.66,196.62156677246094
Amgen Inc,2019-10-16,203.21,197.35081481933594
Amgen Inc,2019-10-17,203.56,197.15780639648438
Amgen Inc,2019-10-18,202.72,196.23158264160156
Amgen Inc,2019-10-21,202.93,195.02755737304688
Amgen Inc,2019-10-22,204.83,194.10987854003906
Amgen Inc,2019-10-23,203.32,193.9044647216797
Amgen Inc,2019-10-04,195.59,190.91517639160156
Amgen Inc,2019-10-07,197.17,190.47369384765625
Amgen Inc,2019-10-08,196.08,190.8830108642578
Amgen Inc,2019-10-09,196.69,191.7738800048828
Amgen Inc,2019-10-10,198.68,192.57620239257812
Amgen Inc,2019-10-11,200.8,192.9662628173828
Amgen Inc,2019-10-14,202.89,192.5102081298828
