Stock Name,timestamp,Actual Close,Predicted Close
Amgen Inc,2019-11-13,219.67,219.7674102783203
Amgen Inc,2019-11-14,218.5,213.2325897216797
Amgen Inc,2019-11-15,220.86,215.42918395996094
Amgen Inc,2019-11-18,220.67,215.65740966796875
Amgen Inc,2019-11-19,224.5,216.75160217285156
Amgen Inc,2019-11-20,225.51,219.36373901367188
Amgen Inc,2019-11-21,226.48,218.47422790527344
Amgen Inc,2019-11-04,214.41,217.2733612060547
Amgen Inc,2019-11-05,215.08,204.60629272460938
Amgen Inc,2019-11-06,216.4,205.81492614746094
Amgen Inc,2019-11-07,217.99,206.71780395507812
Amgen Inc,2019-11-08,221.11,209.71328735351562
Amgen Inc,2019-11-11,220.7,210.84303283691406
Amgen Inc,2019-11-12,221.31,213.05027770996094
Amgen Inc,2019-10-24,203.06,203.65672302246094
Amgen Inc,2019-10-25,203.05,205.32139587402344
Amgen Inc,2019-10-28,205.01,203.5653839111328
Amgen Inc,2019-10-29,208.99,204.32456970214844
Amgen Inc,2019-10-30,210.88,203.27899169921875
Amgen Inc,2019-10-31,213.25,203.66574096679688
Amgen Inc,2019-11-01,217.95,205.18751525878906
Amgen Inc,2019-10-15,204.66,199.0762176513672
Amgen Inc,2019-10-16,203.21,192.7110595703125
Amgen Inc,2019-10-17,203.56,194.65188598632812
Amgen Inc,2019-10-18,202.72,193.32147216796875
Amgen Inc,2019-10-21,202.93,193.9385528564453
Amgen Inc,2019-10-22,204.83,195.53466796875
Amgen Inc,2019-10-23,203.32,197.22872924804688
Amgen Inc,2019-10-04,195.59,194.48504638671875
Amgen Inc,2019-10-07,197.17,197.2116241455078
Amgen Inc,2019-10-08,196.08,196.65765380859375
Amgen Inc,2019-10-09,196.69,196.35971069335938
Amgen Inc,2019-10-10,198.68,195.31747436523438
Amgen Inc,2019-10-11,200.8,195.11294555664062
Amgen Inc,2019-10-14,202.89,191.87725830078125
